timeStamp,robotRealCenCoords,robotHeading
0.0,"(211.180419921875, -175.97735023498535)",-64.26721699513094
0.0,"(211.2166509628296, -175.9448947906494)",-64.29057624209238
0.0,"(211.11486053466797, -175.90504455566406)",-64.31484390421343
0.0,"(211.20659732818604, -176.00196266174316)",-64.27194348603659
0.0,"(211.32577514648438, -175.96498107910156)",-64.2474777484296
0.0,"(211.5074119567871, -175.95464706420898)",-64.18154593237146
0.0,"(210.9309597015381, -175.9085578918457)",-64.39038579643378
0.0,"(211.74872875213623, -176.07746124267578)",-64.10275970029537
0.0,"(211.17656707763672, -175.88186645507812)",-64.24452027651898
0.0,"(210.7506284713745, -175.85712242126465)",-64.40754323162885
0.0,"(211.51348876953125, -175.9164524078369)",-64.19690019762565
0.0,"(211.1000738143921, -175.9264259338379)",-64.30637446964262
0.0,"(211.22369956970215, -176.02174758911133)",-64.2681595612364
0.0,"(211.20214080810547, -176.0135555267334)",-64.31244650781476
0.0,"(211.01593017578125, -175.882905960083)",-64.27486680700135
0.0,"(210.84640407562256, -175.88638496398926)",-64.3638914926433
0.0,"(211.12198066711426, -175.93592262268066)",-64.32347726332434
0.0,"(211.4252233505249, -176.12384605407715)",-64.13227977788817
0.0,"(210.9128646850586, -175.73993301391602)",-64.4094215336506
0.0,"(210.73960208892822, -175.92611503601074)",-64.38822062646689
0.0,"(210.93302249908447, -175.9315643310547)",-64.33779333982469
0.0,"(210.99345874786377, -175.94890785217285)",-64.36492968139714
0.0,"(211.2836627960205, -176.05282402038574)",-64.27860292047735
0.0,"(210.85181140899658, -175.94895362854004)",-64.35110537851703
0.0,"(210.825665473938, -175.90813064575195)",-64.32851111274263
0.0,"(211.09606742858887, -176.02348518371582)",-64.24824955980581
0.0,"(210.91197204589844, -176.0302619934082)",-64.24337963492759
0.0,"(211.29339027404785, -175.83634567260742)",-64.32197462170693
0.0,"(211.2795696258545, -175.89446640014648)",-64.31460484759249
0.0,"(210.98590564727783, -175.90857696533203)",-64.31739839496302
0.0,"(210.67871379852295, -175.8716278076172)",-64.41005674124341
0.0,"(210.57513618469238, -175.76159286499023)",-64.48684855808187
0.0,"(211.1550407409668, -175.93352699279785)",-64.3003434126055
0.0,"(211.4901475906372, -175.83593368530273)",-64.20086853753344
0.0,"(211.284574508667, -175.97574615478516)",-64.21646185940857
0.0,"(210.963472366333, -176.02520751953125)",-64.26213533438845
0.0,"(210.85462760925293, -175.8051815032959)",-64.37252485175419
0.0,"(211.26530742645264, -176.01710510253906)",-64.18705106484249
0.0,"(211.12825393676758, -175.97589683532715)",-64.29644337458942
0.0,"(210.94486904144287, -175.81426239013672)",-64.37968289000436
0.0,"(211.0038547515869, -175.99798202514648)",-64.21619548203094
0.0,"(211.03121757507324, -175.99604415893555)",-64.22756091680985
0.0,"(211.0148515701294, -175.94126510620117)",-64.27410182581431
0.0,"(211.00048351287842, -175.95390701293945)",-64.36801692690199
0.0,"(211.36143684387207, -175.96065139770508)",-64.24979318255824
0.0,"(210.96688556671143, -175.77624702453613)",-64.36515507763976
0.0,"(211.59058570861816, -175.98099517822266)",-64.06362954654037
0.0,"(210.8190679550171, -175.9671287536621)",-64.34235590619025
0.0,"(211.09315013885498, -175.94815254211426)",-64.21525974611465
0.0,"(211.26361846923828, -175.96467971801758)",-64.1875974799761
0.0,"(210.89888191223145, -175.889253616333)",-64.38005855040872
0.0,"(211.66946601867676, -176.05998039245605)",-64.15517457198605
0.0,"(210.83191394805908, -175.95272636413574)",-64.30769952634161
0.0,"(211.00161457061768, -176.03535079956055)",-64.26365846657336
0.0,"(210.9857692718506, -175.94902801513672)",-64.2388922006429
0.0,"(211.19165420532227, -175.95032119750977)",-64.30914752644564
0.0,"(211.6100559234619, -176.01133728027344)",-64.2086412928089
0.0,"(211.41586112976074, -175.8505039215088)",-64.30141575230519
0.0,"(210.78465366363525, -175.8937473297119)",-64.38369221104716
0.0,"(211.05797863006592, -175.93635177612305)",-64.22002038796614
0.0,"(210.9107027053833, -175.99680137634277)",-64.24408997460128
0.0,"(211.06664276123047, -175.9274196624756)",-64.29940767668921
0.0,"(211.87055015563965, -175.9973602294922)",-64.13652815555191
0.0,"(211.2402801513672, -175.9618911743164)",-64.31361447016283
0.0,"(210.82782173156738, -175.86017227172852)",-64.37048262519237
0.0,"(210.91250610351562, -175.9464454650879)",-64.30600563942744
0.0,"(211.23002338409424, -175.95988655090332)",-64.20377136793068
0.0,"(211.02870655059814, -176.0304775238037)",-64.24792854091483
0.0,"(211.18315505981445, -175.91004371643066)",-64.30405903551399
0.0,"(211.04112339019775, -175.98349952697754)",-64.34908364252271
0.0,"(211.44422054290771, -176.00374031066895)",-64.21632525562518
0.0,"(210.89043521881104, -175.9522647857666)",-64.2439465406287
0.0,"(210.9790906906128, -175.8206787109375)",-64.29663461988618
0.0,"(211.0664415359497, -175.96323585510254)",-64.25268918276632
0.0,"(210.98148250579834, -175.8882942199707)",-64.26513378743408
0.0,"(210.9317684173584, -175.87683296203613)",-64.3453270384792
0.0,"(211.34337711334229, -176.04663467407227)",-64.20398993398413
0.0,"(211.48001861572266, -176.00823974609375)",-64.25107042793303
0.0,"(211.20729160308838, -175.98862266540527)",-64.26434148549036
0.0,"(211.2724370956421, -176.0383071899414)",-64.17165581845329
0.0,"(210.86131191253662, -175.9074192047119)",-64.31767160252983
0.04244079999625683,"(211.0618658065796, -175.95633506774902)",-64.236044011759
0.14535509998677298,"(211.13553142547607, -175.93070220947266)",-64.27342563708648
0.2401188999938313,"(211.2936611175537, -175.91802978515625)",-64.27535175043242
0.33213809999870136,"(210.81257247924805, -175.77717208862305)",-64.41647028887405
0.43437079997966066,"(210.9634828567505, -175.92767333984375)",-64.33975360411647
0.5283478999917861,"(210.8260374069214, -175.97645378112793)",-64.37552330479983
0.6231753999891225,"(210.83590507507324, -175.90467834472656)",-64.37200575737727
0.7186563999857754,"(210.95849609375, -175.99778747558594)",-64.32719288623282
0.8180300999956671,"(211.1133861541748, -175.9018383026123)",-64.33663903785495
0.9142923999752384,"(211.2902660369873, -176.00678634643555)",-64.23963669126243
1.001673499995377,"(210.9624948501587, -175.9524803161621)",-64.30049367676725
1.0949361999810208,"(210.987624168396, -175.92900848388672)",-64.27676559959062
