timeStamp,robotRealCenCoords,robotHeading
0.0,"(209.91390419006348, 2257.273727416992)",59.322269319068425
0.0,"(210.16850471496582, 2257.353843688965)",59.29569305300791
0.0,"(209.81439590454102, 2257.134084701538)",59.336148263461894
0.0,"(210.10152435302734, 2257.097764968872)",59.34982913236943
0.0,"(209.17222023010254, 2256.8711910247803)",59.498160350574594
0.0,"(209.05204391479492, 2256.783737182617)",59.5854638285457
0.0,"(209.30090522766113, 2256.864372253418)",59.50124759607944
0.0,"(209.65355682373047, 2257.0593090057373)",59.34871581153472
0.0,"(209.57354927062988, 2256.6529331207275)",59.610995075663205
0.0,"(209.7874927520752, 2257.1142616271973)",59.42287117535354
0.0,"(209.5938720703125, 2256.911153793335)",59.44916057346892
0.0,"(209.54216194152832, 2257.041929244995)",59.35080584942074
0.0,"(209.5437355041504, 2257.089220046997)",59.432242194894805
0.0,"(209.59001541137695, 2256.9778270721436)",59.385393927377685
0.0,"(210.06378555297852, 2257.2235164642334)",59.28728509013962
0.0,"(210.2753620147705, 2257.4519004821777)",59.191990290839605
0.0,"(209.69622230529785, 2257.12433052063)",59.424025477323276
0.0,"(209.41174697875977, 2256.9426288604736)",59.5025316716434
0.0,"(209.69924354553223, 2256.997512817383)",59.43630615745096
0.0,"(209.48307037353516, 2257.0278339385986)",59.42252283570588
0.0,"(210.05943298339844, 2257.2123470306396)",59.316176790328775
0.0,"(209.66768836975098, 2256.795560836792)",59.539660579971596
0.0,"(210.0485076904297, 2257.4578075408936)",59.16038700554996
0.0,"(209.55958938598633, 2257.032932281494)",59.41653275980377
0.0,"(209.99777221679688, 2257.305522918701)",59.19481115896682
0.0,"(209.4877986907959, 2256.8475704193115)",59.492778161508625
0.0,"(209.92745399475098, 2257.2879390716553)",59.29723667576033
0.0,"(210.07307052612305, 2257.320417404175)",59.25837972957213
0.0,"(209.79046058654785, 2256.8438625335693)",59.502627294291784
0.0,"(209.71244621276855, 2256.971221923828)",59.456031743773956
0.0,"(209.6408576965332, 2257.1724891662598)",59.301491883613245
0.0,"(209.25004386901855, 2256.816150665283)",59.539776693187484
0.0,"(209.43535804748535, 2256.8232250213623)",59.51978472948686
0.0,"(209.62298965454102, 2257.192886352539)",59.32966641393955
0.0,"(209.50173568725586, 2256.7077465057373)",59.58533405495147
0.0,"(210.21296882629395, 2257.4109992980957)",59.24999225727135
0.0,"(209.5878791809082, 2256.9549770355225)",59.444427252374105
0.0,"(209.47094345092773, 2256.774101257324)",59.60887088683133
0.0,"(209.51938247680664, 2256.953140258789)",59.477382915119414
0.0,"(209.78851509094238, 2256.989231109619)",59.379608757150685
0.0,"(209.40193557739258, 2256.839838027954)",59.527004239439556
0.0,"(209.33155632019043, 2256.7780017852783)",59.50259314334593
0.0,"(209.9870548248291, 2257.1713848114014)",59.22049950043524
