timeStamp,robotRealCenCoords,robotHeading
0.0,"(212.2210111618042, -176.36701583862305)",-65.1022759230567
0.0,"(211.80595588684082, -176.26962852478027)",-65.20728325135647
0.0,"(211.87854862213135, -176.2216339111328)",-65.20284362839597
0.0,"(212.20637798309326, -176.42783546447754)",-65.09965996060458
0.0,"(211.56641387939453, -176.15007400512695)",-65.2510101224229
0.0,"(211.84783267974854, -176.18746185302734)",-65.15387117204698
0.0,"(211.87025547027588, -176.22559547424316)",-65.20902494959482
0.0,"(211.5957384109497, -176.12577438354492)",-65.31598571199723
0.0,"(212.37535095214844, -176.35276412963867)",-65.04523018310876
0.0,"(211.71537590026855, -176.1353645324707)",-65.25766272667448
0.0,"(211.6069679260254, -176.196928024292)",-65.29646503134933
0.0,"(212.01412296295166, -176.29203033447266)",-65.14158366173012
0.0,"(211.87042903900146, -176.31716537475586)",-65.18098019286275
0.0,"(211.75527477264404, -176.13945198059082)",-65.21810910119095
0.0,"(212.2898187637329, -176.44660758972168)",-65.08905950701272
0.0,"(211.61706161499023, -176.2363681793213)",-65.18609600455109
0.0,"(212.0493688583374, -176.3842716217041)",-65.07377354365023
0.0,"(211.94807624816895, -176.29652786254883)",-65.14497826574761
0.0,"(212.17050647735596, -176.45442390441895)",-65.13728747274219
0.0,"(212.21000862121582, -176.41639518737793)",-65.12865411363128
0.0,"(212.29196166992188, -176.4413604736328)",-65.11984999979114
0.0,"(211.7019329071045, -176.2536506652832)",-65.21996691264519
0.0,"(212.0468511581421, -176.35219955444336)",-65.17095347516117
0.0,"(211.76840686798096, -176.06831169128418)",-65.22954283786154
0.0,"(211.86371994018555, -176.19539260864258)",-65.1370552463104
0.0,"(211.99441146850586, -176.32537651062012)",-65.17333038099234
0.0,"(212.35497379302979, -176.30922317504883)",-65.08162143100658
0.0,"(212.02326679229736, -176.4197483062744)",-65.1857066837684
0.0,"(211.90535068511963, -176.2547092437744)",-65.16878830519428
0.0,"(211.5667324066162, -176.16179275512695)",-65.17450517352958
0.0,"(211.9587574005127, -176.24217224121094)",-65.09025479011747
0.0,"(211.603271484375, -176.13870811462402)",-65.29277672919753
0.0,"(212.00699710845947, -176.2991771697998)",-65.17156819218647
0.0,"(212.4126329421997, -176.4833526611328)",-65.12388664159062
0.0,"(212.05979824066162, -176.34837341308594)",-65.175365777365
0.0,"(211.9412670135498, -176.21030044555664)",-65.0494102588808
0.0,"(211.8443250656128, -176.34990119934082)",-65.09235165819267
0.0,"(211.65557765960693, -176.1965160369873)",-65.20360177939384
0.0,"(211.6447172164917, -176.28316497802734)",-65.18327513642387
0.0,"(212.38842964172363, -176.2969627380371)",-65.08820573336646
0.0,"(211.7065553665161, -176.2848949432373)",-65.28201918125475
0.0,"(211.79784870147705, -176.22944831848145)",-65.19934657154091
0.0,"(211.55627059936523, -176.12980461120605)",-65.22498027149598
0.0,"(211.6820993423462, -176.20360946655273)",-65.24170740477334
0.0,"(212.03314018249512, -176.21859550476074)",-65.15341354937259
0.0,"(212.1909580230713, -176.3310375213623)",-65.12553954736975
0.0,"(211.77295303344727, -176.20852088928223)",-65.14284724672657
0.0,"(211.5799961090088, -176.0911521911621)",-65.22893495102541
0.0,"(211.6269016265869, -176.12484741210938)",-65.1442064543714
0.0,"(212.07754707336426, -176.28241729736328)",-65.13612634058327
0.0,"(211.82365226745605, -176.2872486114502)",-65.22541057341368
0.0,"(212.06345081329346, -176.49710845947266)",-65.21239223285565
0.0,"(211.7320957183838, -176.15320014953613)",-65.26254631193105
0.0,"(212.44552993774414, -176.40752983093262)",-64.9654057622788
0.0,"(211.57709980010986, -176.1472396850586)",-65.18965453310867
0.0,"(211.74349784851074, -176.19033813476562)",-65.14642626585166
0.0,"(211.16705322265625, -176.12643241882324)",-65.3620485077598
0.0,"(212.29031372070312, -176.35904693603516)",-65.05203988171125
0.0,"(212.01916599273682, -176.39007186889648)",-65.18697026876485
0.0,"(212.24881076812744, -176.50984954833984)",-65.0876319974762
0.0,"(211.65478324890137, -176.11363220214844)",-65.2450883484125
0.0,"(211.8518009185791, -176.28286743164062)",-65.20342419447542
0.0,"(211.9581356048584, -176.20923233032227)",-65.1533657380484
0.0,"(211.75812911987305, -176.25759315490723)",-65.21742608227395
0.0,"(211.6512050628662, -176.20335960388184)",-65.21946830883577
0.0,"(212.02278900146484, -176.3358917236328)",-65.16274358777882
0.0,"(211.98853588104248, -176.23392486572266)",-65.18073430605263
0.0,"(212.10973453521729, -176.33739852905273)",-65.1099940368188
0.0,"(212.18987369537354, -176.3316307067871)",-65.05630874994252
0.0,"(212.04493618011475, -176.2606716156006)",-65.06854844893518
0.0,"(211.57605648040771, -176.1480827331543)",-65.24908400907695
0.0,"(211.98653507232666, -176.2271671295166)",-65.10388101751165
0.0,"(211.73979663848877, -176.22488403320312)",-65.18455238179867
0.0,"(212.23984622955322, -176.44802284240723)",-65.12230886789234
0.0,"(211.48074436187744, -176.1301727294922)",-65.27930759615425
0.0,"(211.95190334320068, -176.37422370910645)",-65.15639834203988
0.08885840000584722,"(212.50186729431152, -176.49282836914062)",-64.97949644253654
0.1869250000163447,"(211.46840000152588, -176.12195587158203)",-65.2161624972775
0.29570930000045337,"(211.8293914794922, -176.30938339233398)",-65.21028853459129
0.3980209000001196,"(211.80468559265137, -176.2658176422119)",-65.19507770330966
0.48829969999496825,"(211.7856559753418, -176.39593505859375)",-65.21177068564117
0.588951999990968,"(211.93896770477295, -176.36915016174316)",-65.2056371757665
0.68567219999386,"(211.58824729919434, -176.3091049194336)",-65.26176767036567
0.7799883999978192,"(211.99350833892822, -176.29207038879395)",-65.11116882935606
0.8756645999965258,"(211.5832462310791, -176.1723461151123)",-65.18457970255535
1.0077372000087053,"(212.13978099822998, -176.2776756286621)",-65.11635977312527
1.104478699999163,"(212.34856414794922, -176.48116874694824)",-65.04596784353912
1.2069480000063777,"(211.61595726013184, -176.1635856628418)",-65.16725151263103
1.30627000000095,"(211.8810911178589, -176.28835678100586)",-65.19856792997554
1.407953499990981,"(211.42298316955566, -176.15325736999512)",-65.23691261197598
1.505174399993848,"(211.65649318695068, -176.13293838500977)",-65.26530570835573
1.599189500004286,"(211.8586254119873, -176.30672454833984)",-65.28070095474494
1.6921947000082582,"(212.35821437835693, -176.36275100708008)",-64.99615527392221
1.7896111000154633,"(211.60489749908447, -176.1705436706543)",-65.20097898675255
1.9058642000018153,"(211.82128715515137, -176.27768898010254)",-65.16410279542366
2.0180149000079837,"(211.5464277267456, -176.30833625793457)",-65.25072325447775
2.114746400009608,"(212.25618076324463, -176.35553741455078)",-65.04427395662495
2.2097219999996014,"(211.72167491912842, -176.31233406066895)",-65.19635494868446
