timeStamp,robotRealCenCoords,robotHeading
0.0,"(713.3095486573875, -284.9246817827225)",-91.73552625182172
0.0,"(713.2216651253402, -284.8617020845413)",-91.73646198773802
0.0,"(714.4489255361259, -284.9746206998825)",-91.53520363365442
0.0,"(714.5691787004471, -284.9990770816803)",-91.4995841971328
0.0,"(714.5987807959318, -284.8336434364319)",-91.44016838154286
0.0,"(713.6063362285495, -284.9317342042923)",-91.68722315401139
0.0,"(715.2959323227406, -284.79212057590485)",-91.30215757917358
0.0,"(714.8600102625787, -285.01688730716705)",-91.44473094790844
0.0,"(713.8265812434256, -284.9505673646927)",-91.6304164706844
0.0,"(714.31484792009, -285.0990513563156)",-91.55465601241062
0.0,"(714.9178754128516, -285.09218430519104)",-91.44637702349841
0.0,"(713.8814192712307, -284.8615573644638)",-91.5839506937608
0.0,"(713.278710834682, -284.9264028072357)",-91.7243725529071
0.0,"(713.6968753263354, -285.00746500492096)",-91.67726473820152
0.0,"(714.3654732257128, -285.1180534362793)",-91.56271563563124
0.0,"(714.6354502104223, -284.96331655979156)",-91.47361581790842
0.0,"(711.9079583585262, -285.11697149276733)",-92.05251533120202
0.0,"(713.1419296562672, -284.9866818189621)",-91.81815105021137
0.0,"(714.9674232527614, -284.9087028503418)",-91.39325864232322
0.0,"(714.323650918901, -285.46164524555206)",-91.72023345827007
0.0,"(713.8329130299389, -284.6837565898895)",-91.57944959909777
0.0,"(712.1836713179946, -284.9573642015457)",-91.96409170220703
0.0,"(712.4384212642908, -284.9608690738678)",-91.91091184932931
0.0,"(713.7973351664841, -285.18526446819305)",-91.73092953451031
0.0,"(715.1826231963933, -285.057265996933)",-91.44372007991127
0.0,"(714.3914186581969, -285.1841170787811)",-91.62045122468535
0.0,"(712.5620229393244, -285.00840854644775)",-91.90654735844967
0.0,"(713.1443626359105, -284.9807641506195)",-91.80436089827711
0.0,"(715.0767040662467, -284.8766819238663)",-91.3645172062958
0.0,"(715.094851385802, -285.2264289855957)",-91.43745679644238
0.0,"(714.1517538949847, -284.9861055612564)",-91.56442318292373
0.0,"(713.4756771549582, -285.04313039779663)",-91.71693447690095
0.0,"(714.0045018084347, -284.98821806907654)",-91.60588243118572
0.0,"(714.0161974839866, -285.24574506282806)",-91.69291270159002
0.0,"(715.1186152845621, -284.92595636844635)",-91.35054946944312
0.0,"(714.7815800383687, -284.9109354019165)",-91.49408589485094
0.0,"(714.7057950943708, -285.0087693929672)",-91.45515381658187
0.0,"(713.407743897289, -285.02396416664124)",-91.70299406080495
0.0,"(713.5354318395257, -285.0163242816925)",-91.7148512692041
0.0,"(714.747584991157, -284.85917699337006)",-91.41709600252656
0.0,"(715.3778894133866, -285.0655002593994)",-91.37275441443484
0.0,"(714.0803517624736, -284.9653298854828)",-91.57448405157116
0.0,"(713.7411179281771, -285.00835359096527)",-91.66014145395229
0.0,"(713.6061547771096, -285.0223389863968)",-91.72930394948784
