timeStamp,robotRealCenCoords,robotHeading
0.0,"(709.7833393868059, -285.1255292892456)",-90.5100400505597
0.0,"(709.6500061415136, -285.28325259685516)",-90.52732042915983
0.0,"(709.2751742880791, -285.3430640697479)",-90.59956334001106
0.0,"(709.1637560725212, -285.15303206443787)",-90.58086911225273
0.0,"(708.8377763945609, -285.13871228694916)",-90.6607550047852
0.0,"(709.187743127346, -285.2483650445938)",-90.58288401805788
0.0,"(710.3712812969461, -285.0656530857086)",-90.3886607588194
0.0,"(709.7040969040245, -285.15369629859924)",-90.50122227634121
0.0,"(709.2261334154755, -285.1246075630188)",-90.5931088112454
0.0,"(709.3910640124232, -285.3016517162323)",-90.59957017020022
0.0,"(709.4777082800865, -285.1714154481888)",-90.57374522494841
0.0,"(710.0221476480365, -285.1228792667389)",-90.46916136837717
0.0,"(709.7954101171345, -285.14420557022095)",-90.46965997218659
0.0,"(710.0387832121924, -285.0387142896652)",-90.4471544988714
0.0,"(709.6137629766017, -285.0693846940994)",-90.60795081231183
0.0,"(709.3822922986001, -285.23243284225464)",-90.54682061924022
0.0,"(710.0351366978139, -285.10169410705566)",-90.42600140301187
0.0,"(709.7519767731428, -285.14110255241394)",-90.52126205136604
0.0,"(708.9790750704706, -285.2115823030472)",-90.63074315357217
0.0,"(709.559493014589, -285.1903132200241)",-90.53328318430525
0.0,"(709.7494330182672, -285.21828722953796)",-90.48996612458903
0.0,"(709.7136307023466, -285.17067527770996)",-90.56502990356748
0.0,"(709.8289622422308, -285.11046171188354)",-90.4731638592308
0.0,"(709.7796202441677, -285.02342188358307)",-90.44270804572172
0.0,"(709.4635090827942, -285.19992089271545)",-90.51963646634357
0.0,"(709.8934237267822, -285.08392429351807)",-90.52796246694182
0.0,"(709.6115248445421, -285.2533597946167)",-90.57890201777177
0.0,"(709.9653123123571, -285.203506231308)",-90.42527057277067
0.0,"(709.1936419699341, -285.25891172885895)",-90.56993397939154
0.0,"(709.1372385304421, -284.99735975265503)",-90.55822703515413
0.0,"(710.6173517862335, -285.1455273628235)",-90.31895184815025
0.0,"(710.3250641729683, -285.12351059913635)",-90.37213853121715
0.0,"(709.8698115143925, -285.1163445711136)",-90.34981064282037
0.0,"(709.0803356114775, -285.2220927476883)",-90.64330387145581
0.0,"(710.5999907357618, -285.10007178783417)",-90.32608939583291
0.0,"(709.3882490210235, -285.2465361356735)",-90.60510262342794
0.0,"(709.1013382505625, -285.1858775615692)",-90.58373096151497
0.0,"(709.2829925660044, -285.1639013290405)",-90.54525650592028
0.0,"(710.141803689301, -285.10383200645447)",-90.41030562829917
0.0,"(709.8563884273171, -285.27848422527313)",-90.59477537740288
0.0,"(709.6028658561409, -285.29471004009247)",-90.52118008909599
0.0,"(709.4299844894558, -284.9983937740326)",-90.51782646621352
0.0,"(709.3371366970241, -285.17516028881073)",-90.59714545304487
0.0,"(709.7399173025042, -285.25593626499176)",-90.52417171195246
0.0,"(709.9108812855557, -285.1292233467102)",-90.42046894978415
0.0,"(709.1879178974777, -285.284756064415)",-90.66516047679985
0.0,"(710.0393699854612, -285.0809198617935)",-90.3610326436267
0.0,"(709.4750367775559, -285.1134065389633)",-90.53785258085999
0.0,"(710.1080563794822, -285.23635947704315)",-90.43985985683781
0.0,"(709.980565732345, -285.1483224630356)",-90.44866397067797
0.0,"(709.5099309571087, -285.22453367710114)",-90.52350235341379
0.0,"(709.9335648473352, -285.1272403001785)",-90.44789898949092
0.0,"(709.4408700484782, -285.210445523262)",-90.61069654835818
0.0,"(709.8749462217093, -285.0811233520508)",-90.47496702917168
0.0,"(709.7469940874726, -285.0064915418625)",-90.46104027345403
0.0,"(709.7569630909711, -285.2503491640091)",-90.52827665564364
0.0,"(709.5487605202943, -285.32062673568726)",-90.58519945218652
0.0,"(709.563342731446, -285.2110446691513)",-90.55207986490113
0.0,"(709.5622855443507, -285.3170477151871)",-90.56975639447312
0.0,"(709.8979465812445, -285.2316859960556)",-90.49189223793498
0.0,"(709.7021392229944, -285.29637455940247)",-90.50443246525111
0.0,"(710.5353232873604, -285.09936821460724)",-90.34541883118405
0.0,"(709.6398374419659, -285.1751438379288)",-90.50864669196902
0.0,"(709.30212306045, -285.27333199977875)",-90.61900888857808
0.0,"(709.5224266164005, -285.3334754705429)",-90.57933231968948
0.0,"(710.0806347085163, -285.1772941350937)",-90.40121464651389
0.0,"(710.3247746601701, -285.08750998973846)",-90.3789345694413
0.0,"(708.8714799229056, -285.42764496803284)",-90.72588768871044
0.0,"(710.3787307888269, -285.16237354278564)",-90.37573121072057
0.0,"(709.5209936667234, -285.281010389328)",-90.56709945088599
0.0,"(709.659288383089, -285.1320332288742)",-90.43279061104685
0.0,"(710.2771318182349, -285.1141835451126)",-90.43727804533155
0.0,"(709.4251035191119, -285.35295736789703)",-90.66567274098762
0.0,"(709.4975300505757, -285.0850032567978)",-90.54076224144642
0.0,"(708.8981731124222, -285.2117199897766)",-90.6344041349673
0.0,"(709.5043738037348, -285.18223452568054)",-90.55036548741946
0.0,"(709.9407427683473, -285.1086847782135)",-90.45558295230718
0.0,"(709.9866513293236, -285.16128146648407)",-90.45050129156469
0.0,"(709.2735616527498, -285.29913449287415)",-90.590281112929
0.0,"(710.2241122880951, -285.04908084869385)",-90.32139705587312
0.0,"(709.22817334719, -285.3220281600952)",-90.58955711287699
0.0,"(710.3654728820547, -285.27689933776855)",-90.4405701965115
0.0,"(709.8641041852534, -285.26215398311615)",-90.52908944815486
0.0,"(709.6325350608677, -285.1511014699936)",-90.50769046548521
0.0,"(710.1708262208849, -285.2602187395096)",-90.44103464937506
0.0,"(709.6399151105434, -285.150429725647)",-90.55127390257907
0.0,"(709.5396188963205, -285.18686389923096)",-90.53925276963984
0.0,"(710.1472873594612, -285.12578105926514)",-90.42964189383947
