timeStamp,robotRealCenCoords,robotHeading
0.0,"(697.0624897405505, 2378.087382912636)",91.5772775989417
0.0,"(698.3551316447556, 2378.0571817159653)",91.11973688682089
0.0,"(697.0521543882787, 2377.961112141609)",91.57676533475396
0.0,"(697.5264488384128, 2378.1651030778885)",91.49109427199448
0.0,"(697.3386266678572, 2377.9161430597305)",91.45548166566203
0.0,"(697.596671063453, 2378.4851212501526)",91.49558170627918
0.0,"(698.7899563461542, 2377.9587947130203)",91.01970193623688
0.0,"(697.384184718132, 2378.181340813637)",91.52282050068919
0.0,"(698.8332363925874, 2378.1948651075363)",91.08469118618956
0.0,"(697.0456275492907, 2378.12990128994)",91.56322106962982
0.0,"(698.9978750348091, 2377.93443775177)",90.97082510253627
0.0,"(696.8298049382865, 2378.4388674497604)",91.68878043714216
0.0,"(697.2686384171247, 2378.450438261032)",91.5992366571233
0.0,"(698.772032096982, 2378.0695770978928)",91.08761450715431
0.0,"(697.3162641786039, 2377.8235572576523)",91.46274898693893
0.0,"(698.3506928123534, 2378.057743668556)",91.19965010011003
0.0,"(697.1044966578484, 2378.4554703235626)",91.63834632031079
0.0,"(696.68119366467, 2378.483705639839)",91.77399387722724
0.0,"(698.6722830459476, 2378.1448163986206)",91.07756046869606
0.0,"(699.4813262335956, 2379.0563822984695)",91.0074895580009
0.0,"(697.681510746479, 2377.8554159402847)",91.39723381242017
0.0,"(696.806567043066, 2377.725916981697)",91.58084295768845
0.0,"(696.9543816931546, 2378.19306910038)",91.64340066029659
0.0,"(695.8112527504563, 2378.5586634874344)",91.9736676274234
0.0,"(697.0319977626204, 2378.071238875389)",91.5551614464092
0.0,"(699.4459187667817, 2378.1361241340637)",90.88919068157628
0.0,"(696.9475334137678, 2378.5870609283447)",91.68426568210079
0.0,"(697.5741985738277, 2378.196672320366)",91.49185242299235
0.0,"(699.028278619051, 2377.82224714756)",90.8731738879726
0.0,"(697.2750124819577, 2378.2167032957077)",91.53736197343214
0.0,"(696.8046621568501, 2378.716040492058)",91.7515225548579
0.0,"(698.9592805057764, 2378.082969069481)",90.97611166895386
0.0,"(697.9297032095492, 2378.2761404514313)",91.33387697767913
0.0,"(697.550939258188, 2378.541654586792)",91.53226665231132
0.0,"(696.7094581276178, 2378.3777866363525)",91.75704817789644
0.0,"(699.2637781240046, 2378.0455977916718)",90.90689453190495
0.0,"(697.7822737433016, 2378.241588830948)",91.45300230699333
0.0,"(696.0998502224684, 2378.665692925453)",91.90956630206283
0.0,"(697.4452442601323, 2377.744169354439)",91.39003479303497
0.0,"(697.409765444696, 2377.6910659074783)",91.37759701855637
0.0,"(696.3676432073116, 2378.034723997116)",91.8016083320416
0.0,"(696.9771801196039, 2378.5227957963943)",91.67689590798634
0.0,"(696.9092237502337, 2378.2677561044693)",91.69134175808091
0.0,"(697.819952506572, 2378.058936715126)",91.33201233603572
0.0,"(698.7123421952128, 2378.2137451171875)",91.09650741345368
0.0,"(698.8261735588312, 2378.116183757782)",91.03706427710705
0.10989630001131445,"(699.0301436446607, 2377.8466925621033)",90.86960169903668
0.29241589992307127,"(693.8052778467536, 2378.2883121967316)",92.5094481564867
0.510777399991639,"(697.9723012298346, 2378.326377391815)",91.31876859923506
0.7069616999942809,"(699.0211953856051, 2377.988280773163)",90.92866917497895
0.9089658999582753,"(699.0898793749511, 2378.6385501623154)",91.07542944967501
1.1360207999823615,"(696.3107673488557, 2378.1038850545883)",91.7875108215947
1.3560975999571383,"(696.2817827910185, 2378.073942542076)",91.81779588037453
1.572224500006996,"(697.4125393629074, 2378.330385327339)",91.53146068998926
1.792781600030139,"(697.0746455974877, 2378.034123778343)",91.53275842593156
1.998042199993506,"(696.9754896648228, 2377.992881178856)",91.59877220425973
2.194863299955614,"(696.7429484464228, 2378.499719977379)",91.72951568535211
2.429752500029281,"(698.7120011150837, 2378.4407455921173)",91.10973065968682
2.6280349999433383,"(698.9886054545641, 2378.4416596889496)",91.10191692327632
2.816174399922602,"(696.978422768414, 2378.229528784752)",91.58990661871705
3.002017999999225,"(699.4888478778303, 2378.1298837661743)",90.8241331297319
3.1854298999533057,"(699.2399501949549, 2378.485131382942)",90.96945906470226
3.3761399999493733,"(696.1767846345901, 2378.455788731575)",91.895994716182
3.590009299921803,"(696.2354352623224, 2378.081785440445)",91.84935818452917
3.769761999952607,"(698.8450361229479, 2378.0857973098755)",91.05713820307773
3.9928915000054985,"(699.0372306779027, 2378.0750188827515)",90.97399431031116
4.221985899959691,"(697.6069992519915, 2378.4796826839447)",91.43517551325958
4.419838999980129,"(696.9383784607053, 2378.0809646844864)",91.64526530194001
4.6055960999801755,"(697.4082612879574, 2378.3059083223343)",91.54573578535458
4.8111001999350265,"(697.8516199178994, 2378.4506933689117)",91.3979783030397
5.005816499935463,"(697.111406326294, 2378.016081929207)",91.55282552171306
5.204774499987252,"(696.7213783860207, 2378.347199678421)",91.77587217924899
5.433671899954788,"(696.6776329614222, 2378.4948241710663)",91.74695998849234
5.650823200005107,"(695.9796415641904, 2377.8295015096664)",91.81518674811159
5.843731599976309,"(697.528817050159, 2378.6985934972763)",91.51948053818505
6.048164499923587,"(696.7240379564464, 2378.273370027542)",91.74027323329489
6.224200199940242,"(698.7959345169365, 2378.066497325897)",91.07856450650405
6.4412710999604315,"(696.543394908309, 2378.143348813057)",91.76508048036037
6.653891199966893,"(699.1879086792469, 2378.1737962961197)",90.93224819410403
6.871809399919584,"(696.492385417223, 2377.966621518135)",91.79334380314589
7.084517400013283,"(697.0472310297191, 2378.4632568359375)",91.67488100218118
7.296160899917595,"(697.1298217661679, 2378.1899473667145)",91.5629273714955
7.541165699949488,"(696.4230460785329, 2377.7715042829514)",91.7497467056737
7.764603900024667,"(698.4822339117527, 2378.3626631498337)",91.18015674021882
7.990603099926375,"(696.5284214802086, 2378.5484467744827)",91.77223168842137
8.203811299987137,"(698.7800083346665, 2377.833482861519)",90.94487038369022
8.414140600012615,"(696.523220680654, 2378.7231076955795)",91.76447259352425
