timeStamp,robotRealCenCoords,robotHeading
0.0,"(715.5838694646955, -283.2761791944504)",-92.17582073628826
0.0,"(713.9185157343745, -283.3069803714752)",-92.4277044525
0.0,"(714.4089092537761, -283.3260840177536)",-92.3746543732165
0.0,"(715.1440033391118, -283.34359753131866)",-92.2792434607006
0.0,"(714.3209445402026, -283.3049650192261)",-92.35480584348845
0.0,"(714.895564943552, -283.132740855217)",-92.27281625269161
0.0,"(714.7766392081976, -283.29324328899384)",-92.32935655864098
0.0,"(714.9049900993705, -283.23935294151306)",-92.2919749333135
0.0,"(713.5818249881268, -283.136993765831)",-92.46304385126564
0.0,"(715.1951941400766, -283.14098381996155)",-92.248084137707
0.0,"(714.8351892903447, -283.06378960609436)",-92.28140180047832
0.0,"(714.3273252174258, -283.2902853488922)",-92.39523373318575
0.0,"(714.7332684695721, -283.3006503582001)",-92.31034814218083
0.0,"(714.1916948929429, -283.25898265838623)",-92.31732176532341
0.0,"(714.8739514797926, -283.45631527900696)",-92.36822033501835
0.0,"(714.1458146944642, -283.3587814569473)",-92.40071837508927
0.0,"(714.0006830990314, -283.19077932834625)",-92.39352618589325
0.0,"(714.5082980692387, -283.2626703977585)",-92.34415074838323
0.0,"(714.5823967158794, -283.1769508123398)",-92.35509954162275
0.0,"(715.079002737999, -283.1384052038193)",-92.25592519487417
0.0,"(714.444377399981, -283.4544744491577)",-92.37867052444847
0.0,"(713.7697433158755, -283.1125371456146)",-92.45044215224696
0.0,"(714.7505410760641, -283.368843793869)",-92.311721010204
0.0,"(715.5015590339899, -283.38883221149445)",-92.21801081479143
0.0,"(714.4815479516983, -283.28750491142273)",-92.35870588150452
0.0,"(713.7088776677847, -283.3219472169876)",-92.4501143031668
0.0,"(715.4113330766559, -283.335226893425)",-92.21850258841167
0.0,"(715.173306569457, -283.29436218738556)",-92.26622512014255
0.0,"(713.7811957001686, -283.37346374988556)",-92.41596335731674
0.0,"(714.6347300335765, -283.29915249347687)",-92.33625504970269
0.0,"(715.487246721983, -283.2373614311218)",-92.15812371614875
0.0,"(714.4179394543171, -283.26599061489105)",-92.34242271052321
0.0,"(714.200317978859, -283.21293091773987)",-92.35835071166768
0.0,"(715.063355371356, -283.34378361701965)",-92.28341670628348
0.0,"(715.5097354128957, -283.29935467243195)",-92.19527994523362
0.0,"(713.3701905310154, -283.2789841890335)",-92.50445528820342
0.0,"(714.2112432196736, -283.20269680023193)",-92.35216256027965
0.0,"(715.178565621376, -283.3630795478821)",-92.27744029075971
0.0,"(715.0349366888404, -283.31698870658875)",-92.29679021667836
0.0,"(714.9556900635362, -283.21545028686523)",-92.27983085696921
0.0,"(714.2205551043153, -283.3148523569107)",-92.40653769626212
0.0,"(714.335467286408, -283.21275305747986)",-92.38576026080695
0.0,"(714.2368113100529, -283.33762383461)",-92.3887313930959
0.0,"(715.1294794678688, -283.2228662967682)",-92.22866590989665
0.0,"(714.6984066739678, -283.2405980825424)",-92.35173908855111
0.0,"(714.606005191803, -283.34676468372345)",-92.35553667372963
0.0,"(714.314372703433, -283.2345527410507)",-92.36575463672797
0.0,"(714.0252679735422, -283.4070041179657)",-92.47779022968369
0.0,"(714.2952143475413, -283.3544623851776)",-92.37060407103868
0.0,"(715.2575375214219, -283.22457325458527)",-92.24182768442726
0.0,"(715.2896738648415, -283.174723982811)",-92.21882360730265
0.0,"(714.1350762471557, -283.3392263650894)",-92.43114686784168
0.1344218000303954,"(713.8830888420343, -283.294949054718)",-92.37444263735223
0.3073150999844074,"(714.7760910540819, -283.3865455389023)",-92.35515418313611
0.4770729000447318,"(714.6394947841763, -283.38415801525116)",-92.37923743014957
0.6546191000379622,"(714.2088413611054, -283.32841062545776)",-92.41038992295401
0.8262425999855623,"(714.2319908365607, -283.2229778766632)",-92.38931878936452
1.0114354999968782,"(715.13597574085, -283.24829375743866)",-92.27147070542512
1.1633617000188679,"(715.3981717526913, -283.2716451883316)",-92.1812780574351
1.339544599992223,"(713.8833292350173, -283.23233127593994)",-92.40612788491192
1.5165025000460446,"(714.6489030122757, -283.1688678264618)",-92.34796882412925
1.6737600000342354,"(715.1464635878801, -283.4051733016968)",-92.28194138542274
1.8359458000632003,"(713.9826415404677, -283.2313543558121)",-92.33118704933854
1.9772153999656439,"(714.0887079685926, -283.25374460220337)",-92.40189316762651
2.13408560003154,"(714.8562128171325, -283.3591696023941)",-92.33657606859369
2.3130769999697804,"(714.6967253908515, -283.29388213157654)",-92.38446252486465
2.4949902000371367,"(713.9862158820033, -283.45511198043823)",-92.44654894442006
2.6628522999817505,"(714.5475768968463, -283.3116492033005)",-92.3104232742617
2.838515799958259,"(714.7816993147135, -283.3597469329834)",-92.31935716169608
2.998282099957578,"(714.091814853251, -283.3310685157776)",-92.43816147211928
3.189704400021583,"(714.1039410829544, -283.4363887310028)",-92.43443218883245
3.347468400024809,"(715.0813633948565, -283.29750752449036)",-92.25313164750364
3.511446899967268,"(714.862990424037, -283.29457569122314)",-92.29147632950408
3.6763251000083983,"(713.9127688109875, -283.42195308208466)",-92.45632294512234
3.852730100043118,"(714.1355619505048, -283.3498030900955)",-92.44051788738294
4.035200200043619,"(714.7972251474857, -283.21341347694397)",-92.3222190109583
4.201639999984764,"(714.7388577461243, -283.1819176673889)",-92.32507403003137
4.356324400054291,"(714.5978365540504, -283.25966012477875)",-92.36505112724346
4.500692600035109,"(714.7977758795023, -283.32487285137177)",-92.26255730855826
4.6479242000496015,"(714.4021258279681, -283.3451796770096)",-92.32487595454545
4.80830130004324,"(714.2200119867921, -283.4687283039093)",-92.42572369764069
4.956154500017874,"(714.5366368070245, -283.4567811489105)",-92.33937644615338
5.103506500017829,"(714.2395325005054, -283.44241762161255)",-92.40058860149504
5.2856321999570355,"(714.326068431139, -283.3671873807907)",-92.43451415110249
5.467251800000668,"(714.6090096458793, -283.36690294742584)",-92.36126720244327
5.610257599968463,"(714.1961942687631, -283.4157816171646)",-92.41181060230137
5.780815500067547,"(714.6070832833648, -283.32929968833923)",-92.30019165088503
5.958053900045343,"(714.156924970448, -283.34705889225006)",-92.33456116278853
6.1105803999817,"(714.9634981825948, -283.26750910282135)",-92.28718697070532
6.272040100069717,"(715.2780838161707, -283.45422434806824)",-92.24023625035065
6.430907699977979,"(714.2304867878556, -283.4739308357239)",-92.41372988545814
6.586696699960157,"(714.2227619662881, -283.19842743873596)",-92.24402017515084
6.741276400047354,"(714.1997321993113, -283.3096249103546)",-92.39457803502543
6.930044700042345,"(715.6974531263113, -283.4999141693115)",-92.185854284179
7.074448600062169,"(714.706427179277, -283.1789360046387)",-92.33408304954662
7.21760400000494,"(713.4672131612897, -283.41743433475494)",-92.49155989105044
7.364655800047331,"(714.0901681408286, -283.43056643009186)",-92.46754494592868
7.514736799988896,"(715.1870988607407, -283.31612479686737)",-92.23113160818703
7.655218900064938,"(714.5729655846953, -283.34882295131683)",-92.30476104743975
7.858533799997531,"(713.8109277188778, -283.4068133831024)",-92.43179573581283
8.066454299958423,"(715.2312547788024, -283.32081937789917)",-92.24350108077391
8.244325899984688,"(715.8839718997478, -283.30651473999023)",-92.09665201361864
8.406191500020213,"(714.187207005918, -283.2342594861984)",-92.31792965215955
8.581327800056897,"(713.9227392151952, -283.4145416021347)",-92.44643283120416
8.730979299987666,"(715.0242757424712, -283.27890706062317)",-92.28613512157314
8.909708500024863,"(715.3414904251695, -283.3304499387741)",-92.23463549523125
9.109104600036517,"(714.7649273425341, -283.3205088376999)",-92.28455734787487
9.259644699981436,"(714.3380010351539, -283.3274737596512)",-92.3315148984187
9.417258800007403,"(714.0943057090044, -283.35712695121765)",-92.36658108961754
9.562061400036328,"(714.8927428647876, -283.2759164571762)",-92.30476787762893
9.707099399995059,"(714.9911943674088, -283.3856323957443)",-92.31115410450289
9.87086490006186,"(714.7414689362049, -283.45434975624084)",-92.27867655499948
10.02347690006718,"(714.2835728377104, -283.2189214229584)",-92.28110127215484
10.185466599999927,"(714.5217784047127, -283.27408504486084)",-92.35746961726475
10.361597100039944,"(715.3321473002434, -283.33641481399536)",-92.19345628472523
10.497535299975425,"(714.7511431872845, -283.23714768886566)",-92.31825067105054
10.636262199957855,"(713.8327031210065, -283.3897672891617)",-92.4746005313413
10.80045149999205,"(715.1155946776271, -283.35460114479065)",-92.21020390857011
10.97087850002572,"(714.7015942931175, -283.34104180336)",-92.30328572657903
11.132645300007425,"(715.170052036643, -283.4059588909149)",-92.21623496560723
11.323493900010362,"(715.1167025119066, -283.19809103012085)",-92.21962273943555
11.493177099968307,"(714.872697584331, -283.2756937742233)",-92.2514787417245
11.656243700068444,"(714.725837610662, -283.2710644006729)",-92.31973282210043
11.810048499959521,"(715.2783021479845, -283.0960907936096)",-92.18338175569946
11.954128599958494,"(714.2895040288568, -283.42167687416077)",-92.41478173459032
12.116886300034821,"(713.8730481341481, -283.36275613307953)",-92.47371943693837
12.262851300067268,"(714.6519467681646, -283.33759343624115)",-92.32152233166298
12.4192642000271,"(715.1668316572905, -283.3606629371643)",-92.2621816481539
12.562029300024733,"(714.9341508746147, -283.20013523101807)",-92.23341972155897
12.721740699955262,"(714.4803480729461, -283.44120931625366)",-92.36186142890107
12.876367600052617,"(714.6466198638082, -283.25111389160156)",-92.33680829502546
13.022014699992724,"(714.2023377269506, -283.36431097984314)",-92.41184475324722
13.185982099967077,"(714.1072923541069, -283.370353102684)",-92.33710199315978
13.347928300034255,"(715.1263080090284, -283.32579386234283)",-92.24005866543223
13.510555500048213,"(714.8584646955132, -283.39363992214203)",-92.32764901134847
13.658350300043821,"(714.0280655995011, -283.41032469272614)",-92.44648747271752
13.80211839999538,"(714.36616961658, -283.35631024837494)",-92.36047490049955
13.956782900029793,"(714.6754483878613, -283.20722460746765)",-92.30222021706851
14.109365500044078,"(714.6892530322075, -283.28677690029144)",-92.30194017931254
14.257846100023016,"(714.8049102127552, -283.27354300022125)",-92.28646980084247
14.402335999999195,"(714.5469787269831, -283.38355123996735)",-92.34591976737826
14.55817480001133,"(714.1245412379503, -283.40272772312164)",-92.41694007436804
14.713054300053045,"(714.7893617078662, -283.2547198534012)",-92.30988368931727
14.872255800059065,"(714.5403677672148, -283.23384141921997)",-92.36649229715833
15.017526000039652,"(714.2158471792936, -283.40836679935455)",-92.42797766006679
15.160933500039391,"(714.6671762242913, -283.34361362457275)",-92.31060085918013
15.312661900068633,"(714.0896797329187, -283.35879945755005)",-92.44202735918951
15.475493400008418,"(714.6596621349454, -283.31672966480255)",-92.29778742429718
15.634038200019859,"(715.0297534838319, -283.3938664197922)",-92.31788867102452
15.786790300044231,"(714.491642922163, -283.4703201055527)",-92.3577291644532
15.953116500051692,"(714.1696239039302, -283.1801120042801)",-92.33686293653882
16.109923399984837,"(714.2959398031235, -283.3656631708145)",-92.34793467318342
16.260816000052728,"(715.1462679281831, -283.196986079216)",-92.28802708397323
16.42320820002351,"(715.0346672609448, -283.3717190027237)",-92.30351795301081
16.57092189998366,"(714.0882371738553, -283.4581631422043)",-92.44157656670428
16.709954099962488,"(714.7151336371899, -283.36931216716766)",-92.32133791655538
16.856847899965942,"(714.5181611552835, -283.25025022029877)",-92.35250406973815
17.023511499981396,"(715.793732970953, -283.1414530277252)",-92.0712642004737
17.204731600009836,"(714.8850846961141, -283.37121963500977)",-92.24109685418607
17.354552200064063,"(714.7514076977968, -283.32813239097595)",-92.27278210174576
17.513937799958512,"(715.137216091156, -283.1942801475525)",-92.22256655096783
17.657435500063002,"(714.1387305036187, -283.3017748594284)",-92.39436629916116
17.796350699965842,"(715.1522995382547, -283.13546085357666)",-92.22775066454787
17.945081099984236,"(715.1759874522686, -283.470804810524)",-92.28375821574197
18.094021199969575,"(714.0464162454009, -283.4794682264328)",-92.44407641594051
18.23849430005066,"(714.0631613880396, -283.2979987859726)",-92.3657478065388
18.40442539996002,"(714.2641302570701, -283.3033496141434)",-92.38462644940472
18.569817200070247,"(716.5797313079238, -283.66757118701935)",-92.0530207652006
18.723728999961168,"(713.6238700002432, -283.4200973510742)",-92.52737057286882
18.875630100024864,"(714.1830354034901, -283.2928612232208)",-92.41933747076672
19.040212200023234,"(715.8134177625179, -283.4811131954193)",-92.17993934035778
19.196742900065146,"(714.7365404963493, -283.45668137073517)",-92.28541112152111
19.364299400011078,"(714.3252595290542, -283.28234922885895)",-92.30961731193963
19.56092419999186,"(713.9351928755641, -283.3620979785919)",-92.39321199719143
19.72120609995909,"(715.030113376677, -283.41133165359497)",-92.30207678309594
19.870469599962234,"(714.3366738110781, -283.3015789985657)",-92.3585282965861
20.031683600042015,"(713.7451006546617, -283.31641030311584)",-92.48882781538244
20.194179799989797,"(714.4749182611704, -283.34276032447815)",-92.3635826365719
20.352423600037582,"(715.1486213207245, -283.3356182575226)",-92.23773640111442
20.518453800003044,"(714.7057946026325, -278.9112082719803)",-92.44310652907836
20.71049009996932,"(712.7722107619047, -266.7953369617462)",-93.12642597440312
20.886194300022908,"(712.7114564180374, -256.542786359787)",-93.77355907750515
21.06956249999348,"(714.4149238616228, -240.8027458190918)",-95.2255343516448
21.250943299965,"(713.4405687451363, -225.30511951446533)",-96.29310657929614
21.415188999962993,"(713.0045205503702, -213.2695508003235)",-97.0037126303551
21.568070900044404,"(713.0765424966812, -197.01740562915802)",-97.59830791836139
21.73411409999244,"(712.4271258711815, -184.54636096954346)",-98.21150864166678
21.905109000043012,"(711.6073185503483, -171.98912596702576)",-98.74858007648324
22.068707200000063,"(710.9399982988834, -158.91510319709778)",-99.06782311828962
22.231005600071512,"(708.6144050955772, -141.96906352043152)",-99.93787310533337
22.408945300034247,"(707.8472177088261, -129.3856086730957)",-100.59655605832188
22.570575700025074,"(704.8532438874245, -116.42398679256439)",-101.18697810074529
22.723133599967696,"(703.182082682848, -98.35005640983582)",-101.44750200625708
22.889987600035965,"(700.0088164806366, -85.4193069934845)",-102.2318945909197
23.057937400066294,"(699.1629976034164, -71.42088830471039)",-102.36797244975385
23.23694400000386,"(695.9848048686981, -54.40444755554199)",-102.90935373393658
23.39399340003729,"(691.9027211368084, -40.94946300983429)",-103.62519170989977
23.557083899970166,"(690.1677330732346, -27.221916675567627)",-103.74084730311559
23.712589200004004,"(688.9148858189583, -13.646850347518921)",-103.62688559681392
23.86736639996525,"(686.0470685660839, 4.643581032752991)",-103.75935028557716
24.037769400049,"(681.198872089386, 17.0987331867218)",-104.41700871019017
24.20961330004502,"(677.9913337826729, 31.200260281562805)",-104.59762623260198
24.377747099963017,"(675.1601413488388, 49.33262062072754)",-104.88507474382197
24.52788850001525,"(671.8157714605331, 62.9926495552063)",-105.08220083345772
24.694165399996564,"(667.5515639781952, 75.56420171260834)",-105.63663460914432
24.862165500060655,"(665.2115223407745, 89.97637248039246)",-105.47429467295146
25.023854200029746,"(661.8960891366005, 107.937415599823)",-105.69712276443396
25.176758100045845,"(657.7693895101547, 121.16155230998993)",-105.88969994808247
25.343823799979873,"(653.6216860413551, 135.98467636108398)",-106.21543849978956
25.495926000061445,"(648.8443802595139, 151.02649331092834)",-106.18860268654056
25.667979300022125,"(643.5889510512352, 173.16547060012817)",-105.53034320528059
25.85965690005105,"(639.4345557391644, 192.62587141990662)",-104.4101443700743
26.030957499984652,"(628.0489991605282, 222.31466042995453)",-102.27442617888136
26.207830399973318,"(620.5466482639313, 246.46795916557312)",-100.27180105385528
26.37365870003123,"(613.6195119917393, 281.75967013835907)",-97.46510556916779
26.543511500000022,"(608.5717017799616, 309.1186239719391)",-95.50710206998941
26.75296219997108,"(604.0175141468644, 337.5288995504379)",-93.44951441271223
26.94366930006072,"(600.2343869168253, 385.03122222423553)",-89.98753740924289
27.105029299971648,"(598.4674252867699, 423.0081938505173)",-87.79900819538742
27.278195700026117,"(597.6094073951244, 451.8521968126297)",-86.02537882266435
27.43827629997395,"(599.7752430588007, 481.1745344400406)",-83.7571413011948
27.608308600028977,"(599.9669622182846, 509.6625759601593)",-82.5295104205334
27.816944299964234,"(605.455784291029, 547.4014414548874)",-80.22776399099578
27.97049059998244,"(611.2372864484787, 585.613151550293)",-78.43617122075558
28.1419616000494,"(614.9292802512646, 613.8356647491455)",-77.70779984766543
28.316845300025307,"(622.3039591014385, 652.2326061725616)",-76.23751283636098
