timeStamp,robotRealCenCoords,robotHeading
0.0,"(209.99672734737396, -171.3556853532791)",-66.68565037644905
0.0,"(209.89461874961853, -171.51348674297333)",-66.6781439985512
0.0,"(210.500521838665, -171.67719197273254)",-66.5689087831552
0.0,"(209.8588451743126, -171.31082201004028)",-66.7848110628193
0.0,"(209.87388914823532, -171.39053416252136)",-66.86324895524773
0.0,"(210.32646691799164, -171.46863389015198)",-66.6543202987262
0.0,"(210.36152213811874, -171.54972124099731)",-66.55467466892489
0.0,"(209.36183542013168, -171.55506348609924)",-66.78899113859134
0.0,"(210.68117105960846, -171.71832501888275)",-66.51414432639004
0.0,"(210.15737402439117, -171.37041687965393)",-66.70372988718208
0.0,"(209.88598746061325, -171.3932968378067)",-66.78009140210281
0.0,"(210.05149900913239, -171.41063392162323)",-66.72021113364931
0.0,"(209.64474684000015, -171.42728352546692)",-66.80084834699049
0.0,"(209.86993515491486, -171.30425548553467)",-66.71460354834073
0.0,"(210.26719892024994, -171.39427256584167)",-66.69582735831237
0.0,"(210.25367033481598, -171.7803703546524)",-66.59094980360683
0.0,"(210.9516042470932, -171.811270236969)",-66.42988028259958
0.0,"(210.3521853685379, -171.47608625888824)",-66.59212459614407
0.0,"(209.92577594518661, -171.41738998889923)",-66.6935187543729
0.0,"(210.61227828264236, -171.48441183567047)",-66.62666486277682
0.0,"(210.12275516986847, -171.41597318649292)",-66.69660599987775
0.0,"(210.1697063446045, -171.62491846084595)",-66.62385765502795
0.0,"(209.75877326726913, -171.44660079479218)",-66.6957522262315
0.0,"(210.38112723827362, -171.6090817451477)",-66.66671709206977
0.0,"(210.47649681568146, -171.4291809797287)",-66.61480765437769
0.0,"(210.38322538137436, -171.60076081752777)",-66.57034995307006
0.0,"(210.13382732868195, -171.6730271577835)",-66.61417927697404
0.0,"(210.5800062417984, -171.515282869339)",-66.59297153960115
0.0,"(210.3565126657486, -171.5085722208023)",-66.71455573701655
