timeStamp,robotRealCenCoords,robotHeading
0.0,"(715.0389358270913, -282.42494547367096)",-90.55592526140384
0.0,"(714.9565751012415, -282.62881231307983)",-90.63675372004178
0.0,"(715.5769136082381, -282.49837601184845)",-90.48797853954056
0.0,"(715.351688425988, -282.50629436969757)",-90.55729129923785
0.0,"(714.5627627149224, -282.57889103889465)",-90.7105675744021
0.0,"(714.6061714068055, -282.5218423604965)",-90.67229119429335
0.0,"(714.3838196527213, -282.6507612466812)",-90.79852675053353
0.0,"(714.2415141835809, -282.5498157739639)",-90.7645943707369
0.0,"(715.0987738948315, -282.74334502220154)",-90.61247239754238
0.0,"(715.4752037171274, -282.76091289520264)",-90.53356322206122
0.0,"(715.319991664961, -282.68763768672943)",-90.55231209133291
0.0,"(715.0882073510438, -282.24397814273834)",-90.51452065465523
0.0,"(714.3335930202156, -282.185955286026)",-90.63876862584694
0.0,"(714.8905269708484, -282.8927671909332)",-90.73437761384876
0.0,"(716.1044312734157, -282.90501976013184)",-90.46852616078436
0.0,"(714.8678598795086, -282.48346197605133)",-90.61726036015055
0.0,"(715.089770482853, -282.09002923965454)",-90.4424826494791
0.0,"(714.5333011839539, -282.47208082675934)",-90.66101455197366
0.0,"(715.3092837650329, -282.7555719614029)",-90.5748858665398
0.0,"(715.4259385354817, -282.79274225234985)",-90.58795884861121
0.0,"(714.7280757054687, -282.42087972164154)",-90.62668602120517
0.0,"(714.1553449966013, -282.1675509214401)",-90.63031285165445
0.0,"(714.7635636422783, -282.5903842449188)",-90.65434145715456
0.0,"(715.4191088359803, -282.82238268852234)",-90.58334164073227
0.0,"(715.3818201385438, -282.74313175678253)",-90.57379986646177
0.0,"(714.1813770234585, -282.37374198436737)",-90.75462229454868
0.0,"(714.7587993238121, -282.13416504859924)",-90.59264435838183
0.0,"(714.6469774134457, -282.6604549884796)",-90.72354493382512
0.0,"(715.0702917743474, -282.68532383441925)",-90.63583164450382
0.0,"(714.8518450930715, -282.6540209054947)",-90.60687164242297
0.0,"(714.8666524421424, -282.64434587955475)",-90.62465062483251
0.0,"(715.4144639465958, -282.5867929458618)",-90.52786684429343
0.0,"(714.647823844105, -282.4482207298279)",-90.66557028815006
0.0,"(714.4982835073024, -282.30610370635986)",-90.64535292820682
0.0,"(714.6895571369678, -282.50289130210876)",-90.6370679087436
0.0,"(715.4039824679494, -282.75910198688507)",-90.55709322375192
0.0,"(715.3736837916076, -282.5224711894989)",-90.53894541112719
0.0,"(714.1924290452152, -282.57756412029266)",-90.76048942704573
0.0,"(714.5955237820745, -282.4078086614609)",-90.6415553430283
0.0,"(714.8519600238651, -282.5481036901474)",-90.61659783180107
0.0,"(714.4925158079714, -282.6397250890732)",-90.71062904610463
0.0,"(715.4624867662787, -282.6755598783493)",-90.53932790172071
0.0,"(714.7131959255785, -282.5069156885147)",-90.6394584749531
0.0,"(715.376170380041, -282.6688725948334)",-90.5419985056862
0.0,"(714.7864191029221, -282.59561002254486)",-90.63176768194766
0.0,"(714.408481432125, -282.5142310857773)",-90.73257444390788
0.0,"(715.4148357193917, -282.760581612587)",-90.56687405464338
0.0,"(715.473676437512, -282.6216300725937)",-90.51101676761101
0.0,"(714.6955116111785, -282.1885093450546)",-90.55796748796568
0.0,"(715.3533309381455, -282.582621216774)",-90.55274239325063
0.0,"(715.549272460863, -282.8138517141342)",-90.59808801915034
0.0,"(715.5347331147641, -282.81860876083374)",-90.57483805521561
0.0,"(714.3484246842563, -282.55838108062744)",-90.76109048369268
0.0,"(714.4875170830637, -282.37417805194855)",-90.66461406166626
0.0,"(715.175779491663, -282.9533386230469)",-90.70795844213916
0.0,"(715.1789313443005, -282.643767952919)",-90.58853941469066
0.0,"(714.3621452916414, -282.3750669956207)",-90.66274942002285
0.0,"(714.7559778653085, -282.7353677749634)",-90.72734251900366
0.13710599998012185,"(714.9992895256728, -282.6902301311493)",-90.63499153123591
0.28643610002472997,"(715.0412645377219, -282.6412898302078)",-90.58192096138491
0.4352025999687612,"(715.2703384570777, -282.54586243629456)",-90.54910873261217
0.569582000025548,"(715.249011002481, -282.7932548522949)",-90.5814906594672
0.7212349999463186,"(714.395386967808, -282.5349010229111)",-90.71959708448486
0.856594100012444,"(714.9259350262582, -282.4497708082199)",-90.59190669795147
1.0134150999365374,"(714.7537882402539, -282.6334955692291)",-90.63839296544258
1.1840982999419793,"(715.2554905340075, -282.73277723789215)",-90.6221712661638
1.3298014999600127,"(714.7546813581139, -282.53258180618286)",-90.63411726702215
1.470045299967751,"(714.4857502430677, -282.7200183868408)",-90.779422711425
1.6134496999438852,"(714.7645337935537, -282.5791267156601)",-90.62138579440925
1.7555869999341667,"(714.7499298080802, -282.50817692279816)",-90.65509960815243
1.9098003000253811,"(715.2996440064162, -282.6654694080353)",-90.55158809128089
2.059762499993667,"(714.7982007078826, -282.7358157634735)",-90.69129278056432
2.2050690000178292,"(714.4390612188727, -282.2345242500305)",-90.65389066466933
2.352969600004144,"(715.5195691138506, -282.4965683221817)",-90.50217167263584
2.4962324999505654,"(714.6291198842227, -282.70339715480804)",-90.72173493369507
2.643341099959798,"(715.6306903474033, -282.72971391677856)",-90.51450016408772
2.8385624999646097,"(715.0905255116522, -282.75695049762726)",-90.60041711365731
2.9849700999911875,"(714.416479088366, -282.48316979408264)",-90.72153685820915
3.1857050999533385,"(714.9182983934879, -282.63225400447845)",-90.61135907670767
3.3662223999854177,"(714.8988760467619, -282.74293518066406)",-90.67117787345865
3.5374138000188395,"(715.5642958730459, -282.51369869709015)",-90.52197922122888
3.684980000020005,"(713.9952985867858, -282.4320068359375)",-90.77533825830133
3.829905799939297,"(715.3906767647713, -282.67418348789215)",-90.53540737313713
3.976248599938117,"(715.513018803671, -282.66905677318573)",-90.50634491821872
4.137764099985361,"(715.3316102456301, -282.5622797012329)",-90.59470707551118
4.298295899992809,"(715.0407083239406, -282.7462348937988)",-90.68065817602661
4.456848199944943,"(715.1877278387547, -282.4914581775665)",-90.5518134875235
4.6254262999864295,"(715.1128039397299, -282.5532160997391)",-90.58185265949321
4.77288679999765,"(714.8609427567571, -282.7931011915207)",-90.68960572383934
4.9312188000185415,"(714.6377433035523, -282.5098090171814)",-90.6750164397722
5.094715700019151,"(714.7987652570009, -282.5760713815689)",-90.6659049674194
5.256289899931289,"(715.1799821406603, -282.60289478302)",-90.58448911251284
5.415623000008054,"(715.3929116502404, -282.68664705753326)",-90.55011960060934
5.566236000042409,"(714.6664509680122, -282.4012304544449)",-90.6116459446528
5.736052899970673,"(714.610402321443, -282.4802510738373)",-90.64707413587766
5.930895400000736,"(714.7062299717218, -282.54212737083435)",-90.65199870226924
6.116436499985866,"(715.5433847848326, -282.63296461105347)",-90.51094846571931
6.270353200030513,"(715.545437335968, -282.4529914855957)",-90.51297020171363
6.425716400030069,"(714.3891987390816, -282.51926946640015)",-90.7455996146551
6.589025199995376,"(715.4489053525031, -282.6316907405853)",-90.50620148424615
6.760916300001554,"(715.166080839932, -282.5400220155716)",-90.52835861791367
6.9176667999709025,"(714.6883787587285, -282.4663407802582)",-90.62249911524395
7.0739546000259,"(715.077722819522, -282.43964314460754)",-90.56284424303307
7.221029500011355,"(715.3735931552947, -282.78245639801025)",-90.57319197962563
7.366202599951066,"(714.3092004414648, -282.5187430381775)",-90.79436033513981
7.522219100035727,"(714.8765971641988, -282.5528724193573)",-90.67787828903442
7.68299450003542,"(715.2610867936164, -282.77191030979156)",-90.60687164242297
7.8321170000126585,"(715.2091415710747, -282.69656920433044)",-90.54764024194061
7.9941926000174135,"(714.7299787122756, -282.41739225387573)",-90.61156398238276
8.15232799993828,"(715.2144134510309, -282.63990545272827)",-90.59612775485854
8.309711699956097,"(715.4354536999017, -282.76219642162323)",-90.59685175491056
8.458999400027096,"(714.8053495269269, -282.4974670410156)",-90.63322934243006
8.630846899934113,"(714.4400660768151, -282.26797235012054)",-90.6490002492236
8.781933999969624,"(715.1923456788063, -282.6415681838989)",-90.60547828383228
8.92101539997384,"(715.1120798066258, -282.8664878606796)",-90.64138458829905
9.067913000006229,"(715.2453150842339, -282.53490829467773)",-90.53650020340433
9.235991599969566,"(714.1977467741817, -282.57187831401825)",-90.77298867322685
9.380629100021906,"(715.0321573335677, -282.498877286911)",-90.61486296375189
9.522646900033578,"(714.6183779705316, -282.7430268526077)",-90.73187776461255
9.675155499950051,"(714.6824624445289, -282.69187021255493)",-90.71297863117911
9.840006800019182,"(715.3854769673198, -282.64539909362793)",-90.54232635476635
10.021112599992193,"(715.2318890467286, -282.54049611091614)",-90.54036609047455
10.174049900029786,"(714.0608889255673, -282.48747980594635)",-90.78850003283195
10.337072200025432,"(715.5774694401771, -282.78269588947296)",-90.56826058304489
10.508725399966352,"(715.6210916284472, -282.8950797319412)",-90.55432699713806
10.678922499995679,"(714.3216365966946, -282.2813174724579)",-90.69145670510441
10.85454440000467,"(713.715693520382, -282.2722532749176)",-90.73415221760615
11.01247560000047,"(715.3509378377348, -282.929057598114)",-90.63163790835344
11.163264599977992,"(715.5895961858332, -282.92889523506165)",-90.59024696198315
11.31524589995388,"(714.2423562537879, -282.2233268022537)",-90.63814707863246
11.488133299979381,"(714.1154352836311, -282.355712890625)",-90.70751447984311
11.633622599998489,"(715.6068592593074, -283.07981169223785)",-90.59101877335937
11.77758819994051,"(715.1999254431576, -282.7187031507492)",-90.62281330394578
11.92602639994584,"(714.7573836743832, -282.2975630760193)",-90.60673503863957
12.081417899928056,"(714.130548518151, -282.5534596443176)",-90.78444973065413
12.242211999953724,"(715.5644291676581, -282.71182918548584)",-90.49736321946015
12.392312500043772,"(715.384503306821, -282.8147280216217)",-90.51977307012697
12.546258199959993,"(714.5031269248575, -282.3407037258148)",-90.6323755687838
12.695211299927905,"(714.3278801441193, -282.5367730855942)",-90.75983372888541
12.864989300025627,"(715.1261683832854, -282.5800613164902)",-90.59047918841495
13.035599799943157,"(715.4705015737563, -282.755357503891)",-90.58067786695597
13.217686099931598,"(715.4620693176985, -282.668291926384)",-90.54765390231896
13.406912600039504,"(715.0580213032663, -282.8147338628769)",-90.65128836259557
13.606430299929343,"(714.8703254237771, -282.4849923849106)",-90.63395334248207
13.782891999930143,"(715.0146900806576, -282.61076724529266)",-90.61546402039885
13.954315699986182,"(715.1105023063719, -282.986634850502)",-90.63485492745251
14.121671700035222,"(714.8605215661228, -282.521014213562)",-90.62052519057383
14.305317000020295,"(714.6462096851319, -282.37201404571533)",-90.6252926626145
14.480919699999504,"(715.4088198840618, -282.769700050354)",-90.57369058343505
14.661756600020453,"(715.3462749253958, -282.6676251888275)",-90.5534049216001
14.850406399928033,"(714.6838003341109, -282.15321123600006)",-90.58293182938208
15.014818900031969,"(715.5070606917143, -282.7231832742691)",-90.499405446022
15.183475599973463,"(715.132375549525, -282.88004219532013)",-90.6575448158753
15.352569699985906,"(715.0631081908941, -282.5917854309082)",-90.60258911381337
15.505316299968399,"(714.487847045064, -282.34242582321167)",-90.65143179656813
