timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.13999180006794631,[nan nan]
0.36089410004206,[nan nan]
0.577153000049293,[nan nan]
0.8234901000978425,[nan nan]
1.0361735000042245,[nan nan]
1.3159690001048148,[nan nan]
1.534813700011,[nan nan]
1.7584197000833228,[nan nan]
2.014725200016983,[nan nan]
2.247321700095199,[nan nan]
2.4617195000173524,[nan nan]
2.696825500112027,[nan nan]
2.9414247000822797,[nan nan]
3.1681609000079334,[nan nan]
3.4190892000915483,[nan nan]
3.666643400094472,[nan nan]
3.862197000067681,[nan nan]
4.07208830001764,[nan nan]
4.27278070000466,[nan nan]
4.507589900051244,[nan nan]
4.723221100051887,[nan nan]
4.938225900055841,[nan nan]
5.137390200048685,[nan nan]
5.332904100068845,[nan nan]
5.513015000033192,[nan nan]
5.73526910005603,[nan nan]
5.901647999999113,[nan nan]
6.102230200078338,[nan nan]
6.279562400071882,[nan nan]
6.481077200034633,[nan nan]
6.695692400098778,[nan nan]
6.878332300111651,[nan nan]
7.074447700055316,[nan nan]
7.273248600075021,[nan nan]
7.4868778000818565,[nan nan]
7.699712700094096,[nan nan]
7.902863300056197,[nan nan]
8.091864600079134,[nan nan]
8.305433200090192,[nan nan]
8.52768590010237,[nan nan]
8.729583300068043,[nan nan]
8.943101400043815,[nan nan]
9.180352400057018,[nan nan]
9.409897800069302,[nan nan]
9.629915600060485,[nan nan]
9.900649500079453,[nan nan]
10.10735420009587,[nan nan]
10.329753800062463,[nan nan]
10.55235650006216,[nan nan]
10.790443300036713,[nan nan]
11.093832800048403,[nan nan]
11.33304650010541,[nan nan]
11.61373260000255,[nan nan]
11.874523700098507,[nan nan]
12.104858200065792,[nan nan]
12.358671699999832,[nan nan]
12.596778900013305,[nan nan]
12.818530500051565,[nan nan]
13.032833900069818,[nan nan]
13.263396000023931,[nan nan]
13.489436200005002,[nan nan]
13.722254400025122,[nan nan]
13.939552800031379,[nan nan]
14.15708680008538,[nan nan]
14.369233500096016,[nan nan]
14.58615170000121,[nan nan]
14.78692189999856,[nan nan]
14.994387500104494,[nan nan]
15.209516200004146,[nan nan]
15.439335000002757,[nan nan]
15.677446800051257,[nan nan]
15.908554200083017,[nan nan]
16.11486000008881,[nan nan]
16.336355000035837,[nan nan]
16.567346600000747,[nan nan]
16.768910800106823,[nan nan]
16.9578227000311,[nan nan]
17.159802700043656,[nan nan]
17.36255370010622,[nan nan]
17.54876160004642,[nan nan]
