timeStamp,robotRealCenCoords,robotHeading
0.0,"(698.382798884064, 2376.81920337677)",90.9705655553478
0.0,"(697.2514945603907, 2376.863728404045)",91.43523698496212
0.0,"(698.3218402974308, 2376.910704255104)",91.08148782746882
0.0,"(698.1971805989742, 2376.9542224407196)",91.16402383339926
0.0,"(697.5295700579882, 2376.708027124405)",91.23902614067516
0.0,"(698.2244441770017, 2377.0564728975296)",91.19904221327391
0.0,"(697.2190296538174, 2376.6284034252167)",91.36475626291676
0.0,"(695.9331580027938, 2376.5993260145187)",91.61772597920651
0.0,"(697.2572815306485, 2376.760766863823)",91.28435810619654
0.0,"(697.7254091091454, 2377.091625928879)",91.36006392295695
0.0,"(698.3319560959935, 2376.819151163101)",91.10247699878826
0.0,"(697.5439864695072, 2376.7857452630997)",91.23682681976241
0.0,"(697.298701159656, 2376.78903734684)",91.27193399209628
0.0,"(698.1049148403108, 2376.8666268587112)",91.11793371688
0.0,"(698.7459515109658, 2377.0613580942154)",91.06423476962536
0.0,"(698.1460521146655, 2376.985556960106)",90.97624144254809
0.0,"(698.1660405211151, 2376.867835998535)",91.06169393925411
0.0,"(698.3469679616392, 2376.90190243721)",91.09543507375398
0.0,"(696.7509246505797, 2376.6757513284683)",91.49267887588192
0.0,"(697.1291800327599, 2376.938516020775)",91.47013242143171
0.0,"(697.2992865256965, 2376.8072443008423)",91.43421928677579
0.0,"(697.8874736130238, 2376.8274505138397)",91.18268391021172
0.0,"(697.5679340660572, 2376.6799261569977)",91.22622636617055
0.0,"(698.1539239697158, 2376.9962018728256)",91.17679628714717
0.0,"(698.0047741234303, 2376.9296137094498)",91.19704096784709
0.0,"(698.206349093467, 2376.8950160741806)",91.11539971669794
0.0,"(697.5169814750552, 2376.72174847126)",91.26998055799366
0.0,"(698.0241255052388, 2376.826756477356)",91.13726315223114
0.0,"(697.8819541819394, 2376.9357538223267)",91.2473316507059
0.0,"(698.2367730028927, 2376.83474445343)",91.12615043445153
0.0,"(697.34133727476, 2376.7615934610367)",91.2705406335056
0.0,"(697.650452516973, 2376.625158071518)",91.1839201744515
0.0,"(698.4583601541817, 2376.9720952510834)",91.13817156739076
0.0,"(696.8171088770032, 2376.8119308948517)",91.52745136894646
0.0,"(697.9702663496137, 2376.793949365616)",91.04114873023072
