timeStamp,robotRealCenCoords,robotHeading
0.0,"(209.86487823724747, -171.90248918533325)",-68.30526581357749
0.0,"(210.3066685795784, -171.9047954082489)",-68.24442248845102
0.0,"(210.40639102458954, -171.83395171165466)",-68.27547935860707
0.0,"(209.96614927053452, -171.82324612140656)",-68.32221834309746
0.0,"(210.643941283226, -171.81524074077606)",-68.09262836433666
0.0,"(210.3053376674652, -171.83005964756012)",-68.19797037190577
0.0,"(209.65516191720963, -171.70567643642426)",-68.43750510609811
0.0,"(210.1647104024887, -171.8973309993744)",-68.28655792544083
0.0,"(210.23561477661133, -171.6735244989395)",-68.1781901440694
0.0,"(209.69366019964218, -171.71958720684052)",-68.36459283670823
0.0,"(210.5742090344429, -171.9720733165741)",-68.14777531169534
0.0,"(209.9027116894722, -171.85275053977966)",-68.35356208119866
0.0,"(209.6561080813408, -171.5769748687744)",-68.36524853486854
0.0,"(209.79046618938446, -171.7813422679901)",-68.35274928868742
0.0,"(209.91634160280228, -171.7850296497345)",-68.35344596798276
0.0,"(210.17233556509018, -171.85206830501556)",-68.28052686840371
0.0,"(210.41018038988113, -171.70685982704163)",-68.13813108458729
0.0,"(209.95879340171814, -171.57597982883453)",-68.25498879109703
0.0,"(210.19243305921555, -171.9186704158783)",-68.24582950742004
0.0,"(210.42994409799576, -171.76836514472961)",-68.24837033779129
0.0,"(210.25463211536407, -171.7356983423233)",-68.30126332272387
0.0,"(210.28965550661087, -171.90846288204193)",-68.22522965688329
0.0,"(209.74281680583954, -171.5417139530182)",-68.29006864267421
0.0,"(210.02833580970764, -171.63132989406586)",-68.26614932020084
0.0,"(210.09465372562408, -171.99227476119995)",-68.28554705744367
0.0,"(209.59598445892334, -171.6929750442505)",-68.47138967457055
0.0,"(209.96340906620026, -171.73155093193054)",-68.35763970413315
0.0,"(210.3980280160904, -171.7719783782959)",-68.200149202251
0.0,"(210.14826691150665, -171.73078894615173)",-68.25409403631576
0.0,"(209.7879569530487, -171.61617052555084)",-68.31353717266238
0.0,"(209.9597641825676, -171.83248722553253)",-68.31202770085581
0.0,"(209.83651101589203, -171.63730418682098)",-68.34858970348289
0.0,"(210.48429435491562, -171.8030436038971)",-68.05200239915342
0.0,"(209.4986155629158, -171.7358773946762)",-68.42413159570323
0.0,"(210.08714312314987, -171.7020481824875)",-68.35029042058622
0.0,"(209.96963918209076, -171.7188708782196)",-68.36355464795439
0.0,"(209.87306612730026, -171.75602674484253)",-68.32900072094328
0.0,"(210.29289889335632, -171.6995326280594)",-68.20441807048226
0.0,"(209.70548230409622, -171.62539672851562)",-68.26070565943233
0.0,"(210.21771574020386, -171.7273576259613)",-68.22563946823348
0.0,"(210.01972246170044, -171.4937665462494)",-68.34570736365315
0.0,"(210.88338673114777, -171.83479344844818)",-68.16873716225811
0.0,"(210.13909769058228, -171.77244997024536)",-68.30319626625898
0.0,"(210.1135289669037, -171.5664106607437)",-68.15153191573884
0.0,"(210.49481791257858, -171.7950233221054)",-68.18446708791664
0.0,"(210.2275579571724, -171.65867817401886)",-68.20434293840138
0.0,"(210.4314792752266, -171.96519458293915)",-68.20260124016303
0.0,"(210.6051971912384, -171.5650029182434)",-68.21969720365557
0.0,"(210.27263075113297, -171.87901890277863)",-68.28187241567021
0.0,"(210.20096737146378, -171.558660030365)",-68.06492511706308
0.0,"(209.61668866872787, -171.6684112548828)",-68.37548015824522
0.0,"(210.29555314779282, -171.88135933876038)",-68.19218520167877
0.0,"(210.35839134454727, -171.7975515127182)",-68.27144954699676
0.0,"(210.31359231472015, -171.66074347496033)",-68.31848905981064
0.0,"(209.81588834524155, -171.67688286304474)",-68.40945351917686
0.0,"(209.8771569132805, -171.7640928030014)",-68.28414686866381
0.0,"(209.96125733852386, -171.65675556659698)",-68.14085633006611
0.0,"(210.00252950191498, -171.74912548065186)",-68.27347128299108
