timeStamp,robotRealCenCoords,robotHeading
0.0,"(712.9125213176012, -282.8238822221756)",-93.87808829256302
0.0,"(713.210518553853, -282.728040099144)",-93.80813349508375
0.0,"(713.1001728624105, -282.81465220451355)",-93.88480236851714
0.0,"(713.4625867158175, -282.8467676639557)",-93.81953308080851
0.0,"(712.0723743438721, -282.9581227302551)",-94.15371374632973
0.0,"(712.9553660005331, -282.7781000137329)",-93.93544139102363
0.0,"(713.2449317723513, -282.7893773317337)",-93.82078300542662
0.0,"(713.5735803246498, -282.7280708551407)",-93.73761179190338
0.0,"(712.8189409226179, -282.784574508667)",-93.86998085801822
0.0,"(713.0725968182087, -282.92565965652466)",-93.88229568909175
0.0,"(713.2337746173143, -282.6778062582016)",-93.76093688791897
0.0,"(713.0667254179716, -282.8181048631668)",-93.82852160975625
0.0,"(712.7606019377708, -282.81874227523804)",-93.91167233271197
0.0,"(713.4509265124798, -282.87330174446106)",-93.82901338337649
0.0,"(712.8576001822948, -282.8068299293518)",-93.8653158388151
0.0,"(713.0104128420353, -282.6266099214554)",-93.80682209876312
0.0,"(712.5087017118931, -282.8259389400482)",-94.0129776984816
0.0,"(713.1492208838463, -282.8214302062988)",-93.85940772518305
0.0,"(712.8055129349232, -282.8357825279236)",-93.92928056039227
0.0,"(713.6847644001245, -282.55193638801575)",-93.63416174673436
0.0,"(712.7713652700186, -283.01913833618164)",-93.98092362070673
0.0,"(712.7500573694706, -282.89449203014374)",-93.9174096916148
0.0,"(712.9515656381845, -282.8504433631897)",-93.89278002946773
0.0,"(712.5478926002979, -283.0845469236374)",-94.03057226578356
0.0,"(713.0116091817617, -282.8185933828354)",-93.86365610284679
0.0,"(713.4117314368486, -282.78099620342255)",-93.77694685133348
0.0,"(712.8555109798908, -282.97689628601074)",-93.97231075216335
0.0,"(712.5323255509138, -282.85413110256195)",-93.98504905496543
0.0,"(713.1581819206476, -282.72680580616)",-93.7733405114517
0.0,"(712.7914687097073, -282.82765901088715)",-93.92240939008724
0.0,"(712.7093769311905, -282.99370539188385)",-93.94400644824282
0.0,"(712.6784534603357, -283.0543038845062)",-94.06958630632268
0.0,"(712.6282535493374, -282.8879932165146)",-93.9704802614658
0.0,"(713.8530354946852, -282.62982535362244)",-93.62923718034278
0.0,"(713.1652846336365, -282.8791902065277)",-93.82672527000453
0.0,"(712.7924525737762, -282.8576099872589)",-93.92357052224614
0.0,"(712.7208305746317, -282.81720209121704)",-93.91527184240458
0.0,"(712.7643446326256, -282.7530519962311)",-93.92479995629674
0.0,"(712.4007303863764, -283.00351071357727)",-94.10924238464376
0.0,"(713.0348433256149, -282.84512877464294)",-93.89005478398889
0.0,"(712.805518373847, -282.75626742839813)",-93.93537308913193
0.0,"(713.3211894184351, -282.75808894634247)",-93.78189190829256
0.0,"(713.3128345906734, -282.9011467695236)",-93.88610010445946
0.0,"(713.1757959127426, -282.67512249946594)",-93.78371556880096
0.0,"(713.2342019379139, -282.5311836004257)",-93.783797531071
0.0,"(712.5708478689194, -283.01114892959595)",-94.04436241771782
0.1318763999734074,"(712.7096116840839, -283.114733338356)",-94.0579408337878
0.30868989997543395,"(712.8072542846203, -282.89374101161957)",-93.84985912072337
0.5127326999790967,"(712.8316178172827, -282.9524019956589)",-93.92822188107093
0.6996901000384241,"(713.390774294734, -282.78226006031036)",-93.77500024742002
0.8910447000525892,"(713.4406410753727, -282.9243389368057)",-93.84102085593737
1.1067161000100896,"(713.4494670778513, -282.7570586204529)",-93.79126292783383
1.2933490000432357,"(712.7115119099617, -282.7790619134903)",-93.93208776814114
1.4842545000137761,"(712.6438604444265, -282.99090588092804)",-94.01506090617846
1.6827050000429153,"(713.7113952934742, -282.73491632938385)",-93.69460892088898
1.8882123000221327,"(713.1149277985096, -282.7919867038727)",-93.82530459065717
2.100868200068362,"(713.3972062319517, -282.7185889482498)",-93.70290077054138
2.300460800062865,"(712.9176148325205, -282.8307284116745)",-93.8897132745304
2.507599400007166,"(713.0511577427387, -282.7824031114578)",-93.88220006644337
2.720643199980259,"(712.6422170698643, -282.8717323541641)",-93.92728614515462
2.9156331999693066,"(713.3087922930717, -282.7919316291809)",-93.77757522873712
3.112774800043553,"(713.0456500202417, -282.75572764873505)",-93.88167414187728
3.304078200017102,"(713.2081053107977, -282.91536033153534)",-93.8046159476612
3.487874499987811,"(713.3030482083559, -282.68333649635315)",-93.71565956391095
3.743101799977012,"(712.9859870374203, -282.79926121234894)",-93.8322235722864
4.005508300033398,"(712.8427582532167, -282.8642064332962)",-93.91152206855024
4.205624800059013,"(713.0297842770815, -282.8326575756073)",-93.83289976101422
4.394507499993779,"(712.9172478914261, -283.03862738609314)",-93.98003569611464
4.606875400058925,"(713.1300747990608, -282.96746253967285)",-93.8683689333741
4.801783100003377,"(712.8138039857149, -282.69198417663574)",-93.85704447973022
4.985713900066912,"(713.641194075346, -282.76081001758575)",-93.6825331464364
