timeStamp,robotRealCenCoords,robotHeading
0.0,"(697.1768701514229, 2380.5420295000076)",90.17720493230497
0.0,"(696.5884061399847, 2380.5952826738358)",90.36330709662032
0.0,"(697.1795005933382, 2380.7854878902435)",90.13448892923572
0.0,"(696.4631662908942, 2380.5534596443176)",90.33837690614978
0.0,"(695.9650400066748, 2380.4069687128067)",90.39051857027364
0.0,"(696.2562066940591, 2380.488542675972)",90.43755808308752
0.0,"(695.9529258199036, 2380.597798228264)",90.5061673333003
0.0,"(696.2200257936493, 2380.614244222641)",90.37006215370945
0.0,"(697.0241891527548, 2380.670153260231)",90.17349613958567
0.0,"(695.803672907874, 2380.404125928879)",90.49628404957129
0.0,"(696.809997045435, 2380.673264026642)",90.29831784666764
0.0,"(696.7168253092095, 2380.584584593773)",90.30858362099018
0.0,"(697.2123473447282, 2380.6792554855347)",90.09600081326269
0.0,"(696.7541683465242, 2380.5587182044983)",90.30856996061183
0.0,"(695.0699830446392, 2380.2779511213303)",90.88454615294067
0.0,"(695.5679031964391, 2380.2660237550735)",90.49158487942232
0.0,"(696.7891398761421, 2380.5316754579544)",90.16928874305694
0.0,"(695.639836171642, 2380.473348379135)",90.59159250924965
0.0,"(695.5126276426017, 2380.509486436844)",90.69245391272322
0.0,"(697.3138925000094, 2380.725053668022)",90.14763021319882
0.0,"(696.0113814584911, 2380.3512976169586)",90.50135888012461
0.0,"(696.3400296643376, 2380.5117857456207)",90.48836103013407
0.0,"(695.847666144371, 2380.453910946846)",90.60032149100893
0.0,"(696.04029241018, 2380.367749810219)",90.37420124834648
0.0,"(696.6025543110445, 2380.549985051155)",90.38805287198328
0.0,"(695.2441772185266, 2380.319756746292)",90.7897158065042
0.0,"(695.9663903024048, 2380.4595713615417)",90.43160215813127
0.0,"(694.7164528742433, 2380.3271366357803)",90.84228094235662
0.0,"(696.3986385427415, 2380.522084236145)",90.3754306823971
0.0,"(696.9914879314601, 2380.6585532426834)",90.23822584234988
0.0,"(696.8898317022249, 2380.685196042061)",90.18694478206142
