timeStamp,robotRealCenCoords,robotHeading
0.0,"(217.33832359313965, 2259.902141571045)",60.425078492647856
0.0,"(216.86123847961426, 2259.5296421051025)",60.68683183221025
0.0,"(217.2370367050171, 2259.741355895996)",60.46541075969678
0.0,"(217.20372772216797, 2259.568515777588)",60.66412145321996
0.0,"(216.56513500213623, 2258.9443321228027)",61.065934651902644
0.0,"(216.83765316009521, 2259.325309753418)",60.75009987449208
0.0,"(216.94110202789307, 2259.582197189331)",60.65251013163094
0.0,"(217.26410102844238, 2259.8251094818115)",60.49273151637683
0.0,"(216.47736358642578, 2258.9428730010986)",61.000221401897946
0.0,"(216.6285285949707, 2259.1487350463867)",60.90906569723496
0.0,"(217.0434741973877, 2259.6000690460205)",60.61540171387026
0.0,"(217.17191791534424, 2259.807945251465)",60.44613596585901
0.0,"(216.8227663040161, 2259.503484725952)",60.699180814229635
0.0,"(216.6462345123291, 2259.3192405700684)",60.78515923550176
0.0,"(216.406982421875, 2259.0529823303223)",60.9654284182659
0.0,"(217.22700595855713, 2259.7431144714355)",60.54563816168775
0.0,"(217.16796398162842, 2259.8394451141357)",60.45516547594176
0.0,"(217.27907371520996, 2259.7532482147217)",60.491372308732
0.0,"(215.99405193328857, 2258.7303733825684)",61.16717171578057
0.0,"(216.25941467285156, 2258.738986968994)",61.13216016609508
0.0,"(216.6023464202881, 2259.204433441162)",60.87686818548752
0.0,"(216.97509479522705, 2259.4955253601074)",60.670009076284515
0.0,"(216.8125877380371, 2259.154541015625)",60.83079855953578
0.0,"(216.52549076080322, 2259.015230178833)",61.01746762955223
0.0,"(217.12328243255615, 2259.660259246826)",60.53130159461989
0.0,"(216.74365615844727, 2259.308771133423)",60.77528961215109
0.0,"(217.00227451324463, 2259.392852783203)",60.74693749690637
0.0,"(216.31656455993652, 2258.618288040161)",61.196036095213046
0.0,"(216.5625400543213, 2259.1676864624023)",60.934139321678074
0.0,"(217.4961233139038, 2260.0236644744873)",60.32484546657792
0.0,"(216.72600650787354, 2259.4979858398438)",60.67534345402629
0.0,"(216.79298973083496, 2259.030261993408)",60.95805864415146
0.0,"(216.39788722991943, 2258.788682937622)",61.14057495915254
