timeStamp,robotRealCenCoords,robotHeading
0.0,"(212.7395143508911, -175.43434715270996)",-66.5205510438315
0.0,"(212.17952919006348, -175.24527168273926)",-66.58167440671394
0.0,"(212.10852909088135, -175.28982734680176)",-66.66512565799316
0.0,"(212.96111011505127, -175.39071083068848)",-66.50209587269413
0.0,"(213.34435844421387, -175.64037322998047)",-66.55968802777568
0.0,"(212.9799575805664, -175.36872100830078)",-66.60264991765506
0.0,"(211.89621353149414, -175.22173881530762)",-66.72182988848262
0.0,"(212.04577827453613, -175.3108730316162)",-66.65062516638523
0.0,"(213.02684879302979, -175.5101318359375)",-66.4534307748578
0.0,"(212.9929656982422, -175.50145149230957)",-66.58792402980451
0.0,"(212.75920963287354, -175.42677879333496)",-66.62113923973828
0.0,"(212.89411067962646, -175.36726188659668)",-66.52277768550093
0.0,"(212.7412519454956, -175.4631748199463)",-66.50215734439666
0.0,"(212.22881889343262, -175.22426414489746)",-66.70224773613218
0.0,"(212.85130882263184, -175.48495292663574)",-66.48419394687953
0.0,"(212.32696056365967, -175.22013664245605)",-66.67025513005984
0.0,"(213.1662197113037, -175.55467987060547)",-66.47084775724132
0.0,"(213.12316799163818, -175.52750968933105)",-66.5463828192725
0.0,"(212.72199726104736, -175.37436294555664)",-66.5973770116158
0.0,"(213.03289318084717, -175.4027805328369)",-66.43332269794128
0.0,"(212.31897640228271, -175.26690101623535)",-66.64544105280518
0.0,"(212.92423057556152, -175.40499114990234)",-66.52962836523845
0.0,"(213.49493598937988, -175.53975296020508)",-66.42060488570671
0.0,"(213.06995105743408, -175.53368377685547)",-66.51934210034841
0.0,"(212.8153190612793, -175.3410415649414)",-66.51667149638294
0.0,"(212.0422658920288, -175.24359130859375)",-66.63641154272243
0.0,"(212.89538764953613, -175.4372959136963)",-66.55539183878774
0.0,"(213.17206859588623, -175.42052841186523)",-66.50993009967213
0.0,"(212.87977027893066, -175.35643196105957)",-66.51350228860805
0.0,"(212.46337795257568, -175.35142517089844)",-66.65854818582244
0.0,"(212.8933334350586, -175.42968940734863)",-66.50905583545837
0.0,"(212.51839637756348, -175.40406227111816)",-66.59635248324031
0.0,"(212.72692108154297, -175.41796493530273)",-66.57388799106013
0.0,"(212.93293476104736, -175.3955421447754)",-66.48030073905262
0.0,"(212.81819820404053, -175.41167449951172)",-66.52632938386934
0.0,"(213.1116600036621, -175.4770908355713)",-66.4482330008994
0.0,"(212.42530155181885, -175.32313919067383)",-66.68122441386689
0.0,"(213.3178415298462, -175.62152099609375)",-66.35351193748967
0.0,"(212.68865966796875, -175.29647064208984)",-66.61951365471582
0.0,"(212.88889598846436, -175.47263717651367)",-66.50424055209352
0.0,"(212.4848756790161, -175.2677345275879)",-66.65425882702367
0.0,"(213.26778316497803, -175.3169403076172)",-66.37674824104606
0.0,"(212.7912359237671, -175.4404411315918)",-66.50546998614412
0.0,"(212.5130262374878, -175.34872817993164)",-66.613052295761
0.0,"(212.1600980758667, -175.24231338500977)",-66.7325601156687
0.0,"(213.20536994934082, -175.55900192260742)",-66.38924065703802
0.0,"(212.56254959106445, -175.36177444458008)",-66.60542297445808
0.0,"(212.77825355529785, -175.3957691192627)",-66.64754475106955
0.0,"(212.87400817871094, -175.52892684936523)",-66.61364652221877
0.0,"(212.40339374542236, -175.35572624206543)",-66.61732116399224
0.0,"(212.43868160247803, -175.26638412475586)",-66.56798670761724
0.0,"(213.06703758239746, -175.45311737060547)",-66.41710782885166
0.0,"(212.75249862670898, -175.3029556274414)",-66.56003636742335
0.0,"(212.87241554260254, -175.37272262573242)",-66.55829466918499
0.0,"(212.8301544189453, -175.34052848815918)",-66.55392334811619
0.0,"(212.49491786956787, -175.2337245941162)",-66.64194399595014
0.0,"(212.6225357055664, -175.38161277770996)",-66.52328994968867
0.0,"(212.57010078430176, -175.3004856109619)",-66.59469957746116
0.0,"(212.87556266784668, -175.3300952911377)",-66.53970972445339
0.0,"(213.13078022003174, -175.4700813293457)",-66.44671669890367
0.0,"(212.90426540374756, -175.41746711730957)",-66.56153900904076
0.0,"(212.70611000061035, -175.3681697845459)",-66.55067217807127
0.0,"(212.6747522354126, -175.3172149658203)",-66.50813375992043
0.0,"(212.77841091156006, -175.41996574401855)",-66.58732297315755
0.0,"(212.7807388305664, -175.37266159057617)",-66.60160489871204
0.0,"(213.03050708770752, -175.49595260620117)",-66.49560036279345
0.0,"(212.87524223327637, -175.44128608703613)",-66.52838527080951
0.0,"(212.50268173217773, -175.39188385009766)",-66.58036984058248
0.0,"(213.0880832672119, -175.51786994934082)",-66.45173688794362
0.0,"(213.0216999053955, -175.44594764709473)",-66.54351413982108
0.0,"(213.0007610321045, -175.412691116333)",-66.54786497032238
0.0,"(212.8661699295044, -175.36850547790527)",-66.56288455630724
0.0,"(212.23642539978027, -175.33730125427246)",-66.65228490235354
0.0,"(212.88634490966797, -175.50534057617188)",-66.51903474183577
0.0,"(212.80091762542725, -175.43963050842285)",-66.59256855844012
0.0,"(213.01076984405518, -175.42531394958496)",-66.58041082171749
0.0,"(212.97131729125977, -175.56522369384766)",-66.58229595392842
0.0,"(212.3171510696411, -175.21403884887695)",-66.6376478069622
0.0,"(212.34285163879395, -175.2707176208496)",-66.61020410687709
0.0,"(212.72303581237793, -175.40718269348145)",-66.52680749711124
0.0,"(212.5898561477661, -175.3838233947754)",-66.61333233351695
0.0,"(212.96780681610107, -175.45727920532227)",-66.59681693610386
0.0,"(212.9723892211914, -175.45503425598145)",-66.50568855219755
0.0,"(212.93567752838135, -175.39246559143066)",-66.50667892962721
0.0,"(212.66193008422852, -175.34846687316895)",-66.57610097235121
0.0,"(212.84801197052002, -175.45131492614746)",-66.52053738345316
0.0,"(212.79457569122314, -175.4313735961914)",-66.49035477751087
0.0,"(213.07674026489258, -175.42689895629883)",-66.49091485302282
0.05285779997939244,"(212.63727188110352, -175.29890060424805)",-66.65146527965314
0.16620659996988252,"(212.63282871246338, -175.44993019104004)",-66.63889090139115
0.2727129000122659,"(212.72483921051025, -175.3448486328125)",-66.55649149924412
0.3820863000000827,"(212.10936546325684, -175.23447036743164)",-66.63978565617242
0.48276699997950345,"(212.79555320739746, -175.50296020507812)",-66.55827417861748
0.5860907000023872,"(212.6722297668457, -175.40792655944824)",-66.68190743278389
0.6962727999780327,"(213.38225078582764, -175.46326637268066)",-66.44069930224488
0.7977128999773413,"(212.82565879821777, -175.4301528930664)",-66.53367866741627
0.8998296000063419,"(211.71367263793945, -175.198881149292)",-66.74576287133434
1.003698999993503,"(212.78014945983887, -175.3631992340088)",-66.52615179895092
1.108959099976346,"(212.88755798339844, -175.44955253601074)",-66.55234557441791
1.212893099989742,"(212.98138427734375, -175.55356788635254)",-66.5779246328596
1.3201173999696039,"(212.64678287506104, -175.4382381439209)",-66.61348942786786
1.4360109000117518,"(212.8949737548828, -175.45485496520996)",-66.5088919109183
1.5412655000109226,"(212.2101526260376, -175.27538299560547)",-66.67410735675173
1.6464847999741323,"(212.66877555847168, -175.3983917236328)",-66.54873240434698
1.7615807999973185,"(212.94371891021729, -175.52846717834473)",-66.57922236880191
1.885128199995961,"(212.64249420166016, -175.38128662109375)",-66.62154905108848
2.0070030000060797,"(212.77450370788574, -175.44350624084473)",-66.5489987817246
2.1147569000022486,"(212.8978033065796, -175.43156242370605)",-66.48426224877123
2.226181000005454,"(212.7412462234497, -175.34385871887207)",-66.51171960923467
2.3344387999968603,"(213.02674865722656, -175.44367790222168)",-66.57893550085677
2.4416049999999814,"(213.07898044586182, -175.41523551940918)",-66.51687640205803
2.544796900008805,"(212.16872310638428, -175.31774520874023)",-66.69596396209577
2.652239400020335,"(212.66306686401367, -175.21893882751465)",-66.54133530947585
2.762864599993918,"(212.76581382751465, -175.41270637512207)",-66.49348983433991
2.8667419999837875,"(213.10079383850098, -175.49552726745605)",-66.45018643500204
2.9730329000158235,"(212.74285411834717, -175.40304565429688)",-66.5114873828029
3.0720205000252463,"(212.99313259124756, -175.44815826416016)",-66.45694832228034
3.182393900002353,"(212.8566541671753, -175.4752426147461)",-66.60892003131313
3.2955646999762394,"(213.32830333709717, -175.52774810791016)",-66.51324274141959
3.407031000009738,"(212.7858762741089, -175.28680992126465)",-66.61060025784896
3.5234965999843553,"(212.03242015838623, -175.25011825561523)",-66.64850097755335
3.6338675000006333,"(212.6558542251587, -175.26077842712402)",-66.55616365016395
3.744124200020451,"(212.55590152740479, -175.36984252929688)",-66.6515882230582
3.8684063999680802,"(213.30120849609375, -175.46209716796875)",-66.51916451542999
3.9736406999872997,"(212.76953601837158, -175.37211227416992)",-66.57286346268464
4.099785099970177,"(212.36823177337646, -175.22870254516602)",-66.67026196024901
4.210982599994168,"(212.22192573547363, -175.36490440368652)",-66.60428233286669
4.311279200017452,"(212.83977031707764, -175.34991645812988)",-66.5238568553898
4.413566800008994,"(213.1000270843506, -175.47797393798828)",-66.53614436570665
4.523877599975094,"(212.5363302230835, -175.40684127807617)",-66.57946825561203
4.639067900017835,"(212.79165077209473, -175.3169174194336)",-66.55296712163239
4.779301100003067,"(212.62387943267822, -175.41919708251953)",-66.54533780032948
4.886004199972376,"(212.70852851867676, -175.3646011352539)",-66.61050463520057
5.004464099998586,"(212.72565841674805, -175.33823013305664)",-66.5833478030606
5.115983599971514,"(212.99168300628662, -175.40652465820312)",-66.5043566653094
5.225047199986875,"(213.40686893463135, -175.53374671936035)",-66.36924186314822
5.344606300001033,"(212.66072940826416, -175.30127906799316)",-66.52916391237488
5.44712269998854,"(212.39049243927002, -175.31181526184082)",-66.6329349764349
5.557826299977023,"(213.37946796417236, -175.5077896118164)",-66.42796782963198
5.675907999975607,"(212.7558193206787, -175.43376541137695)",-66.64040720338689
