timeStamp,robotRealCenCoords,robotHeading
0.0,"(719.8916268497705, -285.44325041770935)",-91.19460942050257
0.0,"(720.2140413373709, -285.3720465898514)",-91.11087130127821
0.0,"(719.9386456683278, -285.2416480779648)",-91.15682481401406
0.0,"(720.06014065817, -285.36331856250763)",-91.1107142069273
0.0,"(719.0665204524994, -285.43456614017487)",-91.35518716788957
0.0,"(719.9675996266305, -285.3576657772064)",-91.15443424780456
0.0,"(720.0578713826835, -285.3119693994522)",-91.14479002069649
0.0,"(720.1628089956939, -285.277893781662)",-91.10040062128058
0.0,"(720.2505174875259, -285.23544800281525)",-91.08531273340402
0.0,"(720.2034058012068, -285.34516632556915)",-91.09669865875044
0.0,"(720.0892559215426, -285.3970197439194)",-91.1766528531746
0.0,"(720.7031626477838, -285.30621218681335)",-90.97669906522248
0.0,"(719.3738775476813, -285.24183416366577)",-91.28751365359308
0.0,"(719.3698104172945, -285.55171597003937)",-91.36045324373964
0.0,"(720.350679308176, -285.3322961330414)",-91.07306620422219
0.0,"(720.1186090447009, -285.23400580883026)",-91.08779209207273
0.0,"(718.7909627780318, -285.53045547008514)",-91.46320660961332
0.0,"(719.5037850104272, -285.2803317308426)",-91.24641640535711
0.0,"(718.5059931017458, -285.5069354772568)",-91.51125016023519
0.0,"(720.6611180901527, -285.3720289468765)",-91.04321827754923
0.0,"(719.7205620892346, -285.4081242084503)",-91.26014508558885
0.0,"(719.5580157861114, -285.38288629055023)",-91.25413451911923
0.0,"(719.4873380549252, -285.65155041217804)",-91.29939135255974
0.0,"(718.8586770296097, -285.4706507921219)",-91.41122887002952
0.0,"(719.262479800731, -285.543265581131)",-91.36755664047647
0.0,"(720.2036700583994, -285.4646453857422)",-91.11918364149811
0.0,"(720.2271702811122, -285.3481043577194)",-91.11188216927538
0.0,"(719.6301646865904, -285.40160381793976)",-91.25005689618473
0.0,"(719.7999129779637, -285.28277230262756)",-91.20822881770758
0.0,"(719.4834909886122, -285.44018828868866)",-91.28551923835543
0.0,"(719.7459824159741, -285.45206594467163)",-91.2019587040495
0.0,"(719.2722497470677, -285.6978621482849)",-91.40386592610425
0.0,"(719.2667058855295, -285.3342549800873)",-91.38612109464056
0.0,"(719.3243834413588, -285.35244035720825)",-91.34821354474698
0.0,"(719.1356380842626, -285.4578140974045)",-91.36350633829865
0.0,"(720.5296105891466, -285.29966366291046)",-91.06046450520351
0.0,"(719.8058360368013, -285.3662631511688)",-91.19588666587735
0.0,"(720.1353642903268, -285.49567472934723)",-91.16247338045766
0.0,"(720.1657977923751, -285.28205394744873)",-91.1231724719734
0.0,"(720.2949238978326, -285.2992422580719)",-91.13056956684453
0.0,"(719.8338053040206, -285.2872996330261)",-91.17829209857541
0.0,"(720.0912712328136, -285.33130717277527)",-91.19848896795114
0.0,"(719.4502417035401, -285.2460983991623)",-91.22824810216488
0.0,"(719.504135414958, -285.4875957965851)",-91.26504233122374
0.0,"(719.6050884835422, -285.54958605766296)",-91.2420245937208
0.0,"(719.7673030309379, -285.3021844625473)",-91.21614500695561
0.0,"(719.8603236488998, -285.57102036476135)",-91.20029896808119
0.0,"(719.997280754149, -285.30338847637177)",-91.14530228488425
0.0,"(720.3581522777677, -285.2384424209595)",-91.05129156114819
0.0,"(719.4044140540063, -285.4063911437988)",-91.29073750288133
0.0,"(719.4474257491529, -285.2590720653534)",-91.27926961526488
0.0,"(719.602411095053, -285.27325963974)",-91.23802210286716
0.0,"(718.9804077222943, -285.4256184101105)",-91.41908358757503
0.0,"(720.0022589117289, -285.22743713855743)",-91.1950124016636
0.0,"(719.4920760206878, -285.4690725803375)",-91.29579867305631
0.0,"(720.4376374743879, -285.23992896080017)",-91.01610925673346
0.0,"(719.8416657559574, -285.53254675865173)",-91.21788670519398
0.0,"(719.5712965615094, -285.52407824993134)",-91.27223452041976
0.0,"(720.6520746834576, -285.2408925294876)",-90.99640416097797
0.0,"(720.7362368404865, -285.18370628356934)",-91.01012601102052
0.02466270001605153,"(720.6041691824794, -285.2186884880066)",-90.9811591787505
0.1937910999986343,"(719.8539698645473, -285.4238612651825)",-91.21137753491494
0.3607266999897547,"(719.5908735319972, -285.50904989242554)",-91.2529324058253
0.5438972000265494,"(720.048660416156, -285.4317715167999)",-91.1726230415643
0.7045680000446737,"(719.7164358943701, -285.4383487701416)",-91.2386504802708
0.8494039000361226,"(719.9145582132041, -285.36690962314606)",-91.18908379746402
1.0076608000090346,"(718.6709665246308, -285.4365801811218)",-91.50085461231843
1.1564219000283629,"(720.1901196837425, -285.2953152656555)",-91.10848756525787
1.3028970999876037,"(719.4611490778625, -285.4679591655731)",-91.32977886417711
1.4378103000344709,"(718.5800529196858, -285.4452797174454)",-91.44687562730782
1.583237100043334,"(720.0229406841099, -285.4373571872711)",-91.16336813523893
1.736394300009124,"(720.0300995074213, -285.35192906856537)",-91.16479564477547
1.9074198000016622,"(720.1809881068766, -285.4844181537628)",-91.13453107656314
2.0623529000440612,"(720.3477447405457, -285.35116279125214)",-91.08772379018104
2.2227066000341438,"(719.2302551530302, -285.39927184581757)",-91.37056875390044
2.3978732000105083,"(720.6990833655, -285.2213212251663)",-90.95472634666255
2.547783999994863,"(720.5489344447851, -285.27872347831726)",-90.98960129256463
2.706253000011202,"(720.0062200799584, -285.3252590894699)",-91.16282172010533
2.8490903000347316,"(719.8888651654124, -285.4468740224838)",-91.20309251545173
2.987042399996426,"(720.6085375286639, -285.1614091396332)",-90.99430729290277
3.134764800022822,"(720.2884304709733, -285.2366451025009)",-91.09271665846431
3.2810686000157148,"(719.6700875461102, -285.2955093383789)",-91.23606183857538
3.423618600005284,"(719.9832875542343, -285.51838862895966)",-91.19327753361442
3.5696581000229344,"(719.8156953528523, -285.39432990550995)",-91.23850021610907
3.7084626000141725,"(720.0016142167151, -285.4625914096832)",-91.15794496503794
3.873350100009702,"(719.7922313436866, -285.4373733997345)",-91.25784331183854
4.0310494000441395,"(719.7927213385701, -285.48623383045197)",-91.20554455336375
4.16637620003894,"(720.0104494169354, -285.2430468797684)",-91.1303714913586
4.316282200044952,"(718.8302919566631, -285.56141579151154)",-91.47002996859416
4.4524116000393406,"(719.4389584511518, -285.4647431373596)",-91.32710143002248
4.605631900019944,"(719.761506460607, -285.36012637615204)",-91.21680753530511
4.753312000015285,"(719.5539643354714, -285.3443121910095)",-91.24796002810953
4.888921800011303,"(719.4396683312953, -285.56538558006287)",-91.31896667472098
5.03962669998873,"(719.551745492965, -285.35895442962646)",-91.24483863165884
