timeStamp,robotRealCenCoords,robotHeading
0.0,"(719.4257462881505, -278.4589509963989)",-91.16969289041036
0.0,"(718.9128319248557, -278.4606611728668)",-91.31010108917832
0.0,"(718.5582156218588, -278.465131521225)",-91.35197697897966
0.0,"(719.2291387617588, -278.5877972841263)",-91.19637843949761
0.0,"(719.1487526260316, -278.37996101379395)",-91.22862376256923
0.0,"(718.9540044665337, -278.53293323516846)",-91.33942309128518
0.0,"(718.1349384263158, -278.6392248868942)",-91.46003057164927
0.0,"(718.7773838564754, -278.69656777381897)",-91.33621973256444
0.0,"(719.4241813831031, -278.4134374856949)",-91.17329923029213
0.0,"(719.0506703034043, -278.41435635089874)",-91.20413753439473
0.0,"(718.5710544884205, -278.4718607664108)",-91.32744976967014
0.0,"(719.5926840640604, -278.54715716838837)",-91.1587304367925
0.0,"(719.5415031015873, -278.3979560136795)",-91.15495334218147
0.0,"(718.5932755917311, -278.29237377643585)",-91.31826999542565
0.0,"(719.0568626262248, -278.5702039003372)",-91.2968232014318
0.0,"(719.6533270813525, -278.46636974811554)",-91.08952696012192
0.0,"(718.5624640621245, -278.46507596969604)",-91.38809501931068
0.0,"(718.9855215400457, -278.3057405948639)",-91.23387617804097
0.0,"(719.211928691715, -278.46641170978546)",-91.19362587326208
0.0,"(718.3730465173721, -278.48807168006897)",-91.40905686987345
0.0,"(718.7326773069799, -278.5215290784836)",-91.3000812016659
0.0,"(719.0229183621705, -278.7751885652542)",-91.2748436526827
0.0,"(719.3269858285785, -278.6212913990021)",-91.24259832961107
0.0,"(718.6334912888706, -278.47871601581573)",-91.33945724223103
0.0,"(719.7714211791754, -278.2813518047333)",-91.04501461730095
0.0,"(719.6938536576927, -278.51497197151184)",-91.16474783345127
0.0,"(718.3778282441199, -278.496719121933)",-91.3726041502731
0.0,"(719.4328668005764, -278.43036687374115)",-91.17552587196155
0.0,"(718.8483192883432, -278.59440529346466)",-91.3638341873788
0.0,"(717.9247012250125, -278.543709397316)",-91.46742083633121
0.0,"(718.9018173515797, -278.60567104816437)",-91.3231330901147
0.0,"(718.679467856884, -278.4440943002701)",-91.33539327967488
0.0,"(718.7373115308583, -278.3119341135025)",-91.31172667420077
