timeStamp,robotRealCenCoords,robotHeading
0.0,"(700.2217928227037, 2388.9286649227142)",89.47004129658771
0.0,"(699.4133782396093, 2388.8124240636826)",89.67689357560154
0.0,"(699.5137764876708, 2388.762394309044)",89.74105637266464
0.0,"(699.3181838858873, 2388.787302851677)",89.72677444711015
0.0,"(699.601888843812, 2388.9061492681503)",89.72978656053412
0.0,"(700.146966336295, 2388.967008113861)",89.5472770757222
0.0,"(700.9087606705725, 2388.906947374344)",89.30757841698978
0.0,"(700.5139588676393, 2388.958637714386)",89.45030888007554
0.0,"(699.4493610616773, 2388.889065504074)",89.68973433124117
0.0,"(699.4391802540049, 2388.8319994211197)",89.73982693861404
0.0,"(701.3844559621066, 2389.1843398809433)",89.19435437111848
0.0,"(700.2576082926244, 2388.8654264211655)",89.4922940529036
0.0,"(700.7288519479334, 2388.912832736969)",89.40138423505074
0.0,"(700.9572408888489, 2389.009561896324)",89.33961883438631
0.0,"(701.7868138086051, 2389.0932244062424)",89.12266470559003
0.0,"(699.272432634607, 2388.838077902794)",89.7417257312033
0.0,"(699.398445381783, 2388.821300983429)",89.72303150344499
0.0,"(699.7790127852932, 2388.7869893312454)",89.62390496802058
0.0,"(700.1082607656717, 2388.9665073156357)",89.54718145307383
0.0,"(699.5487433429807, 2388.6913301944733)",89.65457934758311
0.0,"(700.7263649646193, 2388.9945261478424)",89.42324767058395
0.0,"(700.4682467989624, 2388.960541009903)",89.48018412750518
0.0,"(700.1056835222989, 2388.9598153829575)",89.55081511371228
0.0,"(700.5987830422819, 2388.8948100805283)",89.3936729514778
0.0,"(699.8543979842216, 2388.7283643484116)",89.63574851604139
0.0,"(698.868833348155, 2388.7281460762024)",89.83678830407155
0.0,"(700.0460323393345, 2388.7739617824554)",89.55334911389436
0.0,"(700.3070375118405, 2388.8810453414917)",89.51561231873004
0.0,"(700.5762745030224, 2388.9235746860504)",89.3763379313643
0.0,"(700.5763578359038, 2388.934430241585)",89.4512992575052
0.0,"(699.6881766458973, 2388.9332110881805)",89.67988519845801
0.0,"(700.291299414821, 2388.9436645507812)",89.55241337797806
0.0,"(700.3658993691206, 2388.964378595352)",89.50501186513817
0.0,"(699.8496938282624, 2388.8312789201736)",89.6203942507872
0.0,"(699.5640361141413, 2388.7756341695786)",89.72314761666087
0.0,"(700.2638650294393, 2388.8276096582413)",89.4912490339606
0.0,"(700.8532863017172, 2389.0278037786484)",89.3584360055497
0.0,"(700.7019792757928, 2388.960145831108)",89.39003246065018
0.0,"(700.8939502630383, 2388.9759641885757)",89.32005034241423
0.0,"(700.8286111168563, 2389.099299311638)",89.34755551420187
0.0,"(699.7231174595654, 2388.86173415184)",89.66507051814826
0.0,"(700.7874005828053, 2388.901739835739)",89.38529230936619
0.0,"(699.4508815445006, 2388.677833676338)",89.66819191459895
0.0,"(700.2837018910795, 2388.9821944236755)",89.48256103333634
0.0,"(700.799920944497, 2388.973435997963)",89.40620634860477
0.0,"(699.6447547068819, 2388.9341626167297)",89.68062285888837
0.0,"(699.3568436866626, 2388.6753544807434)",89.62688293049871
0.0,"(701.8979627527297, 2389.1856771707535)",89.02497250989134
0.0,"(699.2855428466573, 2388.8007056713104)",89.7577630153745
0.0,"(699.3079132586718, 2388.6917999982834)",89.7153065594937
0.0,"(700.5420104470104, 2388.9879405498505)",89.41649261349481
0.0,"(700.0876081939787, 2388.814075946808)",89.55089707598232
0.0,"(700.4685669615865, 2389.0389910936356)",89.42916944459435
0.0,"(699.7669845288619, 2388.754343152046)",89.59218556951505
0.0,"(700.5178032685071, 2388.8648931980133)",89.36655710047285
0.0,"(699.7026024227962, 2388.898568034172)",89.65579512125538
0.0,"(699.6641438268125, 2388.94118642807)",89.69613421849347
0.15991510002641007,"(700.0848476365209, 2388.8284299373627)",89.51932794163852
0.32838469999842346,"(699.3396494546905, 2388.686328649521)",89.694508633471
0.5055018999846652,"(700.4173907842487, 2388.96202480793)",89.50221831776764
0.6711847999831662,"(700.7178350742906, 2388.9488525390625)",89.36703521371474
0.8384248000220396,"(699.8358739707619, 2388.794607281685)",89.54849284939448
1.005821000027936,"(700.1282618381083, 2388.856331348419)",89.59431658853609
1.1821023999946192,"(700.3315758612007, 2389.087500810623)",89.53425873516417
1.3552890000282787,"(699.3703294992447, 2388.822152376175)",89.7301349001818
1.5079513000091538,"(700.755601445213, 2388.987733244896)",89.34177717416404
1.6945112000103109,"(700.6929143108428, 2388.9471628665924)",89.42361650079913
1.8728269999846816,"(700.5681165158749, 2389.002407193184)",89.38943823419238
