timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.12296790000982583,[nan nan]
0.2911832999670878,[nan nan]
0.43076039996230975,[nan nan]
0.586260600015521,[nan nan]
0.7425416999612935,[nan nan]
0.9222099999897182,[nan nan]
1.066569399961736,[nan nan]
1.2140937999938615,[nan nan]
1.3638943000114523,[nan nan]
1.5102487999829464,[nan nan]
1.6698521999642253,[nan nan]
1.8415562000009231,[nan nan]
2.016357999993488,[nan nan]
2.1710759999696165,[nan nan]
2.335886000015307,[nan nan]
2.508766899991315,[nan nan]
2.6701551000005566,[nan nan]
2.8155138000147417,[nan nan]
2.98549940000521,[nan nan]
3.1515879000071436,[nan nan]
3.3112604999914765,[nan nan]
3.4592375999782234,[nan nan]
3.6221346000093035,[nan nan]
3.776080399984494,[nan nan]
3.9281799999880604,[nan nan]
4.085919999983162,[nan nan]
4.254123399965465,[nan nan]
4.3998844000161625,[nan nan]
4.542065099987667,[nan nan]
4.692259399977047,[nan nan]
4.843857100000605,[nan nan]
4.987638499995228,[nan nan]
5.134101799980272,[nan nan]
5.284280799969565,[nan nan]
5.461494999995921,[nan nan]
5.635520300013013,[nan nan]
5.784317500016186,[nan nan]
5.955382899963297,[nan nan]
6.126705900009256,[nan nan]
6.2610520999878645,[nan nan]
6.419098399986979,[nan nan]
6.566102400014643,[nan nan]
6.724070900003426,[nan nan]
6.888728899997659,[nan nan]
7.048307299963199,[nan nan]
7.205858099972829,[nan nan]
7.344869299966376,[nan nan]
7.493079899984878,[nan nan]
7.658968699979596,[nan nan]
7.802243600017391,[nan nan]
7.953314499987755,[nan nan]
8.105834099987987,[nan nan]
8.285338999994565,[nan nan]
8.440672299999278,[nan nan]
8.599378899962176,[nan nan]
8.776654999994207,[nan nan]
8.915907999966294,[nan nan]
9.067913200007752,[nan nan]
9.224040000000969,[nan nan]
9.380896100017708,[nan nan]
9.523490599996876,[nan nan]
9.677616900007706,[nan nan]
9.83870919997571,[nan nan]
9.98463839996839,[nan nan]
10.127029899973422,[nan nan]
10.274550399975851,[nan nan]
