timeStamp,robotRealCenCoords,robotHeading
0.0,"(721.8035155907273, -285.35243248939514)",-92.51638079849427
0.0,"(721.9435209184885, -285.2664568424225)",-92.45082464284049
0.0,"(722.2937082201242, -285.2306145429611)",-92.36206633457617
0.0,"(722.5191531255841, -285.15946781635284)",-92.29973402821064
0.0,"(721.8243197053671, -285.26304280757904)",-92.47057754992016
0.0,"(721.7629739269614, -285.4445911645889)",-92.50911347721737
0.0,"(721.7662708163261, -285.3451988697052)",-92.46034592654348
0.0,"(722.1761848926544, -285.3575083017349)",-92.35928644758397
0.0,"(721.5955586135387, -285.3040940761566)",-92.51985053459263
0.0,"(722.0802814513445, -285.4067165851593)",-92.42579199953238
0.0,"(722.0370076596737, -285.1607825756073)",-92.44344803853687
0.0,"(722.4285490363836, -285.24547255039215)",-92.34464252200347
0.0,"(722.9982122853398, -285.0841145515442)",-92.23027783454077
0.0,"(721.9527934715152, -285.3625866174698)",-92.42534120704717
0.0,"(722.0151754617691, -285.18052423000336)",-92.36250346668305
0.0,"(721.904821574688, -285.20336830616)",-92.47365796523583
0.0,"(722.1916944012046, -285.4031283855438)",-92.39552060113088
0.0,"(722.0189908146858, -285.4989516735077)",-92.48662166428052
0.0,"(721.9374067932367, -285.2724952697754)",-92.49496815544627
0.0,"(721.9119105562568, -285.187722325325)",-92.44949275595233
0.0,"(721.7906024158001, -285.3246020078659)",-92.47663592771396
0.0,"(721.8154435306787, -285.32590687274933)",-92.44491652920843
0.0,"(721.8855360075831, -285.38475918769836)",-92.43600996253072
0.0,"(722.3704975098372, -285.2996006011963)",-92.36470961778497
0.0,"(721.6490710899234, -285.26421415805817)",-92.4720460405917
0.0,"(722.5986137390137, -285.1993715763092)",-92.29785572618887
0.0,"(722.122160024941, -285.21186113357544)",-92.3398750499628
0.0,"(721.9756377711892, -285.2063801288605)",-92.39201671408668
0.0,"(722.8301969468594, -285.3023051023483)",-92.27355391312197
0.0,"(722.2223932668567, -285.32005751132965)",-92.42848992425454
0.0,"(722.2488943263888, -285.35528469085693)",-92.37343176935507
0.0,"(723.4484625384212, -285.09572768211365)",-92.09047752260895
0.0,"(722.309679068625, -285.2592202425003)",-92.36816569350499
0.0,"(721.9186033681035, -285.18339931964874)",-92.39969384671377
0.0,"(722.1402264535427, -285.3160207271576)",-92.42477430134605
0.0,"(722.8697073459625, -285.1182265281677)",-92.19689870006692
0.0,"(722.1869536265731, -285.2419421672821)",-92.3373478799699
0.0,"(721.810793325305, -285.3174315690994)",-92.48627332463285
0.0,"(722.417257964611, -285.3391144275665)",-92.36962735398737
0.0,"(721.898222386837, -285.3622547388077)",-92.46889732338434
0.0,"(721.8844620287418, -285.44749534130096)",-92.5012041181585
0.0,"(721.6661245524883, -285.3762913942337)",-92.50574619395655
0.0,"(721.76181512326, -285.30201065540314)",-92.46982622911146
0.0,"(721.9965708553791, -285.3415094614029)",-92.41693324417888
0.0,"(722.3983731120825, -285.1026864051819)",-92.29793085826975
0.0,"(722.050852805376, -285.4085704088211)",-92.4236951314572
0.0,"(722.2537717223167, -285.16753602027893)",-92.32624882256862
0.0,"(721.9876682385802, -285.40214228630066)",-92.48158781486222
0.0,"(721.7739342451096, -285.53857827186584)",-92.50890857154226
0.0,"(721.4136139899492, -285.5425305366516)",-92.57192389682481
0.0,"(722.6186363250017, -285.20114719867706)",-92.29426987687462
0.0,"(722.5517830476165, -285.30356299877167)",-92.32727335094413
0.0,"(722.7527060136199, -285.25940012931824)",-92.26244802553153
0.0,"(721.922249391675, -285.2238223552704)",-92.44733441617461
0.0,"(721.9457740485668, -285.06900131702423)",-92.38203780770928
0.0,"(722.3960186094046, -285.3175618648529)",-92.35135659795759
0.0,"(721.7946579903364, -285.22679793834686)",-92.49485887241956
0.0,"(721.9604510739446, -285.3007049560547)",-92.46213543610602
0.0,"(722.3937694430351, -285.3493512868881)",-92.25657406284532
0.0,"(721.9695504456758, -285.2733746767044)",-92.4372462267705
0.0,"(722.6790272891521, -285.284166097641)",-92.31243134987768
0.0,"(722.2511068731546, -285.3317620754242)",-92.38964663844467
0.0,"(721.9415224790573, -285.4744063615799)",-92.44040177416704
0.0,"(722.2282231524587, -285.4276679754257)",-92.38676429861493
0.0,"(722.2567942813039, -285.1566632986069)",-92.27873119651284
0.0,"(723.3831083476543, -285.30492746829987)",-92.10751884458813
0.06321190000744537,"(721.4128486216068, -285.3118460178375)",-92.54732838562359
0.20596960000693798,"(722.3181012570858, -285.15545642375946)",-92.35080335263481
0.342097399989143,"(722.1118817180395, -285.3598378896713)",-92.39921573347186
