timeStamp,robotRealCenCoords,robotHeading
0.0,"(718.4992889482528, -281.4464190006256)",-90.54298205292667
0.0,"(718.9928048243746, -281.3951244354248)",-90.44066581915988
0.0,"(718.946550372988, -281.41295433044434)",-90.46812317962333
0.0,"(718.6910352762789, -281.412122964859)",-90.51334586211799
0.0,"(718.1233185939491, -281.4396377801895)",-90.63450658780484
0.0,"(718.7770935129374, -281.3708633184433)",-90.49873608748332
0.0,"(719.0460292231292, -281.3709328174591)",-90.40862540176335
0.0,"(718.4281543586403, -281.403515458107)",-90.51186371106809
0.0,"(718.9871597774327, -281.3192459344864)",-90.44964751791845
0.0,"(719.2368671959266, -281.32979917526245)",-90.38558034350373
0.0,"(718.2469554971904, -281.39233458042145)",-90.56961296050055
0.0,"(719.2257684022188, -281.46872901916504)",-90.42592627093099
0.0,"(718.966958111152, -281.3552278280258)",-90.43477819609532
0.0,"(718.2086083441973, -281.37816083431244)",-90.60102500049344
0.0,"(718.4497738163918, -281.43089509010315)",-90.525961221515
0.0,"(718.8313643466681, -281.41229462623596)",-90.47558857638616
0.0,"(718.78445478715, -281.2525064945221)",-90.42691664836065
0.0,"(719.5510483048856, -281.46540212631226)",-90.37749339952643
0.0,"(718.0743043720722, -281.51315701007843)",-90.63072266300466
0.0,"(718.4597984906286, -281.4505227804184)",-90.50152963485387
0.0,"(719.2157606389374, -281.5526006221771)",-90.4397505738111
0.0,"(719.3363434793428, -281.3945646286011)",-90.3673642289873
0.0,"(718.9233091194183, -281.32692217826843)",-90.46379283968955
0.0,"(718.9406925756484, -281.48153805732727)",-90.49808038932301
0.0,"(718.0863558519632, -281.3808810710907)",-90.65430047601954
0.0,"(718.7552522625774, -281.51613342761993)",-90.47506948200923
0.0,"(719.1732018236071, -281.4609512090683)",-90.38499977742427
0.0,"(718.7136800494045, -281.3506828546524)",-90.46345133023104
0.0,"(719.4871672596782, -281.37426126003265)",-90.32839799977238
0.0,"(718.7647847104818, -281.3936891555786)",-90.46502910392931
0.0,"(719.1659699873999, -281.392942905426)",-90.42843978054556
0.0,"(719.0504704117775, -281.3780243396759)",-90.45179219731783
0.0,"(718.5825128424913, -281.38918602466583)",-90.54310499633173
0.0,"(718.3431563898921, -281.40214931964874)",-90.58961175439035
0.0,"(719.1536778192967, -281.4933487176895)",-90.4503646877813
0.0,"(718.7769368290901, -281.4613049030304)",-90.49831261575478
0.0,"(718.9745218493044, -281.4406441450119)",-90.44032430970138
0.0,"(719.274214967154, -281.30135226249695)",-90.35730336033987
0.0,"(719.1036138674244, -281.3474601507187)",-90.40100291064961
0.0,"(719.0848989496008, -281.39213383197784)",-90.42284585561532
0.0,"(719.1181178018451, -281.1433775424957)",-90.37233660670307
0.0,"(719.396078008227, -281.3277814388275)",-90.32462090516137
0.0,"(718.9727254472673, -281.3902359008789)",-90.47467333103738
0.0,"(718.8030437380075, -281.28043508529663)",-90.49252061533862
0.0,"(719.140925547108, -281.26029884815216)",-90.39633789144649
0.0,"(718.5011159535497, -281.36190962791443)",-90.53626797697255
0.0,"(718.4237524457276, -281.3858059644699)",-90.59170179227637
0.0,"(719.2150718327612, -281.25251030921936)",-90.44127370599601
0.0,"(718.4557640440762, -281.2740534543991)",-90.53337197676446
0.0,"(719.0798808466643, -281.326517701149)",-90.45299431061176
0.0,"(719.5333358915523, -281.33187222480774)",-90.3506234353316
0.0,"(718.5434514526278, -281.421951174736)",-90.51549054151737
0.0,"(719.0662560146302, -281.2403075695038)",-90.49680997413738
0.0,"(718.8268849924207, -281.3974051475525)",-90.47939299175385
0.0,"(718.4421367999166, -281.4574465751648)",-90.5690323944211
0.0,"(719.0401889532804, -281.37909638881683)",-90.44898498956896
0.0,"(718.8153161648661, -281.4105840921402)",-90.473573670581
0.0,"(719.0941501501948, -281.46859180927277)",-90.46522034922607
0.0,"(718.6658265329897, -281.43498933315277)",-90.50170038958312
0.0,"(718.9047091640532, -281.51600778102875)",-90.53189665590374
0.0,"(718.8760464247316, -281.48034262657166)",-90.46732404749044
0.0,"(719.3427149532363, -281.25533187389374)",-90.33561750972508
0.0,"(718.6952759884298, -281.36231756210327)",-90.505190616249
0.0,"(718.8889024425298, -281.4518985748291)",-90.4812029918839
0.0,"(718.821788713336, -281.45621252059937)",-90.47956374648311
0.0,"(718.6279278509319, -281.4401216506958)",-90.51595499438093
0.0,"(718.8506448566914, -281.5966342687607)",-90.55192960073938
0.08384360000491142,"(719.2947873622179, -281.41270196437836)",-90.41274400583286
0.22169469995424151,"(719.3056157222018, -281.3003717660904)",-90.36138098327437
0.3794272000086494,"(719.622462711297, -281.3863515853882)",-90.34935302014598
0.5233111999696121,"(718.5074307788163, -281.42778527736664)",-90.54374020392454
0.6709163999767043,"(718.1959901340306, -281.52159118652344)",-90.5923096791125
0.8241192999994382,"(719.1257253354415, -281.42867600917816)",-90.40484830715233
0.9740131999715231,"(719.0039319060743, -281.34346139431)",-90.4277704220069
1.1238195999758318,"(718.6217565312982, -281.27699887752533)",-90.52281933449679
1.2707809999701567,"(718.8263713624328, -281.32365226745605)",-90.54221707173963
1.4161100999917835,"(718.9651006134227, -281.3530101776123)",-90.44031064932304
1.565781299956143,"(719.353677244857, -281.3397877216339)",-90.40067506156946
1.733478499983903,"(718.9093231409788, -281.51086461544037)",-90.50473982376377
1.8900615999591537,"(718.8330532070249, -281.3222451210022)",-90.46971461369995
2.05573949997779,"(719.1528108064085, -281.30749559402466)",-90.37385973888799
2.2257026999723166,"(718.8109080027789, -281.49928987026215)",-90.50161842731308
2.3804012999753468,"(719.5185304293409, -281.4125051498413)",-90.3495989069561
2.5316444999771193,"(719.0784637657925, -281.37038111686707)",-90.41401442101849
2.6890164999640547,"(719.0061580920592, -281.4319051504135)",-90.44205234756139
2.842743899964262,"(719.2697888724506, -281.5193409919739)",-90.46313031134005
3.007051699969452,"(718.6174618639052, -281.3687553405762)",-90.48795121878388
3.238615199981723,"(718.5031208414584, -281.373984336853)",-90.54557752481128
3.4281576999928802,"(719.1443869099021, -281.2269455194473)",-90.39039562686858
3.59160589997191,"(719.4759856574237, -281.3013507127762)",-90.3543595488076
3.756265899981372,"(718.5199526418, -281.4296929836273)",-90.5475309589139
3.899389299971517,"(718.2353737968951, -281.4844801425934)",-90.60339507613543
4.044821299961768,"(719.1552715171129, -281.5669468641281)",-90.460999292319
4.201661399973091,"(718.9432736979797, -281.40370309352875)",-90.42741525217005
4.362857799977064,"(718.5614684671164, -281.4125906229019)",-90.54708016642869
4.543359000002965,"(718.9567102529109, -281.3899518251419)",-90.4784709162159
4.707297199987806,"(719.5960766039789, -281.30946135520935)",-90.35302083173028
4.921193499991205,"(719.0206783292815, -281.4912518262863)",-90.41837208170895
5.092192299955059,"(718.5744903460145, -281.33114862442017)",-90.54387680770795
5.248208599979989,"(718.384460227564, -281.43987333774567)",-90.54683427961855
5.40528159996029,"(718.2084660660475, -281.40483343601227)",-90.57516590429577
5.566276199999265,"(719.3889342378825, -281.18403708934784)",-90.37903019208969
5.725845599954482,"(718.8351859003305, -281.247296333313)",-90.46466710390331
5.894688899978064,"(719.375223852694, -281.2663460969925)",-90.38386596602206
6.04341389995534,"(718.904043642804, -281.36968207359314)",-90.45342461252946
6.200074499996845,"(719.0029292367399, -281.261860370636)",-90.44931283864912
6.3721489000017755,"(718.1607225481421, -281.43717527389526)",-90.6316242479751
6.543183300003875,"(719.119009709917, -281.37689793109894)",-90.39239004210623
6.70382170000812,"(719.1403849059716, -281.3405491113663)",-90.39783370287473
6.8742363000055775,"(719.6853830879554, -281.3974163532257)",-90.31195090425099
7.042946300003678,"(718.8527874583378, -281.326314330101)",-90.4417791399946
7.226856399967801,"(719.0783172119409, -281.36989510059357)",-90.42611068603858
7.388911599991843,"(718.5093592479825, -281.4597268104553)",-90.56624567723973
7.536977699957788,"(718.6361938156188, -281.4076111316681)",-90.50415925768432
7.68153830000665,"(718.7580841276795, -281.44634115695953)",-90.49298506820217
7.842998799984343,"(718.1425080988556, -281.5120004415512)",-90.6340831160763
8.003434399957769,"(719.1577639784664, -281.36829829216003)",-90.4966255590298
8.161144199955743,"(718.5270303077996, -281.4047256708145)",-90.54986688361005
8.327493199962191,"(718.0439242552966, -281.4295254945755)",-90.63589994639553
8.499982799985446,"(719.3795597748831, -281.3503007888794)",-90.37553996542381
8.695451300009154,"(719.0419868007302, -281.5149266719818)",-90.49318997387728
8.8593142000027,"(718.8969285711646, -281.42319571971893)",-90.46744016070633
9.021521199960262,"(718.5189128126949, -281.4854110479355)",-90.54634933618749
9.187413199979346,"(719.108396797441, -281.48556208610535)",-90.443281781612
9.33784839999862,"(718.2249172609299, -281.320036649704)",-90.59426311321512
9.486796399985906,"(718.1292440220714, -281.4664261341095)",-90.6160650770458
9.648402699967846,"(719.1291202027351, -281.265198469162)",-90.45739295243725
9.806581899989396,"(718.8207836262882, -281.45357632637024)",-90.47261061390803
9.994583299965598,"(718.8606324195862, -281.48012042045593)",-90.46416850009389
10.160984799964353,"(719.0036050174385, -281.3848524093628)",-90.45793253738167
10.324919499980751,"(718.7419778257608, -281.4786499738693)",-90.48088880318208
10.538419699994847,"(718.6943882275373, -281.4475258588791)",-90.49359295503831
10.70598049997352,"(718.9743252024055, -281.33600103855133)",-90.42475830858292
10.888562899956014,"(718.3810645435005, -281.531561255455)",-90.56910752650197
11.070482199953403,"(718.6671014372259, -281.25939297676086)",-90.47242619880043
11.233164599980228,"(719.6291941693053, -281.4698797464371)",-90.35239245432663
11.403528700000606,"(718.4412718880922, -281.3955408334732)",-90.52984759915273
11.559683299972676,"(718.7348605301231, -281.3044272661209)",-90.5068503522173
11.799217499967199,"(718.6578063592315, -281.406326174736)",-90.51578423965168
12.008000499976333,"(719.5582240996882, -281.43117094039917)",-90.35165479389627
12.185550199996214,"(718.465029232204, -281.4023492336273)",-90.54733288342797
12.359262599959038,"(718.5296749826521, -281.43135046958923)",-90.53020959917875
12.531162899977062,"(718.8995821680874, -281.5158306360245)",-90.4704317835628
12.68027670000447,"(719.0579200815409, -281.4523261785507)",-90.43130845999696
12.830513099965174,"(719.4712472474203, -281.35136449337006)",-90.32302947108475
12.982016399968415,"(718.1514977328479, -281.4159480333328)",-90.58168190476397
13.160910199978389,"(719.1123899444938, -281.3444607257843)",-90.41611128909368
