timeStamp,robotRealCenCoords,robotHeading
0.0,"(217.3900664448738, 2258.919142603874)",65.1334352460503
0.0,"(216.58196318149567, 2258.4065034389496)",65.41720228530764
0.0,"(216.49268352985382, 2258.2108134031296)",65.54681878518697
0.0,"(216.3298466205597, 2258.1238263845444)",65.63729830112213
0.0,"(216.48266112804413, 2258.3259570598602)",65.53851327515625
0.0,"(216.66722738742828, 2258.4245673418045)",65.37687684844789
0.0,"(216.4753714799881, 2258.080752134323)",65.60589992150759
0.0,"(216.2938579916954, 2258.026726126671)",65.63419056504978
0.0,"(217.42879724502563, 2259.0301830768585)",65.11763701850006
0.0,"(217.0558888912201, 2258.691957592964)",65.22603212062816
0.0,"(216.98604941368103, 2258.4490072727203)",65.42951711638118
0.0,"(216.70109343528748, 2258.428829431534)",65.42464719150296
0.0,"(216.73439288139343, 2258.6241583824158)",65.36800443271605
0.0,"(216.64588487148285, 2258.2304567098618)",65.46079255259066
0.0,"(216.8034861087799, 2258.400411605835)",65.41495515307071
0.0,"(216.99545967578888, 2258.621484398842)",65.36543628158812
0.0,"(216.90970104932785, 2258.58538377285)",65.33426329821619
0.0,"(216.87691605091095, 2258.4900730848312)",65.42980398432631
0.0,"(216.96090459823608, 2258.516865491867)",65.36137231903196
0.0,"(216.71574521064758, 2258.538674354553)",65.37538103701965
0.0,"(216.7509070634842, 2258.4616544246674)",65.41784432308962
0.0,"(216.88460111618042, 2258.508407473564)",65.42658013503807
0.0,"(217.49325692653656, 2258.9687201976776)",65.14546320917869
0.0,"(217.00955164432526, 2258.6706540584564)",65.34125741192628
0.0,"(217.10174506902695, 2258.5432943105698)",65.3420019025458
0.0,"(216.55654054880142, 2258.322037220001)",65.50186931025912
0.0,"(216.3074268102646, 2258.2013882398605)",65.55335527622267
0.0,"(216.14346754550934, 2258.0547856092453)",65.62289343216258
0.0,"(216.4653007388115, 2258.23952460289)",65.52050889650408
0.0,"(216.59717869758606, 2258.2568343877792)",65.47217847793708
0.0,"(216.2762445807457, 2258.082790017128)",65.5981066756646
0.0,"(216.8184403181076, 2258.4476828575134)",65.38636398120504
0.0,"(216.96892046928406, 2258.6204022169113)",65.28382235119564
0.0,"(216.7187516093254, 2258.3502863645554)",65.411471756594
0.0,"(216.73776006698608, 2258.2501924037933)",65.48874851686352
0.0,"(217.34805351495743, 2258.790108203888)",65.19219536347991
0.0,"(216.919666826725, 2258.5065128803253)",65.34849058225731
0.0,"(216.60249310731888, 2258.094562649727)",65.57454252302806
0.0,"(217.20647478103638, 2258.6454088687897)",65.29489408784022
0.0,"(217.18144410848618, 2258.6511907577515)",65.22173593164023
0.0,"(216.9907125234604, 2258.478147149086)",65.36098299824927
0.0,"(216.67970484495163, 2258.317913889885)",65.45675591079119
0.0,"(217.85884845256805, 2259.115510582924)",65.02730776672664
0.0,"(216.8245269060135, 2258.5020419359207)",65.39537300072028
0.0,"(216.51039040088654, 2258.1434882879257)",65.58429603316284
0.0,"(217.11405020952225, 2258.5912449359894)",65.35583303561508
0.0,"(217.0879666209221, 2258.6794332265854)",65.29802914466926
0.0,"(216.9173845052719, 2258.476327061653)",65.39878809530529
0.0,"(216.6575986146927, 2258.361152648926)",65.40850745449421
0.0,"(216.62881422042847, 2258.403516292572)",65.41419700207284
0.0,"(216.4628662467003, 2258.289473414421)",65.50402081984768
0.0,"(216.1819792985916, 2257.9970272779465)",65.64752992449881
0.0,"(216.552631855011, 2258.166570544243)",65.52095968898931
0.0,"(216.5134164094925, 2258.42922103405)",65.46767738327404
0.0,"(216.37806034088135, 2258.323660135269)",65.48924029048376
0.0,"(216.75832456350327, 2258.3205156326294)",65.4670694964379
0.0,"(216.41817450523376, 2258.233208656311)",65.57230905116947
0.0,"(216.64191859960556, 2258.309475541115)",65.49086587550623
0.0,"(216.79569774866104, 2258.489301085472)",65.39077628340887
0.0,"(216.7346019744873, 2258.3358734846115)",65.42205171961835
0.0,"(216.83544260263443, 2258.464566349983)",65.4037741333994
0.0,"(216.38962310552597, 2258.1879785060883)",65.56816312634326
0.0,"(216.89950215816498, 2258.622323989868)",65.30040605050043
0.0,"(216.56461483240128, 2258.380714535713)",65.47404311958049
0.0,"(216.98763811588287, 2258.5739575624466)",65.32977586393149
0.0,"(216.3486614227295, 2258.1396222114563)",65.55753535199473
0.0,"(216.37579435110092, 2258.1424453258514)",65.5571323708337
0.0,"(216.86321061849594, 2258.4867312908173)",65.3486545067974
0.0,"(216.72237467765808, 2258.381113052368)",65.43465341863703
0.0,"(217.1145099401474, 2258.652066588402)",65.28705303067305
0.0,"(216.88646453619003, 2258.465410590172)",65.41827462500734
0.0,"(216.7896667122841, 2258.4876205921173)",65.40003118973424
0.0,"(217.23126727342606, 2258.9304472208023)",65.21414076128316
0.0,"(216.4825953245163, 2258.2196168899536)",65.53506402962539
0.0,"(217.74536627531052, 2259.0956511497498)",65.10320482878382
0.0,"(216.0676385164261, 2257.913626551628)",65.71945181645904
0.12491439998848364,"(216.6433333158493, 2258.3836599588394)",65.44900364608323
0.2525673999916762,"(216.5409923195839, 2258.3173240423203)",65.43614239987609
0.3657653999980539,"(217.3065996170044, 2258.817130923271)",65.20414819452743
0.520807099994272,"(216.25161749124527, 2258.018232703209)",65.65498849107247
0.6460452999453992,"(216.38205182552338, 2257.9733999967575)",65.6591275857095
0.7689774999744259,"(216.54862475395203, 2258.2993578910828)",65.50378176322673
0.89784619997954,"(217.81346011161804, 2259.3050932884216)",64.97268674393405
1.0518067999510095,"(216.4157898426056, 2258.2033796310425)",65.5046082161163
1.1836551000014879,"(217.62556171417236, 2259.096396446228)",65.07093218495551
1.3017924999585375,"(216.32372552156448, 2258.231955885887)",65.55332112527682
1.429659899964463,"(216.60789835453033, 2258.2904781103134)",65.47862617651357
1.562072399945464,"(216.65602564811707, 2258.2374972105026)",65.48906953575452
1.6710934999864548,"(216.43943911790848, 2258.300210595131)",65.55805444637164
1.795144799980335,"(217.06278800964355, 2258.520333170891)",65.32684571277754
1.9386422999668866,"(217.12930738925934, 2258.603538274765)",65.31873827823274
2.066415799956303,"(216.92812877893448, 2258.6410989761353)",65.2868822759438
2.197289899981115,"(216.8259301185608, 2258.549216032028)",65.35809382823035
2.333265399967786,"(216.76676434278488, 2258.2988325357437)",65.5219637267973
2.46872149995761,"(217.24838310480118, 2258.6963901519775)",65.27740197337582
2.6118031999794766,"(216.84360909461975, 2258.4876650571823)",65.43538424887822
2.7573524999897927,"(216.7152200937271, 2258.333868265152)",65.46712413795127
2.8897626999532804,"(216.82353907823563, 2258.404677629471)",65.4396940982445
3.0078061999520287,"(216.907171189785, 2258.4689865112305)",65.38857013230695
3.121161699993536,"(216.1764732003212, 2258.0726721286774)",65.55966637101577
3.2570863000000827,"(216.28514474630356, 2257.9973672628403)",65.65280283053806
3.412088799988851,"(217.03879123926163, 2258.4636964797974)",65.38770952847153
3.548627999960445,"(216.61884915828705, 2258.2658853530884)",65.52003761345135
3.6731131999986246,"(216.40328121185303, 2258.2549072504044)",65.52533101005811
3.80746589996852,"(216.32707226276398, 2258.038878560066)",65.55426369138229
3.9417259999900125,"(216.96751409769058, 2258.426936507225)",65.40139722756824
4.050833099987358,"(217.2281145453453, 2258.8008341789246)",65.23240468712378
4.171145299973432,"(217.11776691675186, 2258.7368557453156)",65.22954283786154
4.2942274999804795,"(216.57242023944855, 2258.2639776468277)",65.54123169044591
4.428974799986463,"(216.8343243598938, 2258.3456696271896)",65.5041505934419
4.568809499964118,"(216.53354156017303, 2258.3752992153168)",65.47294345912412
4.689077099959832,"(216.4360036253929, 2258.2265807390213)",65.5254949345982
4.81144039996434,"(216.82979744672775, 2258.403866648674)",65.43045968248664
4.931590799998958,"(216.93036597967148, 2258.4357166290283)",65.41100047354128
5.0512505999649875,"(217.07036536931992, 2258.767590403557)",65.25756027383693
5.172846399946138,"(216.39331018924713, 2258.256814599037)",65.52005810401887
5.29863039997872,"(217.025843501091, 2258.5516743659973)",65.2861309551351
5.417268299963325,"(217.12421399354935, 2258.5832262039185)",65.28975778558437
5.541337599977851,"(215.9581932425499, 2257.880918741226)",65.75560400773593
5.665237799985334,"(216.47792637348175, 2258.2932305336)",65.50701244270414
5.787922899995465,"(216.79747128486633, 2258.3767300844193)",65.46575126992809
5.914048799953889,"(217.01536053419113, 2258.458933353424)",65.3561472243169
6.051107099978253,"(216.95189702510834, 2258.645825982094)",65.20522053422712
6.172190899960697,"(216.66991436481476, 2258.2843306064606)",65.42767296530528
6.289790299953893,"(216.90093410015106, 2258.534780740738)",65.325377222106
6.40886479994515,"(215.92747366428375, 2258.0205092430115)",65.666258303203
6.526185799972154,"(217.05573689937592, 2258.569918513298)",65.29270159711665
6.643647399963811,"(216.68712985515594, 2258.385799050331)",65.44407907969165
6.755414399958681,"(216.2243990302086, 2258.101654291153)",65.58886542971757
6.88990929996362,"(216.77030926942825, 2258.472766518593)",65.4193742854637
7.015249099989887,"(216.4528535604477, 2258.184872508049)",65.54846486077695
7.152378999977373,"(216.90191507339478, 2258.566112756729)",65.36062099822325
7.2658795999595895,"(216.56442004442215, 2258.322699069977)",65.44672236290045
7.384337199968286,"(216.14282548427582, 2258.077399969101)",65.63150630070596
7.496095399954356,"(216.58552968502045, 2258.4143743515015)",65.47325764782595
7.609562699974049,"(216.61687326431274, 2258.294356584549)",65.52186127395974
7.743969999952242,"(217.06962901353836, 2258.6975491046906)",65.27966959618027
7.87478909996571,"(216.77434039115906, 2258.351086139679)",65.45789655238258
8.022666499949992,"(216.99029523134232, 2258.5849030017853)",65.33762375128782
8.156344599963631,"(217.0577556490898, 2258.7024649381638)",65.26755284059267
8.274926799989771,"(217.4358698129654, 2258.909660577774)",65.15512109666508
8.395969799952582,"(216.88359397649765, 2258.5995268821716)",65.32215337281775
8.549199300003238,"(216.79668349027634, 2258.3211938142776)",65.40542020898937
8.712641399994027,"(216.29652047157288, 2258.106837749481)",65.55548629524372
8.831925199949183,"(217.02346348762512, 2258.742634654045)",65.26539450081493
8.946681899949908,"(216.71149563789368, 2258.3665581941605)",65.41697005887586
9.097413099952973,"(216.5071024298668, 2258.2736912965775)",65.48549051662943
9.224410899973009,"(217.16401988267899, 2258.762172102928)",65.26523057627486
9.339245399984065,"(216.49090498685837, 2258.3794850111008)",65.48400153539036
9.450667799974326,"(216.86527901887894, 2258.591148853302)",65.36675450809793
9.567592499952298,"(216.64513510465622, 2258.4516303539276)",65.4298791164072
9.675177999946754,"(216.79645556211472, 2258.4543871879578)",65.43639511687537
9.829967500001658,"(216.97061598300934, 2258.521153330803)",65.37741643339233
9.951547299977392,"(216.72527885437012, 2258.4322897195816)",65.42061737989265
10.068122799973935,"(216.97336649894714, 2258.72434258461)",65.23117525307318
10.180858099949546,"(217.35067921876907, 2258.812892317772)",65.18595940076769
10.303545599977951,"(216.92794984579086, 2258.4757541418076)",65.35647507339706
10.428449300001375,"(216.65535205602646, 2258.3573104143143)",65.47963704451072
10.547110299987253,"(216.3790128827095, 2258.233759045601)",65.5202766700723
10.666828699992038,"(216.96358346939087, 2258.4157193899155)",65.3868284340686
10.77903299999889,"(216.83062493801117, 2258.4758913517)",65.42228394605013
10.899310299952049,"(216.65021789073944, 2258.24838578701)",65.5461972379725
11.021198399947025,"(217.66090404987335, 2259.0751925706863)",65.03458874838186
11.131117799959611,"(217.26880729198456, 2258.768413424492)",65.16535272004177
11.258480099961162,"(216.12086910009384, 2257.9198392629623)",65.7099851742694
11.392447899968829,"(217.03817415237427, 2258.7238178253174)",65.28419118141082
11.519413099973463,"(217.14340442419052, 2258.7276397943497)",65.24302563128315
11.644615099998191,"(217.0803620815277, 2258.6816014051437)",65.28721695521313
11.764448999951128,"(217.38323920965195, 2258.6361095905304)",65.33670850593904
11.869913099973928,"(217.07180500030518, 2258.633558869362)",65.24530691446593
12.007293999951798,"(217.5086361169815, 2258.967703938484)",65.08992694103732
12.138735399988946,"(216.26011836528778, 2258.0565576553345)",65.65806207619897
12.265208999975584,"(216.42850989103317, 2258.2949566841125)",65.53641640708105
12.381150299974252,"(216.9600574374199, 2258.5850234031677)",65.3415237893039
12.51718579995213,"(216.27255356311798, 2257.986465573311)",65.59383780743335
12.638135699962731,"(216.3612020611763, 2258.1195698976517)",65.5535328611411
12.778235699981451,"(217.39232736825943, 2258.9824545383453)",65.12847652871287
