timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.13125209999270737,[nan nan]
0.25935449998360127,[nan nan]
0.3867117000045255,[nan nan]
0.5061365999863483,[nan nan]
0.633643499983009,[nan nan]
0.7597524999873713,[nan nan]
0.8835044999723323,[nan nan]
1.0135519999894314,[nan nan]
1.1537375000189058,[nan nan]
1.2892886999761686,[nan nan]
1.4060600000084378,[nan nan]
1.5276217000209726,[nan nan]
1.6509761000052094,[nan nan]
1.7750690000248142,[nan nan]
1.9043691999977455,[nan nan]
2.0454066999955103,[nan nan]
2.1732642999850214,[nan nan]
2.3070920999743976,[nan nan]
2.4540058000129648,[nan nan]
2.635709099995438,[nan nan]
2.77266169997165,[nan nan]
2.914486300025601,[nan nan]
3.057739300013054,[nan nan]
3.199852399993688,[nan nan]
3.372554300003685,[nan nan]
3.5266339000081643,[nan nan]
3.672292799979914,[nan nan]
3.8202124999952503,[nan nan]
3.9597859000205062,[nan nan]
4.096592099987902,[nan nan]
4.250622100022156,[nan nan]
4.387352699995972,[nan nan]
4.521317899983842,[nan nan]
4.638196200015955,[nan nan]
4.771115900017321,[nan nan]
4.897154100006446,[nan nan]
5.0414388999924995,[nan nan]
5.182541100017261,[nan nan]
5.362191100022756,[nan nan]
5.508616000006441,[nan nan]
5.645692899997812,[nan nan]
5.7748252999736,[nan nan]
5.8969197999686,[nan nan]
6.018223899998702,[nan nan]
6.157235799997579,[nan nan]
6.283216100011487,[nan nan]
6.422092899971176,[nan nan]
6.591824800008908,[nan nan]
6.712882899970282,[nan nan]
6.849962799984496,[nan nan]
7.000726300000679,[nan nan]
7.158375300001353,[nan nan]
7.290263300004881,[nan nan]
7.426004200009629,[nan nan]
7.570133699977305,[nan nan]
7.706757400010247,[nan nan]
7.834937600011472,[nan nan]
7.972744599974249,[nan nan]
8.097152800008189,[nan nan]
8.233322700019926,[nan nan]
