timeStamp,robotRealCenCoords,robotHeading
0.0,"(717.206928467378, -282.44233548641205)",-90.80601263786386
0.0,"(717.4894951358438, -282.4259560108185)",-90.6839434970174
0.0,"(717.8706585802138, -282.34146678447723)",-90.6201905113045
0.0,"(717.6841839142144, -282.3988128900528)",-90.65370624956175
0.0,"(717.5469361785799, -282.3141726255417)",-90.66876681668163
0.0,"(717.240678915754, -282.3844245672226)",-90.88728505879784
0.0,"(717.9780982527882, -282.22041523456573)",-90.53975137344925
0.0,"(717.9105574283749, -282.3146792650223)",-90.5485554872894
0.0,"(717.3307181540877, -282.2765576839447)",-90.67554236433828
0.0,"(717.5086463894695, -282.26442778110504)",-90.63203405932529
0.0,"(717.4246010202914, -282.18403005599976)",-90.6657410428793
0.0,"(717.0302293300629, -282.34969091415405)",-90.76206037055483
0.0,"(717.0632031001151, -282.38712322711945)",-90.78164252290526
0.0,"(717.5452400371432, -282.32987844944)",-90.64661651320327
0.0,"(717.6114137861878, -282.3115985393524)",-90.63492322934421
0.0,"(717.6259863711894, -282.2749718427658)",-90.56481133751403
0.0,"(718.0049017742276, -282.27277386188507)",-90.55712054450859
0.0,"(718.0664139743894, -282.296253323555)",-90.49756812513526
0.0,"(717.3274859115481, -282.4284006357193)",-90.67518719450143
0.0,"(717.2670987844467, -282.40826416015625)",-90.70767157419402
0.0,"(717.8162443358451, -282.3477358818054)",-90.56900507366441
0.0,"(717.5932678896934, -282.4074878692627)",-90.6379080220115
0.0,"(717.7758945990354, -282.19678795337677)",-90.49467212492718
0.0,"(717.5762912966311, -282.3636771440506)",-90.63832466355088
0.0,"(717.5537450630218, -282.3674956560135)",-90.64816013595569
0.0,"(717.1538829151541, -282.234735250473)",-90.6799546665421
0.0,"(717.6665710080415, -282.2707499265671)",-90.67800806262865
0.0,"(717.0938134789467, -282.35973358154297)",-90.68991991254116
0.0,"(716.8807794041932, -282.3362064361572)",-90.79499554273264
0.0,"(717.3625701777637, -282.39473390579224)",-90.77617837156924
0.0,"(717.1234964746982, -282.3783383369446)",-90.69096493148416
0.0,"(717.5509197432548, -282.3328446149826)",-90.67559017566246
0.0,"(717.011550700292, -282.35884034633636)",-90.72608576419637
0.0,"(717.8522875420749, -282.24481415748596)",-90.57096533795621
0.0,"(717.7346103191376, -282.2070646286011)",-90.65984658962559
0.0,"(717.3343708366156, -282.29865181446075)",-90.65735357057854
0.0,"(716.6859165579081, -282.33350920677185)",-90.79074033487971
0.0,"(717.3956165090203, -282.30685329437256)",-90.65038677762512
0.0,"(717.5978559143841, -282.33439564704895)",-90.66503070320563
0.0,"(718.0540672857314, -282.16523003578186)",-90.54305718500754
0.05345820001093671,"(718.2976521551609, -282.2708593606949)",-90.52383703268312
0.3247111000237055,"(718.1630629226565, -282.22721445560455)",-90.42803679938453
0.0,"(717.6751069799066, -282.40010476112366)",-90.57642265910306
0.0,"(717.9775624778122, -282.25145637989044)",-90.61827122814772
0.0,"(718.3070256076753, -282.2728364467621)",-90.46029578283449
0.0,"(717.3383110128343, -282.45001208782196)",-90.71843595232596
0.0,"(717.482250848785, -282.50868916511536)",-90.68385470455819
0.0,"(717.2094385176897, -282.4309026002884)",-90.71898919764872
0.0,"(717.6729066688567, -282.38069212436676)",-90.61215137865139
0.0,"(717.6724453214556, -282.4283137321472)",-90.6011479438985
0.0,"(717.7422496266663, -282.36286211013794)",-90.60403711391741
0.0,"(717.0840317551047, -282.4084129333496)",-90.76701225770309
0.0,"(717.7655732538551, -282.46930706501007)",-90.55701809167105
0.0,"(717.5061767976731, -282.4354041814804)",-90.73256761371871
0.0,"(717.9518342521042, -282.26322853565216)",-90.59777383044852
0.0,"(717.6978469584137, -282.33250093460083)",-90.52602269321753
0.0,"(717.7435189932585, -282.4582984447479)",-90.5993925852818
0.0,"(717.0599434543401, -282.4587813615799)",-90.73842791602658
0.0,"(717.8285807166249, -282.29836773872375)",-90.57976262160719
0.0,"(717.3565667476505, -282.41834902763367)",-90.77675210745953
0.0,"(717.470021026209, -282.3848206996918)",-90.75019633196652
0.0,"(717.6743006240577, -282.3625365495682)",-90.68550761033732
0.0,"(717.5896032433957, -282.2907340526581)",-90.61977386976513
0.0,"(718.3095238916576, -282.2683074474335)",-90.54482620400258
0.0,"(717.7045029159635, -282.2904955148697)",-90.60689213299048
0.0,"(717.2221226729453, -282.4066128730774)",-90.6536242872917
0.0,"(717.7875687107444, -282.3237199783325)",-90.66446379750452
0.0,"(716.8593590222299, -282.47693264484406)",-90.83589471548267
0.0,"(718.1000750474632, -282.37610924243927)",-90.58717337685665
0.0,"(717.4786873515695, -282.3155052661896)",-90.66507168434065
0.0,"(717.5975180249661, -282.3295934200287)",-90.6658571560952
0.0,"(717.7136955596507, -282.37844681739807)",-90.71706308430278
0.0,"(717.6775364689529, -282.30472433567047)",-90.54169114717354
0.0,"(718.3190709426999, -282.2674936056137)",-90.54935461942229
0.0,"(717.6856389213353, -282.3888704776764)",-90.72161882047918
0.0,"(718.1419925801456, -282.42262279987335)",-90.57894982909596
0.0,"(717.4465133138001, -282.4985638856888)",-90.72747912278706
0.0,"(718.1742330919951, -282.2658530473709)",-90.50688450316315
0.0,"(717.4294341746718, -282.53400325775146)",-90.66883511857333
0.0,"(717.5744322389364, -282.5527436733246)",-90.71588829176554
0.0,"(717.2463364433497, -282.54512572288513)",-90.74174738796322
0.0,"(717.9873713254929, -282.4342167377472)",-90.5343213730591
0.0,"(717.8103751372546, -282.3268995285034)",-90.55671756334756
0.0,"(717.7249742243439, -282.2138352394104)",-90.53244307103733
0.0,"(717.6616943683475, -282.5045850276947)",-90.67572677944587
0.0,"(716.906502623111, -282.5241720676422)",-90.9095719660596
0.14725099998759106,"(718.1383816469461, -282.3554576635361)",-90.46586238700806
0.37075049994746223,"(717.3635947536677, -282.55267214775085)",-90.74392621830845
0.602496599953156,"(717.5760763529688, -282.3151972293854)",-90.63881643717112
0.8278626999817789,"(717.7184274401516, -282.3947825431824)",-90.62164534159771
1.064005799998995,"(717.6923578940332, -282.3586678504944)",-90.60907096333571
1.272798599966336,"(717.7603566944599, -282.39426040649414)",-90.64290772048396
1.4814770999946631,"(718.3739113491029, -282.2879205942154)",-90.47998038802247
1.706695899949409,"(716.9698626194149, -282.5614644289017)",-90.80139542998494
1.9261686999816447,"(717.0264982692897, -282.52273094654083)",-90.83409154554178
2.1341405999846756,"(717.2055971641093, -282.4267325401306)",-90.7283328964333
2.3221758999861777,"(717.8653392419219, -282.43020164966583)",-90.6286189647403
2.5244878999656066,"(718.3866943810135, -282.19827246665955)",-90.48050631258856
2.723295899981167,"(717.6441690772772, -282.31975543498993)",-90.62525168147947
2.9203174999565817,"(718.3627684097737, -282.26611053943634)",-90.50083978574769
3.1190730999805965,"(717.4958625044674, -282.39478528499603)",-90.73241734955697
3.331693299987819,"(717.2854499574751, -282.51462709903717)",-90.79262546709063
3.5637458999990486,"(717.6808869838715, -282.38753843307495)",-90.67047436397412
3.77601449994836,"(717.3978720419109, -282.44088339805603)",-90.72030059396937
3.9991542999632657,"(717.3506422955543, -282.42812752723694)",-90.81114894011971
4.218114399991464,"(717.9934103116393, -282.38923943042755)",-90.6082308500678
4.45427029998973,"(717.1968026943505, -282.5131125450134)",-90.82524645056662
4.659162099997047,"(718.3719069566578, -282.20929479599)",-90.47952959553726
4.884699999995064,"(717.4780711382627, -282.46394443511963)",-90.7273766699495
5.092157899984159,"(717.7636999487877, -282.42441034317017)",-90.62937711573817
5.322761099960189,"(717.9133915603161, -282.3463988304138)",-90.54080322258143
5.518331999948714,"(717.6521474011242, -282.4601867198944)",-90.66845945816898
5.750329999951646,"(718.3701888304204, -282.31340074539185)",-90.4352153282022
5.978796399955172,"(717.3186131715775, -282.504931807518)",-90.73469863273976
6.182690599991474,"(717.1209250893444, -282.38009560108185)",-90.77961395672176
6.402050799981225,"(717.4546026587486, -282.3883594274521)",-90.79418958041057
6.607669899996836,"(717.641284648329, -282.3200001716614)",-90.64390492810278
6.862761399999727,"(717.5933585185558, -282.39595580101013)",-90.67097296778354
7.213263299956452,"(717.9709648620337, -282.260128736496)",-90.54444371340905
7.670350899978075,"(717.7845592312515, -282.3977527618408)",-90.63782605974147
7.968299999949522,"(716.9607183299959, -282.5829641819)",-90.88165015273259
8.185755699989386,"(717.7898003291339, -282.4133355617523)",-90.63224579518956
8.427641999966,"(718.1465941518545, -282.44415152072906)",-90.51782646621352
8.68347889999859,"(717.8241437524557, -282.5050058364868)",-90.61562794493892
8.957505899947137,"(717.3002026081085, -282.443540930748)",-90.83628403626535
9.186029499978758,"(717.8359770737588, -282.36163806915283)",-90.5394918262608
9.515296400000807,"(717.5811923779547, -282.52894473075867)",-90.70944742337822
9.76181319996249,"(717.8393318150192, -282.41007483005524)",-90.6369313049602
10.033259599993471,"(717.7295135650784, -282.5495344400406)",-90.66102138216283
10.269637899997178,"(716.8935030978173, -282.61856865882874)",-90.83435792291941
10.5308248999645,"(717.8819171153009, -282.3240872621536)",-90.71013044229522
10.755475299956743,"(717.404319236055, -282.424484372139)",-90.73206217972013
11.01602899999125,"(717.2828739080578, -282.516189455986)",-90.81661309145572
11.267088399967179,"(718.4138908088207, -282.1914713382721)",-90.4271557049816
11.528203599969856,"(717.0494363140315, -282.4787458181381)",-90.82663297896814
11.787115299957804,"(717.274435095489, -282.6044843196869)",-90.71156478202093
12.024855499970727,"(717.7289261501282, -282.532231092453)",-90.64948519265468
12.283251099986956,"(717.4214371386915, -282.4278166294098)",-90.62352364361946
12.592889199964702,"(717.388593537733, -282.4414966106415)",-90.67332255285802
12.9029889999656,"(717.6791589390486, -282.47266030311584)",-90.69485813931108
13.197393099952023,"(717.8028699997813, -282.29707050323486)",-90.71872965046028
13.500523999973666,"(717.8886400889605, -282.3109163045883)",-90.62391296440215
13.744143299991265,"(717.9372461717576, -282.3783220052719)",-90.51396057914329
13.994428899954073,"(717.1293071173131, -282.5131701231003)",-90.78929916496485
14.268096299958415,"(718.1833938360214, -282.31558561325073)",-90.52327012698201
14.554791499977,"(717.5277380961925, -282.45326840877533)",-90.68867681811221
14.824866399983875,"(717.3409971091896, -282.4907857179642)",-90.8014500714983
15.126783999963664,"(718.2880764603615, -282.37879478931427)",-90.49474042681886
15.377493399952073,"(718.1349340882152, -282.2850184440613)",-90.55826118609998
15.606531799945515,"(717.1191521082073, -282.52866566181183)",-90.75313331330962
15.843069700000342,"(717.5804028790444, -282.455144405365)",-90.7285173115409
16.07632409996586,"(717.3665908370167, -282.47765362262726)",-90.6786569305998
16.318392599991057,"(718.0705303307623, -282.43311607837677)",-90.587187037235
16.522221599996556,"(717.4778199903667, -282.4174814224243)",-90.69200995042718
16.71365299995523,"(717.9920188616961, -282.4013075828552)",-90.5636775261118
16.92702249996364,"(718.0128889326006, -282.3345627784729)",-90.61915232255065
17.185583799961023,"(717.5392661206424, -282.4070214033127)",-90.64759323025459
17.41474619996734,"(716.9242833498865, -282.6024339199066)",-90.85900124544482
17.647949899954256,"(717.5102390572429, -282.53016996383667)",-90.72392742441865
17.860238299996126,"(717.7668175809085, -282.4413831233978)",-90.59674930207301
18.060720599954948,"(717.1287395916879, -282.52691519260406)",-90.81791765758719
18.296288799960166,"(717.8707113619894, -282.35934126377106)",-90.64222470156696
18.51996219996363,"(717.8326308112592, -282.3488540649414)",-90.65262024948372
18.73165579995839,"(718.2957806680351, -282.3696838617325)",-90.52652812721611
