timeStamp,robotRealCenCoords,robotHeading
0.0,"(216.39800381660461, -167.5439977645874)",-67.37390804854373
0.0,"(216.37526684999466, -167.5204142332077)",-67.44989390306012
0.0,"(215.86115956306458, -167.35124397277832)",-67.49444039682695
0.0,"(215.85678899288177, -167.4372112751007)",-67.49692658568483
0.0,"(216.26297146081924, -167.3446705341339)",-67.47723515030768
0.0,"(215.68273842334747, -167.3780142068863)",-67.49004175500146
0.0,"(216.25703239440918, -167.4623100757599)",-67.47880609381679
0.0,"(216.3285295367241, -167.53551840782166)",-67.39162555925074
0.0,"(215.65749502182007, -167.2468193769455)",-67.53417843741808
0.0,"(216.7960748076439, -167.64955604076385)",-67.33850034788638
0.0,"(215.55611437559128, -167.25484466552734)",-67.57522787432985
0.0,"(216.60219579935074, -167.4723082780838)",-67.32232645993179
0.0,"(216.34216874837875, -167.71303856372833)",-67.38760940801878
0.0,"(216.37209337949753, -167.54501140117645)",-67.3793107281772
0.0,"(215.77497953176498, -167.48966252803802)",-67.51105824707759
0.0,"(215.9171439409256, -167.41544020175934)",-67.50518428439138
0.0,"(215.73260748386383, -167.36604642868042)",-67.5626671564462
0.0,"(216.00159507989883, -167.36967396736145)",-67.45029005403198
0.0,"(216.3070221543312, -167.56833910942078)",-67.41728657996248
0.0,"(215.76456570625305, -167.37069177627563)",-67.52726628597803
0.0,"(216.51850527524948, -167.5653896331787)",-67.35977638715097
0.0,"(215.12410497665405, -167.1631816625595)",-67.67187505108554
0.0,"(216.69510698318481, -167.66256034374237)",-67.36546593472958
0.0,"(215.72545278072357, -167.24437046051025)",-67.55570036349279
0.0,"(215.44243949651718, -167.33310306072235)",-67.5671545907309
0.0,"(215.39198577404022, -167.19416761398315)",-67.59274730955093
0.0,"(215.98055619001389, -167.46074533462524)",-67.52297692717926
0.0,"(216.03429675102234, -167.4375640153885)",-67.49871609524737
0.0,"(215.72074329853058, -167.35665905475616)",-67.51549787003809
0.0,"(215.6530631184578, -167.43014359474182)",-67.5102796055122
0.0,"(215.71621412038803, -167.3418334722519)",-67.54665036284251
0.0,"(216.18024790287018, -167.55824553966522)",-67.45808329987497
0.0,"(215.0882806777954, -167.28785073757172)",-67.65369991770413
0.0,"(216.15019768476486, -167.34211039543152)",-67.54869941959352
0.0,"(214.97100746631622, -167.1633756160736)",-67.7061147893948
0.0,"(216.30312025547028, -167.54550278186798)",-67.55031134423764
0.0,"(215.99925190210342, -167.37202513217926)",-67.41765541017766
0.0,"(216.53059148788452, -167.49529647827148)",-67.4583496772526
0.0,"(216.13465750217438, -167.48862874507904)",-67.41041540965745
0.0,"(215.25243335962296, -167.21094596385956)",-67.66149316354712
0.0,"(216.21155667304993, -167.6099820137024)",-67.40279291854371
0.0,"(216.5410823225975, -167.6619005203247)",-67.3899726534716
0.0,"(215.3067352771759, -167.23060774803162)",-67.65416437056768
0.0,"(216.00114727020264, -167.54001772403717)",-67.51911104010902
0.0,"(216.18533551692963, -167.65493488311768)",-67.46113639443396
0.0,"(216.30333697795868, -167.41835355758667)",-67.45754371493054
0.0,"(215.9697926044464, -167.5089807510376)",-67.50136620864534
0.0,"(215.45805871486664, -167.13136231899261)",-67.6268299535093
0.0,"(215.587959587574, -167.2189371585846)",-67.6278544818848
0.0,"(215.9674956202507, -167.39890313148499)",-67.49243232121096
0.0,"(215.29398506879807, -167.247784614563)",-67.62707584031942
0.0,"(215.929813683033, -167.2960970401764)",-67.52156990821024
0.0,"(215.77275025844574, -167.3925449848175)",-67.48465273574631
0.0,"(215.9617194533348, -167.56198048591614)",-67.48564994336513
0.0,"(216.43884432315826, -167.4081324338913)",-67.3821589170611
0.0,"(216.66899967193604, -167.53460121154785)",-67.4072393716934
0.0,"(215.80628591775894, -167.33235943317413)",-67.50922092619085
0.0,"(215.94970387220383, -167.50696170330048)",-67.52365994609626
0.0,"(215.56446212530136, -167.2059372663498)",-67.58140236533954
0.0,"(216.5453127026558, -167.4538618326187)",-67.41622790064113
0.0,"(216.10712784528732, -167.36135852336884)",-67.44632171412421
0.0,"(216.21645897626877, -167.36050009727478)",-67.44626024242167
0.0,"(215.91782265901566, -167.47339189052582)",-67.47429816896458
0.0,"(216.20387244224548, -167.6114706993103)",-67.44485322345265
0.0,"(215.46073573827744, -167.36018109321594)",-67.5772905914592
0.0,"(216.26533943414688, -167.1566002368927)",-67.49820383105963
0.0,"(215.54968577623367, -167.33099842071533)",-67.57717447824331
0.0,"(216.61141735315323, -167.64775562286377)",-67.38883201188021
0.0,"(215.02444171905518, -167.0962964296341)",-67.69233146764972
0.0,"(215.84232079982758, -167.37857055664062)",-67.52658326706103
0.0,"(216.110413312912, -167.4734616279602)",-67.47914077308612
0.0,"(216.53564459085464, -167.65744400024414)",-67.32588498848936
0.0,"(215.6925010085106, -167.4374898672104)",-67.55874662786262
0.0,"(215.96377456188202, -167.53782737255096)",-67.48218020726677
0.0,"(215.30888491868973, -167.31379759311676)",-67.66941618298434
0.0,"(216.21745282411575, -167.58187317848206)",-67.4420869968388
0.0,"(215.97050261497498, -167.58671247959137)",-67.49318364201966
0.0,"(215.10941118001938, -167.3357436656952)",-67.66718271112573
0.0,"(216.01557540893555, -167.44918608665466)",-67.48832737751978
0.0,"(215.59493738412857, -167.24497199058533)",-67.56193632620501
0.07592929998645559,"(215.94702130556107, -167.5627088546753)",-67.48752141519772
0.19838920002803206,"(215.49839651584625, -167.45831561088562)",-67.60297893292761
0.31709010002668947,"(215.41529124975204, -167.4500560760498)",-67.59774017783421
0.4205919000087306,"(216.40592736005783, -167.50013434886932)",-67.45052228046376
0.5233047000365332,"(216.06622993946075, -167.40801060199738)",-67.48081416943276
0.6377295000129379,"(215.6578465104103, -167.4568634033203)",-67.52773073884158
0.7460976000293158,"(216.46516078710556, -167.59613013267517)",-67.43913635511736
0.8675885000266135,"(215.5553059577942, -167.22096145153046)",-67.57038527020832
0.9727307000430301,"(216.70922154188156, -167.58022010326385)",-67.34531687667805
1.079150400008075,"(216.05606067180634, -167.4017996788025)",-67.51219205847981
1.1877135999966413,"(215.92242968082428, -167.32534658908844)",-67.49990454816296
1.298748400004115,"(215.24573570489883, -167.1611864566803)",-67.68390984440309
1.4242407000274397,"(216.26758766174316, -167.3765685558319)",-67.51866707781298
1.5385339999920689,"(216.0732929110527, -167.51437628269196)",-67.45396469580545
1.6480906000360847,"(215.93601649999619, -167.36181390285492)",-67.52384436120384
1.7555459000286646,"(215.985087454319, -167.46746516227722)",-67.51752643622159
1.8656198999960907,"(215.28191578388214, -167.20712292194366)",-67.63467101067647
1.987679300014861,"(215.81470423936844, -167.37012469768524)",-67.51651556822442
2.096041399985552,"(216.41998040676117, -167.57719683647156)",-67.4577349602273
