timeStamp,robotRealCenCoords,robotHeading
0.0,"(714.9265248004813, -278.5663568973541)",-89.91678347963074
0.0,"(713.9455751418136, -278.5333571434021)",-90.13110115540739
0.0,"(714.7557894269703, -278.6138015985489)",-89.95126227456096
0.0,"(713.1780972480774, -278.7985192537308)",-90.26904365588497
0.0,"(714.6696724665817, -278.60419404506683)",-89.96594718127649
0.0,"(714.9136838801205, -278.48825538158417)",-89.92275306496532
0.0,"(714.0169107345864, -278.7324116230011)",-90.10117809665357
0.0,"(714.597616848303, -278.5837347507477)",-89.97009993629185
0.0,"(714.3763467833633, -278.75735080242157)",-90.0498765457976
0.0,"(714.5546445207438, -278.6474930047989)",-89.95324985960943
0.0,"(714.8236147745047, -278.5821008682251)",-89.94546344395562
0.0,"(714.019538057968, -278.579793214798)",-90.1022436061641
0.0,"(714.0238760283682, -278.57103621959686)",-90.1096202104677
0.0,"(714.9012239053845, -278.44741582870483)",-89.9334628015839
0.0,"(713.927162532229, -278.6516979932785)",-90.15837410076325
0.0,"(713.728724448476, -278.53587675094604)",-90.15348368531752
0.0,"(714.3960385802202, -278.5042551755905)",-90.09385613386331
0.0,"(714.3588221956161, -278.524335026741)",-90.0277603932651
0.0,"(713.1991316266358, -278.74825286865234)",-90.27465807138272
0.0,"(713.8028752310202, -278.7730883359909)",-90.14655787349913
0.0,"(713.6348746689036, -278.6714936494827)",-90.18598172538844
0.0,"(713.9366906317882, -278.5558204650879)",-90.11079500300494
0.0,"(715.5799521212466, -278.4511855840683)",-89.78091735666084
0.0,"(714.5133145939326, -278.66828644275665)",-89.98315925798492
0.0,"(714.0277476392221, -278.6874772310257)",-90.10037213433151
0.0,"(713.9115999159403, -278.7138787508011)",-90.14851130760175
0.0,"(714.6805051906267, -278.6233285665512)",-89.96285993577163
0.0,"(714.696285821381, -278.58550477027893)",-89.96874072864702
0.0,"(713.9767967606895, -278.68373370170593)",-90.12147058867767
0.0,"(714.2336811546702, -278.62039494514465)",-90.06285390522062
0.0,"(714.552737540158, -278.6258850097656)",-89.9895386546697
0.0,"(713.7039866284467, -278.5972992181778)",-90.1641934219361
0.0,"(714.6224419677819, -278.67919921875)",-89.99766657978202
0.0,"(713.919421532657, -278.62747025489807)",-90.11444232402174
0.0,"(713.4843416442163, -278.7349544763565)",-90.21402648212052
0.0,"(714.4458995964378, -278.6018371582031)",-90.01008386369311
0.0,"(714.675440615858, -278.62840700149536)",-89.95995710537439
0.0,"(713.6294991117902, -278.7061460018158)",-90.17449334720449
0.0,"(714.2929702082183, -278.6996772289276)",-90.09170462427475
0.0,"(713.6593405394815, -278.64984571933746)",-90.19048282005149
0.0,"(714.6749875576934, -278.59276950359344)",-89.9476764252467
0.0,"(714.400993496296, -278.65388214588165)",-90.01665450567465
0.0,"(714.9857600387186, -278.5302937030792)",-89.89793898771066
0.0,"(713.3288676822558, -278.69413816928864)",-90.2718850145797
0.0,"(714.3970722364029, -278.6236392259598)",-90.01810933596786
0.0,"(715.0579558503814, -278.35959482192993)",-89.91321129069482
0.0,"(713.7735484237783, -278.5423003435135)",-90.13928372203307
0.0,"(714.6711344864452, -278.6870617866516)",-89.95788755805587
0.0,"(713.7309930287302, -278.77490997314453)",-90.15780719506215
0.0,"(713.5225163064897, -278.79014110565186)",-90.24414761636028
0.0,"(714.7467918274924, -278.5809677839279)",-89.9219607630216
