timeStamp,robotRealCenCoords,robotHeading
0.0,"(722.2521221861243, -284.965344786644)",-92.3411044840134
0.0,"(721.6827941015363, -285.035053730011)",-92.39013158187575
0.0,"(720.6566765829921, -285.0535395145416)",-92.59233933225397
0.0,"(721.6720902398229, -285.13858354091644)",-92.38748829866695
0.0,"(721.4606521204114, -284.91156685352325)",-92.37543984497105
0.0,"(721.2517132908106, -284.9607472419739)",-92.43424777372486
0.0,"(721.2879476547241, -285.15387761592865)",-92.48830872100551
0.0,"(721.6989197805524, -284.91310489177704)",-92.3427437294142
0.0,"(721.3807580396533, -285.1026074886322)",-92.52350468579859
0.0,"(721.1678565815091, -285.14979350566864)",-92.5341392903363
0.0,"(721.1637499555945, -285.14500427246094)",-92.58133589750109
0.0,"(721.0203996524215, -285.0268211364746)",-92.52987042210503
0.0,"(722.0266532376409, -285.02450466156006)",-92.30917334964359
0.0,"(721.2559401318431, -285.19150054454803)",-92.52237087439637
0.0,"(721.1933910697699, -285.02870059013367)",-92.49287811756025
0.0,"(721.8736143112183, -285.0710471868515)",-92.37094558049718
0.0,"(720.4158910885453, -284.9839024543762)",-92.64633197764293
0.0,"(720.7764277085662, -285.33331847190857)",-92.62926333490707
0.0,"(721.6215788125992, -284.92876267433167)",-92.38733120431604
0.0,"(720.9861197918653, -285.0890612602234)",-92.55173385763825
0.0,"(721.1489354670048, -285.0712902545929)",-92.54177544182838
0.0,"(722.1911579892039, -284.89828276634216)",-92.27694851713947
0.0,"(720.7469632253051, -285.0827411413193)",-92.60633438986333
0.0,"(722.0549272373319, -284.9553442001343)",-92.28188674390938
0.0,"(721.7562461346388, -285.04226183891296)",-92.39815705415052
0.0,"(721.3963607549667, -284.8996274471283)",-92.47845275803319
0.0,"(721.1854687333107, -284.9392818212509)",-92.49080857024174
0.0,"(721.6345193460584, -284.9546731710434)",-92.44191807616279
0.0,"(721.5233333185315, -285.04889154434204)",-92.47131521035053
0.0,"(720.9700068458915, -285.01142251491547)",-92.58274291647011
0.0,"(721.4158684909344, -285.0389428138733)",-92.4714108329989
0.0,"(720.8374146595597, -284.94656670093536)",-92.57534582159899
0.0,"(722.3748928457499, -284.9127984046936)",-92.24836417546297
0.0,"(721.4235906526446, -284.91069090366364)",-92.44651479347421
0.0,"(722.1658420488238, -284.8332749605179)",-92.29571104678949
0.0,"(720.8345382735133, -284.85030341148376)",-92.53344261104095
0.0,"(721.8661569654942, -284.912801027298)",-92.4128283004877
0.0,"(721.6603389158845, -285.06637704372406)",-92.47882158824837
0.0,"(721.9087281376123, -284.84869599342346)",-92.37425822224463
0.0,"(721.290405780077, -285.03308486938477)",-92.45449928461395
0.0,"(720.9042000472546, -285.021639585495)",-92.54517004584586
0.0,"(721.2606055736542, -284.93415451049805)",-92.51993249686267
0.0,"(722.2155986204743, -284.9596654176712)",-92.27515900757693
0.0,"(721.2624036371708, -285.0277158021927)",-92.48303581496626
0.0,"(721.4260073006153, -284.9511122703552)",-92.47570702198684
0.0,"(721.9973518922925, -285.1575402021408)",-92.35141806966011
0.05547090002801269,"(721.8267620056868, -285.00443506240845)",-92.30881817980675
0.2744095000089146,"(721.960760243237, -284.8645213842392)",-92.35109705076913
0.5168822000268847,"(720.639747902751, -285.21813678741455)",-92.6982004342
0.7848872999893501,"(721.7806271836162, -284.8844654560089)",-92.36036561747284
1.0240368000231683,"(722.1368653103709, -285.06420040130615)",-92.30369553792924
1.2591856000362895,"(720.8705346360803, -285.177463054657)",-92.64338133592148
1.4984481999999844,"(721.0157991200686, -285.07825922966003)",-92.5611526885037
1.7280774000100791,"(721.0908461734653, -285.0639103651047)",-92.56423993400854
1.9608791000209749,"(721.1732453033328, -284.9745726585388)",-92.49084955137675
2.1783767000306398,"(721.702463902533, -284.97819924354553)",-92.4173157347724
2.406977700011339,"(720.9883453473449, -285.13159441947937)",-92.58425238827668
2.6238535000011325,"(721.8109321668744, -284.9450762271881)",-92.3676397689389
2.828797800000757,"(722.0264638587832, -285.01916444301605)",-92.3424022199557
3.0726365000009537,"(720.7478999719024, -285.1134192943573)",-92.64056729798344
3.285300299990922,"(721.1111634448171, -284.9939703941345)",-92.50341709944958
3.5343539000023156,"(721.6524393633008, -285.0353339910507)",-92.4077261491777
3.7604779000394046,"(720.6579414904118, -285.0096926689148)",-92.63390103335351
4.008520400035195,"(721.4252343848348, -284.957843542099)",-92.45055143527368
4.241340600012336,"(721.7655702829361, -285.00116086006165)",-92.39974848822713
4.491334700025618,"(720.7572480216622, -285.0711385011673)",-92.59887582328967
4.68942990002688,"(721.1729243025184, -285.0229229927063)",-92.50290483526183
4.916977400018368,"(720.7360970824957, -285.0889014005661)",-92.61560295656705
5.128834800038021,"(722.2083208784461, -285.11408257484436)",-92.34637739005265
5.347834300016984,"(721.1902345046401, -284.90557730197906)",-92.50606038265838
5.582916999992449,"(721.9538860395551, -284.8197492361069)",-92.32230780341752
5.812233300006483,"(721.5885398983955, -285.00629234313965)",-92.46596034204123
6.011687799997162,"(721.2536832913756, -284.9286723136902)",-92.4592462660871
6.230063099996187,"(721.5289256349206, -284.9763149023056)",-92.48068622989177
6.455121600010898,"(720.9263414815068, -284.94548547267914)",-92.55102351796457
6.6751574000227265,"(721.1295436173677, -285.0891534090042)",-92.53665279995086
6.912595700006932,"(722.1868510469794, -284.87331187725067)",-92.31189176493325
7.123070200032089,"(722.1726505085826, -284.99508345127106)",-92.30698768910918
7.346508799993899,"(722.0868477150798, -284.94359505176544)",-92.40686554534228
7.575480800005607,"(721.9816020354629, -284.8817913532257)",-92.32555897346245
7.8183910000370815,"(722.2367646992207, -284.9061564207077)",-92.2736153848245
8.04762250004569,"(721.430484674871, -284.86437356472015)",-92.49397094782745
8.303632499999367,"(721.5041155442595, -284.9338263273239)",-92.44734124636378
8.501309300016146,"(721.1084340661764, -284.9646122455597)",-92.50953011875674
8.76002139999764,"(721.1864958405495, -284.85961377620697)",-92.48957913619114
8.96012130001327,"(721.0191516801715, -284.96539199352264)",-92.53963076242898
9.18978190002963,"(721.6423546597362, -285.1304488182068)",-92.46568030428526
9.371352299989667,"(722.0681909844279, -284.99640905857086)",-92.36976395777077
9.593319900042843,"(721.3892824426293, -285.10059010982513)",-92.46555053069103
9.835343500017188,"(722.2949119657278, -284.82772755622864)",-92.23635670290209
10.05652820004616,"(720.5341608896852, -285.19173789024353)",-92.68932801846816
10.287693699996453,"(721.8529715687037, -284.98883295059204)",-92.32506036965304
10.533281600044575,"(721.5938970670104, -284.9523454904556)",-92.39350569532573
10.7973864999949,"(721.9218633919954, -285.05516839027405)",-92.35695052288783
11.009224000037648,"(721.6770006269217, -285.0855544805527)",-92.39994656371306
11.230801900033839,"(721.3814016282558, -285.04371678829193)",-92.49328792891045
11.438820000039414,"(721.6212382614613, -285.1139761209488)",-92.47203238021338
11.663182899996173,"(722.210852175951, -284.9496912956238)",-92.28502180073842
11.874077300017234,"(722.4145655333996, -284.9003212451935)",-92.2306808157018
12.136647500039544,"(721.2829447537661, -285.0197857618332)",-92.52728178040961
12.36505710001802,"(721.2530287280679, -285.1101725101471)",-92.52881857297285
12.575917600013781,"(721.1426182538271, -284.9472584724426)",-92.49530966490478
12.813898399996106,"(720.9638806283474, -285.1930834054947)",-92.5652303114382
13.02907009999035,"(721.6842930242419, -285.00069749355316)",-92.46499728536826
13.246182700037025,"(721.877572119236, -284.8742015361786)",-92.31309387822718
13.490400200011209,"(721.3681611195207, -284.88754653930664)",-92.43401554729309
13.693775499996264,"(721.9454949051142, -284.96958589553833)",-92.36389682527373
13.921050800010562,"(721.6460008174181, -284.9974613189697)",-92.41721328193485
14.146097699995153,"(722.0332932621241, -284.94572925567627)",-92.3132236518214
14.412099200009834,"(722.2845494821668, -285.00994300842285)",-92.332812634361
14.616927499999292,"(722.0237167626619, -284.9965294599533)",-92.35145222060596
14.816652400011662,"(722.0276366621256, -285.01713132858276)",-92.36846622182847
15.055960900033824,"(721.0050618797541, -284.8688929080963)",-92.5631812546872
15.278290699992795,"(721.5895477384329, -284.958748459816)",-92.44143313273172
15.53550970001379,"(721.0711534544826, -284.97625982761383)",-92.54818215926984
15.803839400003199,"(721.2227299287915, -284.91679072380066)",-92.44094818930064
16.013550200033933,"(722.2654959484935, -284.7591989040375)",-92.22125515464718
16.236681500042323,"(721.1824688017368, -284.9997742176056)",-92.50326683528785
16.439556500001345,"(722.3796157240868, -284.87211751937866)",-92.2532750814762
16.639150400005747,"(722.1336226537824, -284.8870733976364)",-92.32122863352866
16.86091500002658,"(721.1364938914776, -285.089861035347)",-92.58926574712747
17.05424850003328,"(721.6600976958871, -285.02747416496277)",-92.43833222684853
17.26747580000665,"(721.5791158899665, -284.9065126180649)",-92.43932943446735
17.46575520001352,"(721.6624417901039, -284.80060589313507)",-92.34964222047591
17.69004890002543,"(721.3831610679626, -285.1149916648865)",-92.53571706403457
17.938165100000333,"(721.9718114510179, -284.82552003860474)",-92.26089757258994
18.143199899990577,"(721.377797961235, -284.9401489496231)",-92.50789087335593
18.352365500002634,"(722.1601731553674, -284.8775064945221)",-92.30045802826265
18.5474543000455,"(722.1087665259838, -284.84830236434937)",-92.26703108246461
18.750656999996863,"(721.2929913327098, -284.90245282649994)",-92.46431426645125
18.96797380002681,"(721.0803493708372, -285.0443004369736)",-92.51575242109062
19.161361300037242,"(721.8836346790195, -284.8140685558319)",-92.35742180594056
19.37862800003495,"(721.3533920869231, -284.9207819700241)",-92.46891781395185
19.586404300003778,"(720.4512331709266, -273.99761855602264)",-91.98614638303701
19.820047500019427,"(719.5076565146446, -262.34628105163574)",-91.35931260214825
20.033175899996422,"(718.5039231013507, -247.20574724674225)",-90.53836484504774
20.2259633000358,"(719.7193519119173, -234.01712274551392)",-89.4561691823834
20.42232300003525,"(718.6526281647384, -220.9027488231659)",-89.03299115197693
20.63771750003798,"(715.7418781612068, -212.15068221092224)",-89.33854649468663
20.85602090001339,"(718.355144970119, -194.8166844844818)",-87.89012291891538
21.061718500044663,"(716.5218487977982, -180.95653331279755)",-87.66657082738087
21.257502700027544,"(718.0636716410518, -167.71621251106262)",-87.0509453869201
21.469303700025193,"(716.9311546385288, -153.61741662025452)",-86.91141828255508
21.661144600016996,"(720.1518357843161, -135.92819809913635)",-85.67777683542405
21.874058399989735,"(719.3735629320145, -125.78309738636017)",-85.72744597106839
22.08298070001183,"(721.204899340868, -107.54940342903137)",-85.14861475966649
22.29317150003044,"(722.2650098055601, -93.22963225841522)",-84.8750588532183
22.50176310003735,"(723.7914855480194, -78.70821869373322)",-84.57543211470819
22.70493649999844,"(724.7282512485981, -64.4914368391037)",-84.48549901390663
22.90519520000089,"(727.0291671901941, -49.622185587882996)",-84.09550204248808
23.123878200014587,"(729.4110638052225, -34.73311138153076)",-83.95972471197739
