timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(1152.6934356689453, 162.02077674865723)",123.7514437597987
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(1150.7070331573486, 162.79496574401855)",124.15482107180132
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0026740001048892736,[nan nan]
0.13098839996382594,[nan nan]
0.26558199990540743,[nan nan]
0.3953662000130862,[nan nan]
0.5307527000550181,[nan nan]
0.6676598000340164,[nan nan]
0.831135000102222,"(387.4923152923584, 2414.8505821228027)",57.51969360464285
0.957763799931854,[nan nan]
1.0910181000363082,"(253.75057411193848, 2266.435905456543)",71.81143414097683
1.2289086000528187,[nan nan]
1.3622961998917162,[nan nan]
1.4965969000477344,[nan nan]
1.6245490999426693,[nan nan]
1.7650029000360519,"(226.24494743347168, 2248.189817428589)",65.90546518831518
1.9011276999954134,[nan nan]
2.0257419999688864,[nan nan]
2.166759700048715,[nan nan]
2.3317728999536484,[nan nan]
2.464971600100398,[nan nan]
2.5946178999729455,[nan nan]
2.7305417999159545,[nan nan]
2.890942699974403,[nan nan]
3.0222402000799775,[nan nan]
3.1534198001027107,[nan nan]
3.289092499995604,[nan nan]
3.4209610000252724,[nan nan]
3.5491533000022173,[nan nan]
3.676851599942893,[nan nan]
3.8048747000284493,"(210.08808517456055, 2258.9667682647705)",64.61637626550198
3.921316900057718,"(212.83480167388916, 2262.216577529907)",62.61657200860313
4.055234200088307,[nan nan]
4.201079200021923,"(212.8287353515625, 2261.4005279541016)",61.84025270753948
4.327470700023696,"(215.45910167694092, 2263.3952865600586)",60.43305615359843
4.456023100065067,"(212.1752634048462, 2260.1582202911377)",61.64901424096829
4.599561000009999,"(212.46401596069336, 2259.9108963012695)",61.72275296324775
4.731282799970359,"(212.0662431716919, 2259.323890686035)",61.79007130770739
4.864095600089058,[nan nan]
5.00342860003002,"(212.4126968383789, 2260.3345050811768)",61.94703588502345
5.137666899943724,"(212.88196468353271, 2261.3202419281006)",61.84448059463571
5.276881400030106,[nan nan]
5.399331900058314,[nan nan]
5.527186600025743,[nan nan]
5.682144199963659,[nan nan]
5.853919900022447,[nan nan]
5.970826500095427,[nan nan]
6.103557999944314,[nan nan]
6.230262900004163,[nan nan]
6.369854700053111,[nan nan]
6.4975926000624895,[nan nan]
6.629824799951166,[nan nan]
6.765681100077927,"(213.17632293701172, 2261.4611110687256)",60.881294148069685
6.892010299954563,"(212.92200756072998, 2261.1671867370605)",61.018478497549395
