timeStamp,robotRealCenCoords,robotHeading
0.0,"(210.55705970525742, -174.65568780899048)",-66.48925511705451
0.0,"(210.5261685848236, -174.47234344482422)",-66.67778882871437
0.0,"(210.40112686157227, -174.53566753864288)",-66.50647402395211
0.0,"(209.43204909563065, -174.46308386325836)",-66.70806705730503
0.0,"(210.4487931728363, -174.4905835390091)",-66.54556319657209
0.0,"(210.27708494663239, -174.4162838459015)",-66.62380984370375
0.0,"(209.91150426864624, -174.5059027671814)",-66.61208240889884
0.0,"(210.34942239522934, -174.47092068195343)",-66.53857591305116
0.0,"(209.9727932214737, -174.46325016021729)",-66.61431588075745
0.0,"(210.74602204561234, -174.4381011724472)",-66.57866229328997
0.0,"(210.72740632295609, -174.53122198581696)",-66.43375983004815
0.0,"(210.2299052476883, -174.3938752412796)",-66.58390787857255
0.0,"(210.20132285356522, -174.33164381980896)",-66.62183591903363
0.0,"(210.2088737487793, -174.35864639282227)",-66.59319693584376
0.0,"(210.2964386343956, -174.49876880645752)",-66.55958557493813
0.0,"(210.79342609643936, -174.55549800395966)",-66.472241115832
0.0,"(210.1912863254547, -174.51891767978668)",-66.54924466853473
0.0,"(210.195090174675, -174.44593608379364)",-66.60868097469218
0.0,"(210.4540166258812, -174.4227590560913)",-66.51608410011431
0.0,"(210.17661118507385, -174.3141566514969)",-66.71507483139347
0.0,"(210.26797103881836, -174.37512969970703)",-66.54674481929851
0.0,"(210.71773946285248, -174.68004727363586)",-66.45470802023259
0.0,"(210.41384321451187, -174.5098786354065)",-66.59880452115235
0.0,"(210.6122831106186, -174.50426256656647)",-66.45599209579655
0.0,"(210.68086022138596, -174.61311221122742)",-66.46171579432101
0.0,"(210.3681491613388, -174.42462694644928)",-66.54039274337039
0.0,"(210.68616795539856, -174.51031386852264)",-66.55087708374636
0.0,"(210.50206702947617, -174.4710487127304)",-66.53334398814694
0.0,"(209.82204461097717, -174.57406997680664)",-66.59980172877117
0.0,"(210.54698663949966, -174.33941543102264)",-66.61467105059428
0.0,"(210.27259373664856, -174.3881174325943)",-66.58565640700007
0.0,"(209.63135981559753, -174.34279346466064)",-66.70286245315748
0.0,"(210.88279378414154, -174.55111134052277)",-66.48331968266577
0.0,"(210.0448499917984, -174.39239835739136)",-66.61607123937414
0.0,"(210.34636628627777, -174.5018892288208)",-66.56782278307716
0.0,"(210.6210092306137, -174.36048567295074)",-66.60092870998422
0.0,"(209.9280527830124, -174.3867952823639)",-66.6922688297548
0.0,"(209.20547461509705, -174.39697587490082)",-66.76820004275783
0.0,"(210.55478239059448, -174.52714884281158)",-66.51638462843779
0.0,"(210.39830845594406, -174.5035263299942)",-66.58792402980451
0.0,"(209.69634544849396, -174.39727652072906)",-66.72215773756277
0.0,"(210.44958752393723, -174.46952617168427)",-66.5580897635099
0.0,"(210.17415070533752, -174.4754991531372)",-66.59807369091115
0.0,"(210.20938849449158, -174.48095035552979)",-66.64517467542755
0.0,"(210.01825189590454, -174.59454560279846)",-66.61051146538975
0.0,"(210.54705107212067, -174.50180423259735)",-66.50279255198947
0.0,"(210.71012032032013, -174.45860719680786)",-66.52750417640658
0.0,"(210.15011501312256, -174.27961492538452)",-66.68929086727667
0.0,"(210.03222787380219, -174.4456743001938)",-66.60086723828168
0.01913940001395531,"(210.46303725242615, -174.59227812290192)",-66.50124209904787
0.2317105999973137,"(210.79838925600052, -174.48037779331207)",-66.49410455136521
0.4151551999966614,"(210.1827849149704, -174.44654428958893)",-66.56744712267282
0.6139064000162762,"(210.23426508903503, -174.45706009864807)",-66.56238595249783
0.8073510999965947,"(210.72261089086533, -174.55729174613953)",-66.4882784000032
0.9891954000049736,"(210.33533561229706, -174.5138647556305)",-66.5769479158083
1.2610547000076622,"(210.20396012067795, -174.5302517414093)",-66.58306776530463
1.4172982999880332,"(210.3953423500061, -174.5248166322708)",-66.55929870699299
1.6004370000155177,"(210.05358868837357, -174.50005424022675)",-66.63381607083782
1.8040497000038158,"(209.97081404924393, -174.42390823364258)",-66.6626121483786
1.9801754000072833,"(210.61736863851547, -174.51904380321503)",-66.56281625441554
2.1686687000037637,"(210.17167311906815, -174.39740192890167)",-66.54639647965084
2.3521484000084456,"(210.04092675447464, -174.42984580993652)",-66.61396754110977
2.5248494000115898,"(210.40513616800308, -174.5044115781784)",-66.57099882104121
2.710884600004647,"(210.48361271619797, -174.58266830444336)",-66.52122040237016
2.920434600004228,"(210.10525810718536, -174.50979959964752)",-66.60099018168674
3.0943759999936447,"(210.95468890666962, -174.62769544124603)",-66.43255088656505
3.306735699996352,"(210.07853084802628, -174.4959067106247)",-66.59560799262077
3.5081946999998763,"(210.8330335021019, -174.54024493694305)",-66.47950160691973
3.703907999995863,"(210.6149207353592, -174.53249979019165)",-66.54108259247656
3.891869000013685,"(209.30053567886353, -174.448624253273)",-66.74415094669021
4.070643499988364,"(210.4957333803177, -174.54813361167908)",-66.50656281641132
4.276702400005888,"(210.0892572402954, -174.2985279560089)",-66.75109724907611
4.464524100010749,"(210.27644288539886, -174.55745041370392)",-66.54042006412708
4.691754700004822,"(209.8790164589882, -174.51853334903717)",-66.63912312782293
4.891635600011796,"(210.8302556872368, -174.61488664150238)",-66.45216718986134
5.100267200003145,"(210.5200960636139, -174.77646231651306)",-66.50903534489086
