timeStamp,robotRealCenCoords,robotHeading
0.0,"(718.5650069750845, -288.78829193115234)",-91.333631090869
0.0,"(718.5615637935698, -288.54377686977386)",-91.19527194885205
0.0,"(720.1128664426506, -288.67671263217926)",-91.0372828431605
0.0,"(718.3943732641637, -288.6398071050644)",-91.31378939133012
0.0,"(718.7677434869111, -288.55526661872864)",-91.13733828431201
0.0,"(720.3280286565423, -288.73522424697876)",-90.98611106589875
0.0,"(720.9007257521152, -288.5986850261688)",-90.85355758467632
0.0,"(718.9549135789275, -288.6329755783081)",-91.12325443424345
0.0,"(718.7899977751076, -288.66583824157715)",-91.29291633322656
0.0,"(719.1530652008951, -288.6271160840988)",-91.25596500981679
0.0,"(719.2902703732252, -288.4269046783447)",-91.0645694488947
0.0,"(719.5573477260768, -288.7904666662216)",-91.16472051269459
0.0,"(719.8043895475566, -288.5876613855362)",-91.09441054537848
0.0,"(718.9472198225558, -288.67522501945496)",-91.13396417086203
0.0,"(719.8783739693463, -288.82773315906525)",-91.08526492207983
0.0,"(718.9845454394817, -288.6262583732605)",-91.26063002901991
0.0,"(718.1837031766772, -288.8140516281128)",-91.4539175523421
0.0,"(718.1332922317088, -288.6594498157501)",-91.44318732515602
0.0,"(720.3940672278404, -288.64608442783356)",-90.95561427125465
0.0,"(719.2088234871626, -288.6912075281143)",-91.18243119321244
0.0,"(719.1249694302678, -288.59149265289307)",-91.17503409834131
0.0,"(718.718145005405, -288.7569179534912)",-91.34985279014779
0.0,"(719.507263828069, -288.627916932106)",-91.15438643648037
0.0,"(719.4704603590071, -288.64255821704865)",-91.16045164446334
0.0,"(719.2714203596115, -288.61197245121)",-91.12279681156906
0.0,"(718.3838652744889, -288.6608531475067)",-91.39405777445612
0.0,"(719.2197416611016, -288.91470968723297)",-91.26323233109369
0.0,"(718.8925710953772, -288.73821341991425)",-91.2927250879298
0.0,"(720.3491443507373, -288.518297791481)",-90.96542925309195
0.0,"(718.8807207234204, -288.5746955871582)",-91.16836783371137
0.0,"(721.0026416070759, -288.53221333026886)",-90.83175562084564
0.0,"(719.1564090810716, -288.79888117313385)",-91.23438161203956
0.0,"(718.4231497980654, -288.6700391769409)",-91.41875573849488
0.0,"(718.3572251200676, -288.75800800323486)",-91.34872580893473
0.0,"(719.5347604937851, -288.62015759944916)",-91.19934957178656
0.0,"(719.677294254303, -288.60671627521515)",-91.03653835254096
0.0,"(718.002880319953, -288.7604365348816)",-91.47147113850903
0.0,"(718.704282540828, -288.6620373725891)",-91.26672255775956
0.0,"(719.2756604105234, -288.5706111192703)",-91.20025115675699
0.0,"(719.1627008095384, -288.57515478134155)",-91.17581273990669
0.0,"(718.8388724215329, -288.6538550853729)",-91.3274156187243
0.0,"(719.68063595891, -288.7016600370407)",-91.10346054602874
0.0,"(719.0553428716958, -288.69770860671997)",-91.26169553853043
0.0,"(719.6191940680146, -288.61052787303925)",-91.12725692509707
0.0,"(719.3896628282964, -288.71680212020874)",-91.1968565527395
0.0,"(718.1577544882894, -288.78681349754333)",-91.41965732346532
0.0,"(719.3464558087289, -288.5601056814194)",-91.13346556705261
0.0,"(719.3853594399989, -288.49725437164307)",-91.13168971786841
0.029565700009698048,"(719.1257362440228, -288.48648416996)",-91.12252360400225
0.22803249998833053,"(719.1475968062878, -288.6940116882324)",-91.24123229177708
0.4047143000061624,"(719.0615099519491, -288.7660050392151)",-91.27894859637388
0.596182500012219,"(718.9660111628473, -288.50456619262695)",-91.12472292491499
0.7834360999986529,"(718.6794274486601, -288.6514894962311)",-91.29329199363092
0.9639527999970596,"(720.3916097171605, -288.62088084220886)",-91.00538585973653
1.181186500005424,"(719.3210328742862, -288.5873931646347)",-91.12927866109139
1.376650399994105,"(719.0835374295712, -288.66171407699585)",-91.19155632594357
1.5780561999999918,"(718.7156427577138, -288.6873952150345)",-91.33957335544692
1.756665199995041,"(719.5229775644839, -288.5239291191101)",-91.12938111392894
1.953883300011512,"(718.9793687239289, -288.604673743248)",-91.22512670571419
2.122678299987456,"(719.2132581993937, -288.58632838726044)",-91.20372772304454
2.3051604999927804,"(720.6913085207343, -288.6431208848953)",-90.91636117409459
2.4899713000049815,"(719.8083644323051, -288.6947627067566)",-91.07842107253148
2.681402899994282,"(718.6621812209487, -288.746830701828)",-91.35069973360487
2.8449236000014935,"(719.8964063487947, -288.475545167923)",-91.0061440107344
3.0235093999945093,"(721.0771443229169, -288.45209407806396)",-90.80521350573098
3.222714500006987,"(718.8030952848494, -288.6008597612381)",-91.34537901624142
3.399721199995838,"(718.7614571340382, -288.5871556997299)",-91.27405135073899
3.560192200005986,"(718.822550907731, -288.61747086048126)",-91.2612925573694
3.7292133000155445,"(719.9667873010039, -288.64270865917206)",-91.05858620318176
3.895238299999619,"(718.6723190322518, -288.65379202365875)",-91.3119042591192
4.059391299990239,"(719.1068814322352, -288.3530833721161)",-91.06870854353173
4.232880600000499,"(718.5110268928111, -288.624884724617)",-91.35466124332348
4.409548499999801,"(719.771586842835, -288.70171785354614)",-91.10859001809543
4.589402599987807,"(719.089326839894, -288.49926340579987)",-91.15577979507104
4.764907000004314,"(719.1155528612435, -288.5598349571228)",-91.1755395323399
4.931531700014602,"(719.5698612555861, -288.60235023498535)",-91.11067322579228
5.09816170000704,"(720.029220726341, -288.7498103380203)",-91.06769767553456
5.264192600006936,"(718.46116187796, -288.7202389240265)",-91.38780815136555
5.450818500015885,"(718.4653863236308, -288.7856322526932)",-91.40454211483208
5.632582699996419,"(721.1479562167078, -288.6137834787369)",-90.78659441005351
5.813181600009557,"(719.3292916566133, -288.5315594673157)",-91.1636686635624
5.986321300006239,"(718.0906455367804, -288.805358171463)",-91.4817300826424
6.163506999990204,"(718.9258380495012, -288.81439912319183)",-91.30546339073187
6.349678800004767,"(718.4006092101336, -288.7158502340317)",-91.40713075652751
6.53914559999248,"(718.8842779844999, -288.6621412038803)",-91.31747086329275
6.727439000009326,"(719.8961972817779, -288.59236431121826)",-91.04227571144378
6.903650599997491,"(718.8884111531079, -288.4250158071518)",-91.1054071499422
7.084225500002503,"(719.762210290879, -288.54987728595734)",-91.06025276933924
7.2416389000136405,"(720.2455619834363, -288.7017263174057)",-91.07097616633617
7.416891200002283,"(718.6115134060383, -288.87328481674194)",-91.3769071694502
7.596672799991211,"(719.0271377153695, -288.5762380361557)",-91.20324960980264
7.771487799996976,"(718.5388389788568, -288.7998696565628)",-91.37871716958026
7.9406420000013895,"(719.3252240456641, -288.3506062030792)",-91.05461103308481
8.144422300014412,"(719.199968803674, -288.68028652668)",-91.24507768827979
8.35139860000345,"(720.0502462871373, -288.86954605579376)",-91.04379201343951
8.554508200002601,"(718.6890773922205, -288.58902072906494)",-91.21691681833182
8.735261599998921,"(719.6339042261243, -288.81721436977386)",-91.15250813445861
8.914923600008478,"(719.6294265426695, -288.7923126220703)",-91.20518255333775
9.07942210001056,"(719.1841749697924, -288.4684730768204)",-91.09182190368304
9.265175900014583,"(718.9157784804702, -288.5663468837738)",-91.22051632802443
9.459246499987785,"(718.5436431132257, -288.7127412557602)",-91.41146792665047
9.643593799992232,"(719.4448607377708, -288.5875698328018)",-91.13938734106301
9.810188300005393,"(719.041436303407, -288.7436088323593)",-91.2897402952625
9.98882960001356,"(719.4690252281725, -288.5929684638977)",-91.17441938131601
10.16657750000013,"(718.8941466920078, -288.68686163425446)",-91.25821214205372
10.331009299989091,"(719.5117180235684, -288.4753988981247)",-91.14236530354114
10.518155400000978,"(719.2641712911427, -288.7363141775131)",-91.2185833844893
10.694845499994699,"(718.3582738675177, -288.5680922269821)",-91.32052395785175
10.871543299988844,"(718.5354607701302, -288.8404059410095)",-91.36324679111019
11.048149400012335,"(719.9189922884107, -288.6447982788086)",-91.03783608848326
11.213912100007292,"(718.3267924189568, -288.68827760219574)",-91.35263267713998
11.384634599991841,"(719.3400201499462, -288.4498770236969)",-91.08540152586323
11.553840300010052,"(719.5856467075646, -288.56673216819763)",-91.16274658802446
11.714558600011514,"(718.8394130058587, -288.6440941095352)",-91.29142052179833
11.894455700006802,"(718.8334432728589, -288.4045829772949)",-91.15760345557943
12.067309300007764,"(719.3622224330902, -288.63407278060913)",-91.20210213802207
12.244848800008185,"(719.2969891875982, -288.6334456205368)",-91.18027285343472
12.407580200000666,"(719.2943481653929, -288.58534955978394)",-91.11285888632669
12.581818900012877,"(718.4549862928689, -288.6084043979645)",-91.35711328123551
12.75790299999062,"(719.0044675171375, -288.9043160676956)",-91.32311942973635
12.929045900003985,"(719.2747812867165, -288.5481743812561)",-91.11676575453193
13.111505300010322,"(719.3204752057791, -288.5765016078949)",-91.07884454426002
13.290176899987273,"(719.1661745011806, -288.5854820013046)",-91.23021519664584
13.47503030000371,"(719.9771233946085, -288.528724193573)",-90.99391114193091
13.64438360001077,"(718.0447804704309, -288.7250474691391)",-91.45518796752772
13.83041769999545,"(719.4786991626024, -288.5593010187149)",-91.14759722844536
14.00553610001225,"(719.2506625764072, -288.5730481147766)",-91.18492421225949
14.19831740000518,"(719.1057276949286, -288.64899134635925)",-91.15054103997764
14.410344200005056,"(718.9830407686532, -288.65371584892273)",-91.24716089597665
14.599734899995383,"(719.7692325897515, -288.7555019855499)",-91.08400133708338
14.802141599997412,"(719.7656634114683, -288.44124841690063)",-90.98585834889947
14.991255800006911,"(718.6552311442792, -288.6002153158188)",-91.29091508779975
15.17322910000803,"(720.0555719770491, -288.59976983070374)",-91.04726857972705
15.365478399995482,"(718.2969400882721, -288.6805033683777)",-91.35626633777844
15.544200400006957,"(718.9727155305445, -288.54837143421173)",-91.25139561326205
15.719485999987228,"(719.909761428833, -288.5050253868103)",-91.03993978674762
15.879981300007785,"(718.878040637821, -288.5614322423935)",-91.16485028628883
16.049231699988013,"(719.0385721512139, -288.5291883945465)",-91.21082428959218
16.233918799989624,"(720.4570833817124, -288.54195165634155)",-90.93866857192386
16.397504199994728,"(718.753087375313, -288.65036511421204)",-91.28966516318164
16.568749099998968,"(718.5639223530889, -288.57164430618286)",-91.2666474256787
16.745941200002562,"(718.8509568758309, -288.65922498703003)",-91.30936342874796
16.92419260001043,"(719.8179044872522, -288.4846874475479)",-91.03577337135393
17.109412299992982,"(718.9534005820751, -288.5457879304886)",-91.15076643622025
17.275983900006395,"(719.1217124462128, -288.564902305603)",-91.22464176228311
17.435922100004973,"(720.4342190660536, -288.72080183029175)",-90.99376087776918
17.59051609999733,"(718.493221744895, -288.68142890930176)",-91.36373173454125
17.760013099992648,"(719.2592298649251, -288.1786867380142)",-90.94584027055237
17.92972600000212,"(719.5477560199797, -288.5857424736023)",-91.06089480712123
18.113689999998314,"(719.7975565157831, -288.7162895202637)",-91.11339847127111
18.29167000000598,"(718.7811900414526, -288.4559007883072)",-91.17061496594832
18.489955199998803,"(718.8961928412318, -288.569864153862)",-91.22444368679719
18.654546300007496,"(720.283705547452, -288.60601675510406)",-90.98453329220048
18.829090499988524,"(719.0754218362272, -288.5828992128372)",-91.21705342211523
19.01452880000579,"(719.1215016394854, -288.5828583240509)",-91.1429663601881
19.18406309999409,"(718.2585706450045, -288.8218289613724)",-91.45175921256438
19.36614329999429,"(719.2436504550278, -288.6984940767288)",-91.18828466533114
19.559496700007003,"(720.0581055395305, -288.60807704925537)",-90.98673261311323
19.744742600014433,"(718.5991821289062, -288.6619175672531)",-91.30975957971981
19.915344200009713,"(718.3082384690642, -288.72467970848083)",-91.34733928053322
20.080791499989573,"(719.5756956227124, -287.21378326416016)",-90.85232815062572
20.282241900014924,"(719.4259659722447, -267.08204340934753)",-91.02387518181976
20.459605600015493,"(720.0667767170817, -247.57503819465637)",-90.52822884431944
20.631112600007327,"(718.2670056149364, -233.84799456596375)",-91.03287737114583
20.834116599988192,"(719.0053646191955, -214.06027913093567)",-90.71929655616138
21.020468300004723,"(719.0584558900446, -193.06800961494446)",-90.44506446098536
21.22340119999717,"(719.718661531806, -172.3896725177765)",-90.35053464287239
21.41196399999899,"(721.0253507194575, -151.42381012439728)",-90.0225421287392
21.595522099989466,"(719.120630197227, -130.97770631313324)",-90.35547969983148
21.78115650001564,"(718.6519032865763, -114.7024552822113)",-90.5360289203516
21.964025099994615,"(720.2129507176578, -93.15267336368561)",-90.27740380742907
22.142007899994496,"(722.1850910121575, -70.91291010379791)",-89.73361146646933
22.323465900000883,"(723.7669082861394, -54.21611523628235)",-89.28503196253958
22.5194763999898,"(721.2859617690556, -33.28169822692871)",-89.86359679656384
22.718628600006923,"(719.0791912293062, -11.096631288528442)",-90.36782185166169
22.904109900002368,"(720.8133207741193, 10.81619668006897)",-90.13461187264078
23.078110700007528,"(724.7832796797156, 27.961814284324646)",-88.92706857832837
23.246035499993013,"(724.7178814075887, 50.28116035461426)",-88.97747537440307
23.451520500006154,"(725.237222187221, 67.20283234119415)",-88.95044831585733
23.63138939999044,"(720.272528199479, 89.53887808322906)",-90.18027851743149
23.80834310001228,"(720.7720174025744, 112.22768378257751)",-90.26353169322476
23.99051309999777,"(722.0774173755199, 129.40173149108887)",-90.07819451009647
24.17223460000241,"(726.6841307915747, 152.213858127594)",-88.70756678897168
24.34153380000498,"(726.9853904396296, 174.78812336921692)",-88.77565694480754
24.511448400007794,"(726.8419832997024, 191.952521443367)",-88.88676363203614
24.688292800012277,"(727.2788478992879, 214.74781250953674)",-89.02316250976128
24.87328770000022,"(726.4360080473125, 232.1844208240509)",-89.1762885207638
25.07023610000033,"(725.2493967153132, 254.91291999816895)",-89.48114718417816
25.266920499998378,"(729.9661963507533, 277.76827132701874)",-88.2770531353966
25.472896199993556,"(730.59424970299, 300.4867992401123)",-88.33831310206244
25.716497199988225,"(730.6689437478781, 323.0223877429962)",-88.45061507239579
25.882499200000893,"(730.8338783122599, 351.9040902853012)",-88.69545003338408
26.0558408999932,"(731.5498084314167, 369.33319449424744)",-88.692233014285
26.239058900013333,"(729.782991413027, 392.3622899055481)",-89.21746090108064
26.410123300011037,"(732.7719986066222, 409.70081651210785)",-88.50323484976157
26.576839599991217,"(733.8943408951163, 432.427308678627)",-88.63928538783905
26.765327200002503,"(735.7159860953689, 449.52305817604065)",-88.09450949963885
26.92723160001333,"(734.6960528343916, 472.9167922735214)",-88.49794145315481
27.123121699987678,"(736.6348926052451, 489.8517783880234)",-87.97589643451239
27.295277900004294,"(736.7814785018563, 513.0438840389252)",-88.33430378101964
27.473147200013045,"(739.17212921381, 530.2151119709015)",-88.10676285900985
27.65527079999447,"(737.6602815836668, 553.7126839160919)",-88.33006906373424
27.84236680000322,"(738.2597784548998, 576.6685420274734)",-88.5978876112796
28.02482140000211,"(740.7316753417253, 593.2378131151199)",-88.45758186534921
28.196325299999444,"(739.3793789669871, 617.1833543777466)",-88.6912084859095
28.35613560001366,"(742.7721221521497, 640.956881403923)",-87.96082903720335
28.539444699999876,"(743.9921710044146, 657.3992568254471)",-87.99658507750837
28.72957339999266,"(746.004165045917, 675.0371837615967)",-87.48632213518422
28.90658949999488,"(745.3889991566539, 688.4555180072784)",-87.73615679464496
29.080119299993385,"(745.4725961238146, 702.2613269090652)",-87.87082080432093
29.28016170000774,"(747.0433913469315, 712.0655994415283)",-87.92584480827455
29.4510733000061,"(745.393164049834, 717.7905786037445)",-88.33978842292316
29.615890000015497,"(746.6764432415366, 723.451463341713)",-88.19608807297527
29.781213100010063,"(746.2331517152488, 727.914468050003)",-88.31697559109533
29.984697500010952,"(748.0129735693336, 733.4264898300171)",-87.59908855838114
30.16536400001496,"(747.3521424233913, 739.6856564283371)",-88.15421218317393
30.34859109998797,"(748.1854587495327, 747.7671029567719)",-88.08096523451471
30.52544329999364,"(747.4631696045399, 756.3330155611038)",-88.26915060652689
30.711195600015344,"(746.9089223407209, 762.9590854644775)",-88.54298655073104
30.882134599989513,"(749.3621067032218, 772.8523544073105)",-88.04825545857952
31.069160499988357,"(749.8077093437314, 781.2586115598679)",-88.01919983385028
31.258449099987047,"(750.408727183938, 792.1881796121597)",-88.0357767029659
31.42853790000663,"(749.6545139551163, 803.7864327430725)",-88.11948750143358
31.610724300000584,"(750.2938780710101, 812.8948583602905)",-88.38507940730952
31.802702899993164,"(749.3292035385966, 825.2929059267044)",-88.82781226930975
31.968328899994958,"(751.3397030383348, 838.2397365570068)",-88.21461837619351
32.139056299987715,"(749.9961894601583, 848.4269535541534)",-88.80943906044241
32.318222600006266,"(753.4152095243335, 862.5366677045822)",-88.1662196557348
32.49807440000586,"(751.4166090004146, 873.0123264789581)",-88.70843422299626
32.66373770000064,"(756.6592800840735, 887.8493411540985)",-87.69070871590769
