timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.07907619999605231,[nan nan]
0.36784849999821745,[nan nan]
0.662710300006438,[nan nan]
0.929775199998403,[nan nan]
1.1884533000120427,[nan nan]
1.6106637000048067,[nan nan]
2.022326800011797,[nan nan]
2.368208100000629,[nan nan]
2.751568200008478,[nan nan]
3.074188500002492,[nan nan]
3.3938247000041883,[nan nan]
3.7907037000113633,[nan nan]
4.146615600009682,[nan nan]
4.412558000010904,[nan nan]
4.758746100007556,[nan nan]
5.084986400004709,[nan nan]
5.439594800001942,[nan nan]
5.732147700007772,[nan nan]
6.048771600006148,[nan nan]
6.365746499999659,[nan nan]
6.65047809999669,[nan nan]
6.911562499997672,[nan nan]
7.214218000008259,[nan nan]
7.508269200014183,[nan nan]
7.826560000015888,[nan nan]
8.121358700009296,[nan nan]
8.41797450001468,[nan nan]
8.720368400012376,[nan nan]
9.133187100000214,[nan nan]
9.437321000004886,[nan nan]
9.726312000013422,[nan nan]
10.167225500015775,[nan nan]
10.437911400018493,[nan nan]
10.794479200005298,[nan nan]
11.127820699999575,[nan nan]
11.421830500010401,[nan nan]
11.828952400013804,[nan nan]
12.136958599992795,[nan nan]
12.40700450001168,[nan nan]
12.704301499994472,[nan nan]
13.055740100011462,[nan nan]
13.369418899994344,[nan nan]
13.661198100016918,[nan nan]
14.002765899989754,[nan nan]
14.271829300007084,[nan nan]
14.517737399990438,[nan nan]
14.844997700012755,[nan nan]
15.145326099998783,[nan nan]
15.440300100017339,[nan nan]
15.784079700009897,[nan nan]
16.072081399994204,[nan nan]
16.36320479999995,[nan nan]
16.612578100000974,[nan nan]
16.916258400015067,[nan nan]
17.234283300000243,[nan nan]
17.55222949999734,[nan nan]
17.890162700001383,[nan nan]
18.18330619999324,[nan nan]
18.48071400000481,[nan nan]
18.809938699996565,[nan nan]
19.113212600001134,[nan nan]
19.431965099996887,[nan nan]
19.745428399997763,[nan nan]
20.0632784999907,[nan nan]
20.371618000004673,[nan nan]
20.67654919999768,[nan nan]
20.96920280001359,[nan nan]
21.298818900017068,[nan nan]
21.605946399999084,[nan nan]
21.919065399997635,[nan nan]
22.240679200011073,[nan nan]
22.548822300013853,"(-28.698005080223083, 275.373450756073)",-34.28477999175557
22.86177580000367,"(3.6597607135772705, 290.92026674747467)",-33.430336986965315
23.145191599993268,"(31.03060781955719, 309.88273680210114)",-33.22156200970012
23.44314139999915,"(54.90175259113312, 324.91532921791077)",-32.75664469327569
23.743081699998584,"(86.94658172130585, 346.8339537382126)",-32.419373367155046
24.04077089999919,"(110.38775777816772, 362.0888500213623)",-32.28512599901845
24.335239700012607,"(139.59683883190155, 378.50608694553375)",-31.671095407728885
