timeStamp,robotRealCenCoords,robotHeading
0.0,"(697.7424751035869, 2383.3302921056747)",90.80963263812397
0.0,"(698.7511562500149, 2383.578504920006)",90.49866778559162
0.0,"(699.3895340897143, 2383.3988242149353)",90.42434166704355
0.0,"(699.1877142116427, 2383.2224613428116)",90.32938154701286
0.0,"(699.0099074970931, 2383.345275759697)",90.46472857560583
0.0,"(697.8788005504757, 2383.4100823402405)",90.80405920376124
0.0,"(698.7196971410885, 2383.294795155525)",90.44087755502414
0.0,"(698.4272828083485, 2383.3235902786255)",90.56231148827781
0.0,"(698.5326812174171, 2383.45379281044)",90.50732163527003
0.0,"(698.4387248959392, 2383.4734609127045)",90.60728145377317
0.0,"(699.0437635360286, 2383.2192244529724)",90.40944502446375
0.0,"(698.0812964476645, 2383.3757359981537)",90.58616933904867
0.0,"(699.5221787923947, 2383.3232288360596)",90.32636943358888
0.0,"(698.1845780573785, 2383.4345037937164)",90.7085185176511
0.0,"(699.2698377911001, 2383.589498281479)",90.38685758887851
0.0,"(698.3054511807859, 2383.4923169612885)",90.50572337100425
0.0,"(698.9971333956346, 2383.5435997247696)",90.40630996763471
0.0,"(697.7249700129032, 2383.2135424613953)",90.83659139477801
0.0,"(698.497978117317, 2383.4089012145996)",90.62303870018839
0.0,"(698.5924097169191, 2383.5841205120087)",90.45019393305205
0.0,"(697.1796798128635, 2383.365097641945)",90.82176988427908
0.0,"(697.6349968090653, 2383.077216744423)",90.93414015650413
0.0,"(698.2039739470929, 2383.418566942215)",90.59552669821159
0.0,"(698.4842662587762, 2383.4548885822296)",90.4721393308553
0.0,"(698.4196468256414, 2383.4267543554306)",90.66533123152911
0.0,"(698.962600313127, 2383.6115580797195)",90.4616140093443
0.0,"(698.136298045516, 2383.441409111023)",90.6595255707346
0.0,"(699.7885129163042, 2383.559338450432)",90.17706832852157
0.0,"(698.9196418235078, 2383.508474588394)",90.43449815833935
0.0,"(699.0875455727801, 2383.6730506420135)",90.39881041992604
0.0,"(699.3504543937743, 2383.610344529152)",90.31420486667709
0.0,"(699.1724250754341, 2383.3238042593002)",90.4127371756437
0.0,"(698.3452862016857, 2383.361069202423)",90.53828288277771
0.0,"(699.6484512728639, 2383.343687057495)",90.20942293461992
0.0,"(698.6449044793844, 2383.4506063461304)",90.52191774952635
0.0,"(698.1547156553715, 2383.1615349054337)",90.7846136551942
0.0,"(698.9163356386125, 2383.535273909569)",90.40518981661083
0.0,"(698.5392278656363, 2383.551618337631)",90.47414740647129
0.0,"(699.3188132969663, 2383.586862683296)",90.40803800549473
0.0,"(699.1414319658652, 2383.5778733491898)",90.39966419357229
0.0,"(699.7301167091355, 2383.4057425260544)",90.23013889837257
0.0,"(698.9966546725482, 2383.5815798044205)",90.30518901697268
0.0,"(699.4811939531937, 2383.5266292095184)",90.3397839251188
0.0,"(698.1304721403867, 2383.213117003441)",90.81911294069195
0.0,"(699.4201146131381, 2383.664788007736)",90.28889218561302
0.0,"(699.2663589334115, 2383.6201345920563)",90.41969713840794
0.0,"(699.1792468186468, 2383.556056857109)",90.45119797086004
0.0,"(698.3187920879573, 2383.4201501607895)",90.65329643821154
0.0,"(698.8794604279101, 2383.7128076553345)",90.45087695196905
0.0,"(697.746148744598, 2383.4114468097687)",90.8209912427137
0.0,"(698.2746213432401, 2383.466825246811)",90.6121240578947
0.0,"(698.434607250616, 2383.449397802353)",90.56430590351545
0.0,"(698.620661759749, 2383.5686832666397)",90.4569694807087
0.0,"(699.1730441842228, 2383.6091796159744)",90.41170581707902
0.0,"(699.0027254568413, 2383.3725509643555)",90.41910974213933
0.0,"(698.5243037920445, 2383.226797938347)",90.55895103520616
0.0,"(698.1005291752517, 2382.9453760385513)",90.82530109207998
0.0,"(699.5159147726372, 2383.6279351711273)",90.31533867807931
0.0,"(698.2227464094758, 2383.5783972740173)",90.63667175777174
0.0,"(698.7041143830866, 2383.7651975154877)",90.48053363334525
0.0,"(697.8207350820303, 2383.3395125865936)",90.849848791957
0.08849329999065958,"(697.6035451032221, 2383.022697329521)",90.9959875194386
