timeStamp,robotRealCenCoords,robotHeading
0.0,"(210.7484358549118, -176.08904540538788)",-67.07743002724098
0.0,[nan nan]
0.0,"(210.47154891490936, -176.03168606758118)",-67.14602561707542
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(210.31340539455414, -175.8050937652588)",-67.2405554351884
0.0,"(211.02297174930573, -175.93519937992096)",-67.00830851284046
0.0,[nan nan]
0.0,"(210.44302850961685, -175.93748199939728)",-67.11166976555026
0.0,"(210.6526871919632, -175.99088037014008)",-67.15791014623125
0.0,[nan nan]
0.0,"(210.11574059724808, -175.6521942615509)",-67.25134713407702
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(210.7436020374298, -176.06962311267853)",-67.15440625918703
0.0,"(210.6415160894394, -175.99384355545044)",-67.03392855241718
0.0,"(210.96892750263214, -175.95377612113953)",-67.0961720663235
0.0,[nan nan]
0.0,"(210.25610649585724, -175.8555849790573)",-67.21425237669467
0.0,[nan nan]
0.0,"(210.52759516239166, -175.69150519371033)",-67.13740591834286
0.0,"(210.90890634059906, -175.74526059627533)",-67.11452478462333
0.0,[nan nan]
0.0,"(210.8460876941681, -175.73165941238403)",-67.12428512494728
0.0,"(211.27618092298508, -175.93239223957062)",-67.04550572306034
0.0,"(210.58970910310745, -175.91992461681366)",-67.14654471145235
0.0,"(210.32011705636978, -175.6601506471634)",-67.26916709762158
0.0,[nan nan]
0.0,"(210.55066865682602, -175.8560893535614)",-67.13438697472972
0.0,"(210.58874553442, -175.7932665348053)",-67.16467203350956
0.0,"(210.01461082696915, -175.6390609741211)",-67.2859488724123
0.0,[nan nan]
0.0,[nan nan]
0.0,"(211.3874522447586, -176.0022919178009)",-66.97038730256854
0.0,[nan nan]
0.0,"(211.38180494308472, -175.8303745985031)",-67.05303259152569
0.0,"(211.00476545095444, -176.0100029706955)",-67.0047226635262
0.0,"(210.86794090270996, -175.8874933719635)",-67.06435021498041
0.0,"(211.42287266254425, -175.96789169311523)",-67.0535790066593
