timeStamp,robotRealCenCoords,robotHeading
0.0,"(696.304314378649, 2383.0178500413895)",91.68990741835522
0.0,"(696.4976384863257, 2382.8884757757187)",91.63256115008379
0.0,"(696.0373088158667, 2382.8279591798782)",91.67216258689152
0.0,"(696.2150607332587, 2382.9708178043365)",91.71756968449377
0.0,"(696.3383474908769, 2383.040371656418)",91.76135119707355
0.0,"(696.4640303105116, 2383.3452212810516)",91.78419134965807
0.0,"(695.0056299120188, 2382.782168149948)",91.8631756572201
0.0,"(695.9637573324144, 2383.0349910259247)",91.64918583052359
0.0,"(696.1929074600339, 2383.1841093301773)",91.45447079766487
0.0,"(696.1749983392656, 2382.9208986759186)",91.78201934950201
0.0,"(696.4588430076838, 2382.987357854843)",91.67649975701448
0.0,"(696.3214091137052, 2382.8841903209686)",91.76840678248617
0.0,"(696.0299426205456, 2382.8824214935303)",91.66547583169408
0.0,"(696.0770050734282, 2382.961455464363)",91.84745256175073
0.0,"(696.2173415161669, 2382.995701432228)",91.7151449673384
0.0,"(696.2578021623194, 2382.98995244503)",91.56013382412497
0.0,"(695.3015856072307, 2382.924046754837)",91.80734569094442
0.0,"(696.3816977217793, 2383.2333059310913)",91.49198219658658
0.0,"(696.3831116333604, 2382.950340986252)",91.7289282890835
0.0,"(696.374073561281, 2382.98408305645)",91.70730391017123
0.0,"(695.744006305933, 2382.862297773361)",91.81382754046675
0.0,"(696.0246641673148, 2382.876536846161)",91.6745599832902
0.0,"(695.9419650696218, 2383.0632251501083)",91.59192835471138
0.0,"(695.9264740981162, 2382.9732789993286)",91.6796348138435
0.0,"(693.750779055059, 2382.763039469719)",92.19721288876875
0.0,"(696.8590256497264, 2382.97656083107)",91.61808114904336
0.0,"(696.2211947217584, 2382.912817835808)",91.75163183788462
0.0,"(696.5123934932053, 2382.9211196899414)",91.71188013691514
0.0,"(695.9301606528461, 2382.644064426422)",91.69209307888961
0.0,"(695.2823269292712, 2383.0230726003647)",91.62395511172957
0.0,"(696.1862728595734, 2382.9368656873703)",91.6331485463524
0.0,"(696.4823685064912, 2383.048866868019)",91.74774546024688
0.0,"(696.4790480174124, 2382.9629241228104)",91.71019991037932
0.0,"(696.6533285975456, 2382.958424806595)",91.64785394363544
0.0,"(696.0084184855223, 2382.951896548271)",91.61097775230654
0.0,"(696.4214420728385, 2382.964903950691)",91.6466791510982
0.0,"(696.2649890333414, 2382.9409903287888)",91.66069469927507
0.0,"(696.3952249437571, 2382.8189049959183)",91.75449368714685
0.0,"(696.436643216759, 2382.971937775612)",91.73880474262333
0.0,"(696.3252509459853, 2382.907425880432)",91.59145024146947
0.0,"(696.2045981884003, 2383.0096830129623)",91.60069148741651
0.0,"(696.3382046371698, 2383.0345824956894)",91.71144300480826
0.0,"(696.8371111266315, 2383.125347137451)",91.68612349355503
0.0,"(695.9749343283474, 2382.7628922462463)",91.68475062553185
0.0,"(696.2613546065986, 2382.8900042772293)",91.59061695839074
0.0,"(696.3464337587357, 2382.9791746139526)",91.72931077967702
0.0,"(696.4504497423768, 2382.8894881010056)",91.70169632486265
0.0,"(696.2605452910066, 2382.8687076568604)",91.59257039249336
0.0,"(696.0177565440536, 2383.096792459488)",91.54677397410842
0.0,"(696.6170198880136, 2383.077291369438)",91.59337635481542
0.0,"(696.6229996271431, 2383.003590941429)",91.64307281121644
0.0,"(696.3169199079275, 2383.0403640270233)",91.81040561569257
0.0,"(696.1673634722829, 2382.8384912014008)",91.56642442835056
0.0,"(696.4985399506986, 2382.88367497921)",91.60765828036992
0.0,"(695.785632725805, 2382.914765357971)",91.72729587387187
0.0,"(696.2525866404176, 2382.8776627779007)",91.70734489130625
0.0,"(696.0252759456635, 2383.013758659363)",91.58563092029662
0.0,"(696.2351982705295, 2382.901745200157)",91.70209247583452
0.0,"(697.4628937877715, 2383.3103227615356)",91.49825914043383
0.0,"(696.2294445410371, 2382.9904656410217)",91.80312463403735
0.0,"(695.8018278479576, 2382.8605114221573)",91.66614519023274
0.0,"(695.8819652162492, 2383.035318017006)",91.59111556220014
0.0,"(696.1473313383758, 2382.8464703559875)",91.66035318981656
0.0,"(696.5135818645358, 2383.2543017864227)",91.74877681881155
0.0,"(696.3628290593624, 2383.0905137062073)",91.78564617995129
0.0,"(696.1505297869444, 2382.884361386299)",91.69268047515824
0.0,"(695.2131208777428, 2382.8768129348755)",91.8767267525334
0.0,"(695.9847377985716, 2382.989468693733)",91.62953537628147
0.0,"(696.5803901180625, 2382.958093047142)",91.64708896244841
0.0,"(696.249738689512, 2382.885678052902)",91.61284239394996
0.0,"(696.2134241387248, 2382.944146990776)",91.59731737396652
0.0,"(696.9480645060539, 2383.250154018402)",91.64990300038644
0.0,"(696.0651176720858, 2382.8350015878677)",91.67643145512278
0.0,"(696.3041912354529, 2383.041919231415)",91.71144983499744
0.0,"(695.9881001748145, 2383.0181612968445)",91.50923525443004
0.0,"(695.1607533842325, 2382.791494846344)",91.88797607409641
0.0,"(695.9382104091346, 2382.854101419449)",91.65641217066548
0.0,"(696.7850866615772, 2383.3667081594467)",91.69201111661958
0.0,"(696.3306395411491, 2382.8088485002518)",91.62762975350303
0.0,"(696.173601526767, 2382.9321749210358)",91.71024089151435
0.0,"(695.9251520037651, 2382.9980459213257)",91.58948997717768
0.0,"(696.5271051749587, 2383.032537460327)",91.6351976031034
0.0,"(696.2849737145007, 2383.0569883584976)",91.66328334097051
0.10577449999982491,"(696.4404200613499, 2383.0521721839905)",91.74678923376308
0.23140869999770075,"(696.3055345378816, 2382.945437669754)",91.55198540844515
0.3506507000129204,"(695.9697272367775, 2382.7892968654633)",91.68964104097758
0.46714110000175424,"(696.6030475087464, 2383.0767438411713)",91.70617692895819
0.604940399993211,"(696.4224764592946, 2383.0035384893417)",91.73317666674724
0.7350708000012673,"(695.7391285561025, 2382.9883757829666)",91.52429582154991
0.8569339000096079,"(696.0720265768468, 2382.951157808304)",91.61323854492181
0.9624274999951012,"(696.3847529813647, 2383.106526374817)",91.8020181433918
1.0808916999958456,"(696.5845381096005, 2383.4212124347687)",91.75460980036274
1.2037568000087049,"(696.2105018310249, 2382.982460975647)",91.7345768555271
1.322448599996278,"(695.8567395359278, 2382.9886988401413)",91.62460397970072
1.4354128999984823,"(696.0415551327169, 2382.921709418297)",91.66305111453872
1.5422583000035957,"(696.1175429970026, 2382.9982488155365)",91.73157840248146
1.6612855000130367,"(696.4694979302585, 2383.055634856224)",91.71409311820622
1.7803493000101298,"(695.9820885434747, 2383.0289260149)",91.84416041057078
1.8913896000012755,"(695.9932155534625, 2382.833486676216)",91.67602847396175
2.0231207000033464,"(696.4082653969526, 2383.0075640678406)",91.71869666570682
2.1401978000067174,"(696.2678194306791, 2382.85152387619)",91.593881788814
2.2593006000097375,"(696.5389646850526, 2382.9402647018433)",91.63990360344155
2.374129100004211,"(696.160401981324, 2382.8246418237686)",91.65480707621052
2.5036450999905355,"(696.5100919827819, 2382.9885354042053)",91.65090020800527
2.6262075999984518,"(696.2887617237866, 2382.8373383283615)",91.60808858228764
2.7318544999870937,"(695.4725981801748, 2383.0316220521927)",91.6908909655957
2.8470285999937914,"(696.4577293395996, 2383.0043411254883)",91.68243519140321
2.9510570999991614,"(695.8568364828825, 2382.9007943868637)",91.67523617201803
3.0663480999937747,"(696.3525130003691, 2383.1421204805374)",91.8141348989794
3.1840341000061017,"(696.2220948003232, 2382.93929708004)",91.77415780176732
3.2996670000138693,"(696.1144945956767, 2382.9864922761917)",91.74013662951148
3.421910900011426,"(696.1550694108009, 2382.8316214084625)",91.66768881298516
3.540113499999279,"(696.0861392915249, 2382.9281455278397)",91.63149564057326
3.6662215999967884,"(696.2316577136517, 2382.9403957128525)",91.65734790658176
3.7950778999947943,"(699.8814282529056, 2384.181902050972)",90.99627438738374
3.9072961999918334,"(696.7272595353425, 2383.4829429388046)",91.73679666700735
4.032428000005893,"(696.3291202373803, 2382.9709281921387)",91.56282491865795
4.162766299996292,"(695.8246023468673, 2383.0976560115814)",91.56050948452932
4.281775300012669,"(696.4708397164941, 2382.943233013153)",91.59797307212683
4.400334500009194,"(699.6472780965269, 2384.1809437274933)",91.03067122004393
4.510538300004555,"(696.7671896293759, 2383.2213438749313)",91.70901828765291
4.618318099994212,"(696.2709230743349, 2383.0957181453705)",91.44372691010044
4.726075699989451,"(695.9605089053512, 2383.0245946645737)",91.58898454317911
4.835986899997806,"(696.6104300692677, 2383.037043094635)",91.69573356971723
4.964935700001661,"(697.9811860769987, 2383.8152698278427)",91.42581815409667
5.077585999999428,"(697.7414537109435, 2383.8357458114624)",91.44947109919242
5.187985199998366,"(696.2662002667785, 2382.9265800714493)",91.64923364184779
5.3212349000095855,"(695.0717292279005, 2382.933063030243)",91.7404986295375
5.447875300014857,"(696.0706095248461, 2383.045013189316)",91.65397379313177
5.556795500015141,"(697.2351946942508, 2383.3957076072693)",91.57214812687502
5.671555500011891,"(696.3119943737984, 2382.9860223531723)",91.75565481930576
5.777421000006143,"(696.5252559445798, 2382.983808994293)",91.65467730261629
5.889356500003487,"(696.4868455268443, 2383.0933573246)",91.72843651546326
6.003971199999796,"(696.0521629303694, 2382.7419027090073)",91.67333737942876
6.123715399997309,"(696.3487002886832, 2383.045707821846)",91.66284620886363
6.243049999990035,"(696.4310056231916, 2383.0346406698227)",91.6412149997622
6.36136060001445,"(696.2994509004056, 2382.8742533922195)",91.61793088488162
6.465898800001014,"(696.9890947788954, 2383.133823990822)",91.65578379326183
6.575579099997412,"(696.1934544593096, 2382.999792933464)",91.80785112494299
6.681644800002687,"(696.318565711379, 2382.988340854645)",91.66980617162787
6.78723469999386,"(696.4095954783261, 2382.9718779325485)",91.63409794264703
6.9302975999889895,"(696.1051315031946, 2383.01414334774)",91.71863519400429
7.037135599995963,"(696.4819870740175, 2383.070822119713)",91.69662149430934
7.1525378999940585,"(696.2456371337175, 2382.952406525612)",91.73870911997496
7.277113599993754,"(696.4091206341982, 2382.992931127548)",91.60407243105566
7.38387399999192,"(696.0336536280811, 2382.79232776165)",91.64928145317198
