timeStamp,robotRealCenCoords,robotHeading
0.0,"(715.2205874398351, -294.51462507247925)",-91.8687764123395
0.0,"(715.5718983784318, -294.6076625585556)",-91.85698067564289
0.0,"(715.1194840371609, -294.3415427207947)",-91.7565564042762
0.0,"(714.9270396381617, -294.3385328054428)",-91.77167844309861
0.0,"(715.9284408912063, -294.50463783741)",-91.67698470044554
0.0,"(716.5377158485353, -294.406258225441)",-91.59796624193767
0.0,"(715.0387590937316, -294.40042209625244)",-91.78445089684652
0.0,"(715.1765729561448, -294.20551693439484)",-91.6515080948414
0.0,"(715.1382251046598, -294.5255298614502)",-91.76415157463325
0.0,"(715.7325818277895, -294.5118783712387)",-91.76271723490756
0.0,"(715.191567812115, -294.3863558769226)",-91.72603228887542
0.0,"(714.9829193614423, -294.3200830221176)",-91.71229677845452
0.0,"(715.7055473290384, -294.2427456378937)",-91.57397861757259
0.0,"(715.6412075310946, -294.52117121219635)",-91.79642421846157
0.0,"(715.8217789903283, -294.3478852510452)",-91.71477613712322
0.0,"(715.3970077596605, -294.46700644493103)",-91.76748470694821
0.0,"(715.4594059996307, -294.3215506076813)",-91.69746843776642
0.0,"(714.8255708143115, -294.41166627407074)",-91.85278010930334
0.0,"(715.6336339786649, -294.3107080459595)",-91.61481631862009
0.0,"(715.5878211706877, -294.35502648353577)",-91.73939213889196
0.0,"(715.7330962643027, -294.50141632556915)",-91.73379138377254
0.0,"(715.0443666800857, -294.484827876091)",-91.76934251840245
0.0,"(714.6330052912235, -294.37858843803406)",-91.7946142183315
0.0,"(715.2865152768791, -294.3638548851013)",-91.7883987461868
0.0,"(715.3381504416466, -294.5615705251694)",-91.81355433289995
0.0,"(715.1870880275965, -294.40658259391785)",-91.7326370818028
0.0,"(715.1584873497486, -294.30118346214294)",-91.6746487757494
0.0,"(715.8712589032948, -294.3282481431961)",-91.60235122338482
0.0,"(715.7779291048646, -294.46096181869507)",-91.76021738567133
0.0,"(715.806187517941, -294.5141980648041)",-91.72076621302533
