timeStamp,robotRealCenCoords,robotHeading
0.0,"(710.9332466479391, -286.8191730976105)",-90.71487742376839
0.0,"(711.5092543456703, -286.88693702220917)",-90.63766896539056
0.0,"(712.397147513926, -286.77018880844116)",-90.40956113767965
0.0,"(711.2139089293778, -286.86127161979675)",-90.649457871898
0.0,"(710.9975019022822, -286.78833067417145)",-90.72439187728222
0.0,"(710.8782298527658, -286.9742742776871)",-90.7904466367454
0.0,"(711.6234079953283, -286.78668677806854)",-90.55319318573584
0.0,"(711.2694231420755, -286.70381593704224)",-90.63458855007488
0.0,"(711.1720419023186, -286.60505402088165)",-90.63301760656577
0.0,"(711.2161214295775, -286.87248170375824)",-90.65358330615669
0.0,"(711.2006875406951, -286.95454919338226)",-90.70405840412309
0.0,"(711.5433804355562, -286.8848079442978)",-90.6265220966651
0.0,"(711.2609778661281, -286.59278297424316)",-90.61805949228345
0.0,"(711.0403173491359, -286.7772994041443)",-90.68425085553004
0.0,"(711.5575215257704, -286.74086463451385)",-90.59735035871998
0.0,"(712.6892111580819, -286.8071732521057)",-90.36459800237344
0.0,"(712.6597185889259, -286.83848881721497)",-90.39303891007738
0.0,"(712.1788972206414, -286.70931255817413)",-90.40003302378747
0.0,"(710.9123114645481, -286.4566477537155)",-90.64020296557263
0.0,"(710.8778221923858, -286.5232023000717)",-90.67702451538817
0.0,"(712.2563295271248, -286.88749611377716)",-90.50715088054078
0.0,"(713.2022659787908, -286.7676773071289)",-90.3541546431325
0.0,"(711.598165648058, -286.76413106918335)",-90.5636775261118
0.0,"(710.000547926873, -286.7520740032196)",-90.92389487274912
0.0,"(711.6656983811408, -286.62600219249725)",-90.57031646998506
0.0,"(713.0813770061359, -286.77317070961)",-90.30777082847894
0.0,"(711.6860888022929, -286.74934780597687)",-90.5895297921203
0.0,"(711.1153980623931, -286.7213177680969)",-90.67270783583272
0.0,"(711.8629023302346, -286.91105222702026)",-90.5468684305644
0.0,"(712.3291064528748, -286.8224370479584)",-90.43964812097354
0.0,"(710.8352300748229, -286.62879979610443)",-90.71074515932052
0.0,"(710.0876369327307, -286.76970863342285)",-90.91259090967274
0.0,"(712.403257612139, -286.8562191724777)",-90.44707936679052
0.0,"(712.7329098461196, -286.8689126968384)",-90.35864890760637
0.0,"(710.9728175103664, -286.51919543743134)",-90.6452914565043
0.0,"(710.6579306013882, -286.72388327121735)",-90.7704478428556
0.0,"(711.4464290328324, -286.9550074338913)",-90.65953923111294
0.0,"(711.7319853249937, -286.9049320220947)",-90.57602650813119
0.0,"(710.8673596400768, -286.7295409440994)",-90.75515504930395
0.0,"(710.834535188973, -286.6158210039139)",-90.7299516512666
0.0,"(712.0036005433649, -286.8179874420166)",-90.48135325604565
0.0,"(712.7322871675715, -286.8422690629959)",-90.39602370274467
0.0,"(711.9487662445754, -286.8353406190872)",-90.52803759902268
0.0,"(711.3805225417018, -286.38604378700256)",-90.50755386170181
0.0,"(712.2182619050145, -286.7069810628891)",-90.46270000942233
0.0,"(712.8394220164046, -286.77998983860016)",-90.37783490898494
0.0,"(711.7286883965135, -286.5948177576065)",-90.49640699297636
0.0,"(710.7079211790115, -286.7648152112961)",-90.76678686146047
0.0,"(712.1163080632687, -286.84712851047516)",-90.49319680406644
0.0,"(712.8312129108235, -286.90216398239136)",-90.41687627028072
0.0,"(710.930964961648, -286.76915979385376)",-90.75585172859928
0.0,"(711.0128262620419, -286.526447892189)",-90.62213711521795
0.0,"(711.5045615024865, -286.8728576898575)",-90.61451462410422
0.0,"(712.4115613177419, -286.83757388591766)",-90.42193061026653
0.0,"(711.8812149353325, -286.7680473327637)",-90.48774631310877
0.0,"(711.2261479925364, -286.5313409566879)",-90.61420726559156
0.0,"(711.0752849075943, -286.9443064928055)",-90.75123452072036
0.0,"(711.4453849960119, -286.90957367420197)",-90.67179942067311
0.0,"(711.4102530814707, -286.92705285549164)",-90.70401742298806
0.0,"(711.1606676857919, -286.860516667366)",-90.70803357422002
0.0,"(711.8857335969806, -286.62955009937286)",-90.46862861362192
0.0,"(711.7826912198216, -286.7540558576584)",-90.53029839163796
0.0,"(711.9605730157346, -286.7718549966812)",-90.48649638849066
0.0,"(711.4962790794671, -287.0168606042862)",-90.6297800968992
0.0,"(712.1117828786373, -286.7806113958359)",-90.45912782048643
0.0,"(711.6862356532365, -286.86041128635406)",-90.6067282084504
0.0,"(711.4177133385092, -286.74668407440186)",-90.60006194382046
0.07240799997816794,"(710.8872147072107, -286.66194903850555)",-90.70079357369981
0.25176959999953397,"(711.9255151692778, -286.885128736496)",-90.54442322284154
0.402384399989387,"(712.2418646160513, -286.90870440006256)",-90.4896997472114
0.5502072999952361,"(710.72136557661, -286.8107830286026)",-90.7884658818861
0.7153159999870695,"(710.8611533306539, -286.7654939889908)",-90.73713018008428
0.8625869999814313,"(712.8574000801891, -286.9177201986313)",-90.40513517509747
1.033624300005613,"(712.6444924734533, -286.78019642829895)",-90.37676256928525
1.1780020000005607,"(710.7180390041322, -286.60991382598877)",-90.73582561395281
1.312493599980371,"(711.2528051696718, -286.49684023857117)",-90.55024937420356
1.493200099997921,"(712.1586971860379, -287.0858244895935)",-90.58545216918581
1.6505718999833334,"(712.1082297470421, -286.87799048423767)",-90.48056095410192
1.8115245999943,"(710.8456202112138, -286.565510392189)",-90.69815029049101
1.9817686000023969,"(710.2919123191386, -286.86066722869873)",-90.87227230300216
2.133223499986343,"(712.5101466560736, -286.8949226140976)",-90.43085083732257
2.2811636999831535,"(711.4873644672334, -286.9468915462494)",-90.63725915404035
2.4258495999965817,"(711.8538392428309, -286.6774162054062)",-90.51085284307094
2.5853826999955345,"(711.25399604626, -286.78889632225037)",-90.66139704256719
2.7539214999997057,"(711.7201930265874, -286.99789357185364)",-90.62631036080083
2.9235041000065394,"(712.4469141028821, -286.9397283792496)",-90.47321850074417
3.0788173000037204,"(712.4353685220703, -286.7973335981369)",-90.4399349889187
3.228887399978703,"(711.3578088935465, -286.7010053396225)",-90.61885179422717
3.3682801999966614,"(710.8876592703164, -286.7976584434509)",-90.76188961582558
3.506790199986426,"(711.4546723216772, -286.7801226377487)",-90.60972666149604
3.6440906999923754,"(711.6948531903327, -286.93445694446564)",-90.62294990772918
3.778251799987629,"(712.4565270235762, -286.9129436016083)",-90.43604178109179
3.935542399995029,"(711.4494792278856, -286.77559983730316)",-90.60336775537876
4.0925602999923285,"(711.2257377281785, -286.81373608112335)",-90.66006515567904
4.24164860000019,"(711.6098456662148, -287.00709891319275)",-90.62750564390558
4.385458899982041,"(712.215603588149, -286.90692818164825)",-90.48197480326012
4.538289799995255,"(711.6228080708534, -286.80927991867065)",-90.55828850685667
4.689640900003724,"(711.1252082828432, -286.94630086421967)",-90.70198885680456
4.821541999990586,"(711.932321690023, -286.88252460956573)",-90.53975137344925
4.962289899995085,"(710.5246037673205, -286.7759164571762)",-90.83817599866545
5.110360099992249,"(711.8855230230838, -286.7938930988312)",-90.52252563636249
5.245911299978616,"(711.6616892814636, -286.7807152271271)",-90.58501503707893
5.3790108999819495,"(712.197071807459, -286.8746782541275)",-90.46691423614024
5.528437800006941,"(711.7872124128044, -286.94417440891266)",-90.58592345223855
5.675292500003707,"(711.4629621729255, -286.8450137376785)",-90.63335911602428
5.8200130999903195,"(710.5661750864238, -286.9241992235184)",-90.82256901641198
5.980787799984682,"(712.4508769530803, -286.8871797323227)",-90.43438887531264
6.117884799983585,"(712.3143188357353, -286.83861124515533)",-90.45670993352024
6.261097999988124,"(710.3150405287743, -286.7205981016159)",-90.85040203727978
6.423831099993549,"(710.8227968309075, -286.6723567247391)",-90.73405659495778
6.582896599982632,"(712.6310549778864, -286.92117726802826)",-90.40880298668176
6.736917400005041,"(712.4679971244186, -286.8857344388962)",-90.4363559697936
6.870351599995047,"(710.4054181817919, -286.7184157371521)",-90.84782705596268
7.020083199982764,"(712.0072124414146, -286.8329929113388)",-90.45257083888322
7.165887199982535,"(711.9921164158732, -286.86498272418976)",-90.51049767323408
7.319588499987731,"(712.4555718824267, -286.8767286539078)",-90.43188902607642
7.483689699991373,"(710.850347334519, -286.6417932510376)",-90.70976844226921
7.638442900002701,"(711.2675900887698, -286.98636400699615)",-90.71825836740754
7.791620599979069,"(712.6540165487677, -286.9246666431427)",-90.37638007869172
7.937928700004704,"(712.4328091237694, -286.90247535705566)",-90.42667759173969
8.097986799984938,"(710.9098016768694, -286.6642918586731)",-90.70019251705286
8.259000099991681,"(711.6349264197052, -286.8732451200485)",-90.60499334040122
8.423649899981683,"(711.4476586673409, -287.0581113100052)",-90.67410802461258
8.606177399982698,"(711.4867433942854, -286.98456943035126)",-90.67337036418222
8.768124900001567,"(712.3974765567109, -286.89567935466766)",-90.42191011969902
8.9181200999883,"(711.2328230142593, -286.5677704811096)",-90.59856613239224
9.059029099997133,"(711.9493064954877, -286.860098361969)",-90.50807295607873
9.195709499996156,"(712.5794974099845, -286.9272677898407)",-90.47746004821875
9.372612899984233,"(712.4174289088696, -286.78183484077454)",-90.40072970308282
9.532805199996801,"(711.0707001835108, -286.49372124671936)",-90.62899462514464
9.68914499998209,"(711.7178239151835, -286.95050382614136)",-90.61156398238276
9.847796699992614,"(712.8011133354157, -286.87000358104706)",-90.46741967013882
10.006305899994913,"(712.1158318351954, -286.9380980730057)",-90.51912420215582
10.157340799982194,"(710.9100351762027, -286.61921525001526)",-90.68152561005121
10.331238599988865,"(712.6409319788218, -286.99935269355774)",-90.47237155728708
10.497375699982513,"(712.392266956158, -286.90005338191986)",-90.44563136668648
10.649350299994694,"(710.921149674803, -286.3830072879791)",-90.63872081452274
10.81103240000084,"(711.2377008982003, -287.0054255723953)",-90.73426150063288
