timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.2901533000112977,[nan nan]
0.6170819000108168,[nan nan]
0.9301463000010699,[nan nan]
1.2559196000220254,[nan nan]
1.564299999998184,[nan nan]
1.9732457000063732,[nan nan]
2.3106542000023182,[nan nan]
2.6439927000028547,[nan nan]
2.974809000006644,[nan nan]
3.3103003000142053,[nan nan]
3.6312846000073478,[nan nan]
3.997178799996618,[nan nan]
4.3239217000082135,[nan nan]
4.70403449999867,[nan nan]
5.0519572000193875,[nan nan]
5.424674300011247,[nan nan]
5.842729299998609,[nan nan]
6.187843300023815,[nan nan]
6.566886000015074,[nan nan]
7.013616900017951,[nan nan]
7.3593727000115905,[nan nan]
7.797212100005709,[nan nan]
8.206065000005765,[nan nan]
8.581662400014466,[nan nan]
8.978135500015924,[nan nan]
9.334470200003125,[nan nan]
9.63330909999786,[nan nan]
9.936504000012064,[nan nan]
10.239581200003158,[nan nan]
10.570436500012875,[nan nan]
10.885110100003658,[nan nan]
11.214909100002842,[nan nan]
11.511614000017289,[nan nan]
11.799516200000653,[nan nan]
12.142842500004917,[nan nan]
12.514233800000511,[nan nan]
12.833762499998556,[nan nan]
13.179039000009652,[nan nan]
13.497539900010452,[nan nan]
13.810050500003854,[nan nan]
14.136168600001838,[nan nan]
14.483237300009932,[nan nan]
14.856538499996532,[nan nan]
15.212027000001399,[nan nan]
15.548096300015459,[nan nan]
15.888654500013217,[nan nan]
16.22325810001348,[nan nan]
16.53737900001579,[nan nan]
16.854007200017804,[nan nan]
17.189965700003086,[nan nan]
17.537480900005903,[nan nan]
17.89277370000491,[nan nan]
18.243219500000123,[nan nan]
18.559582600020804,[nan nan]
18.90638100000797,[nan nan]
19.21909840000444,[nan nan]
19.506635099998675,[nan nan]
19.83120929999859,[nan nan]
20.147131900012027,"(214.5636386871338, -165.6917027235031)",-68.90931408339509
20.504048300004797,"(224.67900896072388, -140.03047513961792)",-67.55809092970229
20.82112400000915,"(236.80765163898468, -108.04438412189484)",-66.41316680970057
21.12687740000547,"(249.94956517219543, -75.26469218730927)",-65.19125962756362
21.43240170000354,"(263.9106447696686, -47.29224216938019)",-63.790579074090765
21.710532400000375,"(277.5576156973839, -18.92686176300049)",-62.61895574462346
22.02358340000501,"(289.55734568834305, 4.847410678863525)",-61.75696538080034
22.322618500009412,"(307.0441606640816, 38.94218623638153)",-60.693361493056784
22.641694899997674,"(319.0194865465164, 63.30465388298035)",-60.360621997450444
22.934743400022853,"(337.6053161621094, 97.14908158779144)",-59.76703074725215
23.249910600017756,"(356.43659031391144, 125.30716276168823)",-58.66538270583162
23.572245899995323,"(372.2706742286682, 154.37261474132538)",-58.3842043082697
23.883790599997155,"(392.345507144928, 188.89256274700165)",-58.36456751440592
