timeStamp,robotRealCenCoords,robotHeading
0.0,"(214.16735458374023, -172.24442100524902)",-63.69487446344055
0.0,"(214.08700847625732, -172.14390563964844)",-63.887007684793005
0.0,"(214.5129623413086, -172.19598579406738)",-63.623027703561185
0.0,"(213.94109344482422, -172.13628959655762)",-63.84944847454711
0.0,"(214.59914207458496, -172.34874725341797)",-63.53769132007105
0.0,"(214.4552993774414, -172.28005027770996)",-63.54478105642952
0.0,"(214.38472366333008, -172.20336723327637)",-63.734141220978955
0.0,"(214.13568496704102, -172.27562141418457)",-63.71141035142115
0.0,"(214.72045135498047, -172.38143920898438)",-63.36893100605837
0.0,"(214.1529884338379, -172.19879531860352)",-63.71741408770159
0.0,"(214.64729976654053, -172.2832317352295)",-63.62372438285653
0.0,"(214.3834743499756, -172.29796028137207)",-63.64610008257749
0.0,"(213.83335876464844, -172.16360664367676)",-63.81171850957196
0.0,"(214.39457511901855, -172.33338356018066)",-63.477018749673825
0.0,"(214.61445713043213, -172.3078842163086)",-63.52530135691664
0.0,"(214.3204984664917, -172.16600799560547)",-63.74827288237171
0.0,"(214.6605577468872, -172.27902221679688)",-63.67212993350441
0.0,"(214.16216564178467, -172.2469882965088)",-63.65536864928119
0.0,"(214.5957841873169, -172.37740898132324)",-63.43799787894554
0.0,"(214.40680503845215, -172.17777252197266)",-63.74252869327973
0.0,"(214.7215223312378, -172.2928810119629)",-63.56518283148035
0.0,"(214.14843368530273, -172.23357963562012)",-63.6442764220691
0.0,"(214.34445476531982, -172.2262077331543)",-63.66425472539138
0.0,"(214.4140567779541, -172.1809902191162)",-63.71232559676993
0.0,"(214.4907398223877, -172.16204833984375)",-63.67656272627575
0.0,"(214.0395965576172, -172.3878631591797)",-63.62036392978488
0.0,"(214.47500133514404, -172.27621459960938)",-63.71662861594704
0.0,"(214.38348865509033, -172.18426322937012)",-63.734510051194135
0.0,"(213.97517585754395, -172.23594856262207)",-63.74610088221564
0.0,"(214.0780429840088, -172.20321464538574)",-63.647712007221614
0.0,"(214.37091064453125, -172.19403457641602)",-63.69361770863327
0.0,"(214.3533172607422, -172.19467544555664)",-63.64545121460634
0.0,"(214.356050491333, -172.11039543151855)",-63.71691548389218
0.0,"(214.61947441101074, -172.365629196167)",-63.47454622119428
0.0,"(214.18884372711182, -172.1554470062256)",-63.71663544613621
0.0,"(214.5665168762207, -172.3094425201416)",-63.67870740567513
0.0,"(214.34327697753906, -172.12038803100586)",-63.69130227450463
0.0,"(214.17028617858887, -172.1916790008545)",-63.7431502404942
0.0,"(214.425066947937, -172.19946670532227)",-63.596007475204615
0.0,"(214.59086513519287, -172.24609756469727)",-63.59158834281162
0.0,"(214.39335250854492, -172.22966194152832)",-63.72425110706077
0.0,"(214.298490524292, -172.08123207092285)",-63.66971204653822
0.0,"(214.89850234985352, -172.3169288635254)",-63.47830282523778
0.0,"(214.33283138275146, -172.18891525268555)",-63.702708690418554
0.0,"(214.3769292831421, -172.242338180542)",-63.70649261521874
0.0,"(214.87610054016113, -172.4802417755127)",-63.399270706351565
0.0,"(214.54716300964355, -172.2266082763672)",-63.56458860502256
0.0,"(214.64662837982178, -172.21555137634277)",-63.58324868183503
0.0,"(214.42999172210693, -172.20106887817383)",-63.5404575466849
0.0,"(214.9797077178955, -172.45281791687012)",-63.38916202637995
0.0,"(214.6169776916504, -172.23272323608398)",-63.5670611335021
0.0,"(214.54660987854004, -172.2590789794922)",-63.644351554149964
0.0,"(214.47944927215576, -172.1213035583496)",-63.61201743861913
0.0,"(214.78941440582275, -172.29233741760254)",-63.56857060530867
0.0,"(214.61156558990479, -172.2361660003662)",-63.60235955113273
0.0,"(214.10406112670898, -172.0705280303955)",-63.69679374659732
0.0,"(214.42639923095703, -172.20458793640137)",-63.5560372081817
0.0,"(214.63654327392578, -172.4511661529541)",-63.575749134126355
0.0,"(213.96286964416504, -172.12334823608398)",-63.78157005457552
0.0,"(214.42856788635254, -172.1756076812744)",-63.58231977610791
0.13640059996396303,"(214.42681980133057, -172.38846588134766)",-63.521940903845
0.2928721000207588,"(214.3743381500244, -172.2156639099121)",-63.620753250567574
0.4490028000436723,"(213.97124004364014, -172.12280082702637)",-63.90355723315195
0.5827754000201821,"(214.40274715423584, -172.23972129821777)",-63.703261935741324
0.7453515999950469,"(214.41014671325684, -172.28833770751953)",-63.708343596483815
0.8902668999508023,"(214.06579399108887, -172.10381507873535)",-63.809881188685225
1.036889799986966,"(214.4167366027832, -172.2318820953369)",-63.72119118231261
1.1786156999878585,"(214.13051414489746, -172.13045120239258)",-63.72242061636321
1.3575168000534177,"(214.06345176696777, -172.19393348693848)",-63.6487843469213
1.5034726000158116,"(214.44372177124023, -172.27397346496582)",-63.55883758574141
1.665035599959083,"(214.17406845092773, -172.0796413421631)",-63.76209035506265
1.854365500039421,"(214.5420036315918, -172.26079559326172)",-63.70063231291087
2.015304100001231,"(214.19498443603516, -172.22702980041504)",-63.7132886534429
2.159175300039351,"(214.7632541656494, -172.2892189025879)",-63.50731063864283
2.3070548999821767,"(214.4561014175415, -172.20735931396484)",-63.605084796611564
2.450158099993132,"(214.7785882949829, -172.18985557556152)",-63.613608872695735
2.5997578999958932,"(214.46318340301514, -172.31625366210938)",-63.70466895471035
2.755266100051813,"(214.43731594085693, -172.26770210266113)",-63.63901717640819
2.9203094999538735,"(213.91811180114746, -172.04925346374512)",-63.836443794367405
3.067836600006558,"(214.05961894989014, -172.17491722106934)",-63.74738495777961
3.2345468000276014,"(214.58205699920654, -172.21399688720703)",-63.54449418848438
3.381340999971144,"(214.3145112991333, -172.3296413421631)",-63.639249402839965
3.5311322000343353,"(215.10423183441162, -172.39437103271484)",-63.388349233868716
3.6836882999632508,"(214.51725387573242, -172.23063278198242)",-63.76370227970677
3.824929299997166,"(214.8313341140747, -172.2451000213623)",-63.611361740458804
3.9662947000470012,"(214.52911853790283, -172.2382926940918)",-63.51756958277619
4.116344299982302,"(213.92996406555176, -172.19305229187012)",-63.735739485244736
4.262620799941942,"(214.43609046936035, -172.16797065734863)",-63.601143777460464
4.423568699974567,"(214.59234523773193, -172.24399375915527)",-63.59357592786009
4.570654200040735,"(214.29957580566406, -172.1597671508789)",-63.74005616480019
4.730524600017816,"(214.3890151977539, -172.11716842651367)",-63.74863488239772
4.8863938000286,"(214.84465217590332, -172.24631118774414)",-63.441126105585404
5.043052799999714,"(214.49779605865479, -172.27580451965332)",-63.59518785250421
5.197741399984807,"(214.250657081604, -172.23526191711426)",-63.750485863662796
5.362047499977052,"(214.14491653442383, -172.17693710327148)",-63.801602999411166
5.517118399962783,"(214.29796028137207, -172.11004638671875)",-63.65918672502723
5.680152800050564,"(214.801983833313, -172.28035354614258)",-63.51227618616943
5.855732299969532,"(214.2027187347412, -172.13020515441895)",-63.787758205963556
6.016249099979177,"(214.23964595794678, -172.15877723693848)",-63.75015118439346
6.183392200036906,"(214.2681303024292, -172.27572441101074)",-63.72252989938993
6.343717999989167,"(214.69580554962158, -172.36069869995117)",-63.51806135639643
6.500976999988779,"(214.85706901550293, -172.37575912475586)",-63.4057320653064
6.64518130000215,"(214.34336185455322, -172.25073051452637)",-63.58500404045172
6.805553099955432,"(214.54547595977783, -172.3108901977539)",-63.54363358464896
6.982431299984455,"(214.27874088287354, -172.33990097045898)",-63.68513461368411
7.144141299999319,"(214.0265712738037, -172.10724449157715)",-63.783038545247074
7.306640999973752,"(214.6795301437378, -172.28860664367676)",-63.54418682997173
7.469045500038192,"(214.4464406967163, -172.2757568359375)",-63.52931750814861
7.628610400017351,"(214.26758289337158, -172.13676834106445)",-63.69331035012062
7.794626299990341,"(213.93323040008545, -172.08984184265137)",-63.769466959366255
7.9612821999471635,"(214.50745105743408, -172.2968921661377)",-63.65237702642473
8.124216899974272,"(214.48196601867676, -172.225435256958)",-63.63976166702771
8.277778299991041,"(214.64419174194336, -172.3680419921875)",-63.60615713631125
8.449171000043862,"(214.24570560455322, -172.20649337768555)",-63.73331476808938
8.602303100051358,"(214.0407829284668, -172.14979934692383)",-63.720562804908965
8.772965700016357,"(214.28585243225098, -172.16781616210938)",-63.69529110497992
8.938554599997588,"(214.11788654327393, -172.04563522338867)",-63.751223524093156
9.085600599995814,"(214.4071502685547, -172.24530410766602)",-63.68856336864746
9.252784900018014,"(214.96726608276367, -172.3953800201416)",-63.424508255334764
9.408992700045928,"(214.45496940612793, -172.16681671142578)",-63.59887615465602
9.558791500050575,"(214.7446641921997, -172.35315132141113)",-63.51793841299137
9.705858599976636,"(214.16983604431152, -172.30383110046387)",-63.67566797149448
9.86708770005498,"(214.71451473236084, -172.2739963531494)",-63.655983366306494
10.037625700002536,"(214.6194896697998, -172.43947792053223)",-63.409488669349905
10.184708000044338,"(214.22922039031982, -172.0903491973877)",-63.715733861165766
10.36205009999685,"(214.8212070465088, -172.2018814086914)",-63.62322577904712
10.536730400053784,"(214.6173858642578, -172.14392471313477)",-63.61358838212823
10.709989199996926,"(214.2868890762329, -172.1096649169922)",-63.746203335053195
10.870245199999772,"(214.45220470428467, -172.30138969421387)",-63.57973113441248
11.039060299983248,"(214.64868545532227, -172.35430908203125)",-63.533497583920656
11.189316599979065,"(214.46395301818848, -172.25349617004395)",-63.57246381313558
11.349346800008789,"(214.1209545135498, -172.03859329223633)",-63.745253938758566
11.506870300043374,"(213.90770816802979, -171.98248863220215)",-63.83429911496802
11.684597400017083,"(214.83972263336182, -172.33375930786133)",-63.43372901071428
11.837452300009318,"(214.18639850616455, -172.23719787597656)",-63.79416492340503
11.99328609998338,"(214.59837818145752, -172.2145652770996)",-63.65298491326086
12.145972199970856,"(214.26119136810303, -172.12420463562012)",-63.661502159155866
12.318293699994683,"(214.66926383972168, -172.36954879760742)",-63.45503237073555
12.470286999945529,"(214.39752674102783, -172.2021141052246)",-63.68797597237884
12.619827999966219,"(214.3079128265381, -172.1862907409668)",-63.75925582655709
12.76988729997538,"(213.8838596343994, -172.07974433898926)",-63.78732790404584
12.930414099944755,"(214.3673448562622, -172.18412590026855)",-63.607673438306996
13.073284000041895,"(214.40854454040527, -172.13028144836426)",-63.70949789845355
13.23047549999319,"(214.16610431671143, -172.08097457885742)",-63.80625435823595
13.386745700030588,"(214.55275917053223, -172.26284790039062)",-63.61882713722163
13.529872599989176,"(214.64736366271973, -172.2334156036377)",-63.52107346982041
13.686826799996197,"(214.17611694335938, -172.22086143493652)",-63.76387986462519
13.848856199998409,"(214.29026317596436, -172.05041885375977)",-63.67167914101918
14.00244119996205,"(214.10870933532715, -172.06701850891113)",-63.735425296542914
14.163907099980861,"(214.7755241394043, -172.31379890441895)",-63.601826796377466
14.31947540002875,"(214.53439617156982, -172.1684799194336)",-63.67141959383073
14.477356099989265,"(214.17213249206543, -172.1933765411377)",-63.78317514903048
14.652032100013457,"(214.25185012817383, -172.1177864074707)",-63.74501488213761
14.826324200024828,"(214.26084995269775, -172.15639305114746)",-63.67853665094588
15.011228400049731,"(214.67420101165771, -172.28332138061523)",-63.54889283030987
15.206649599946104,"(214.52179718017578, -172.16110229492188)",-63.68284650031216
15.376336800050922,"(214.42194747924805, -172.12647819519043)",-63.75520552437927
15.528713500010781,"(214.1952199935913, -172.35960578918457)",-63.67874155662098
15.703022600035183,"(213.84055614471436, -172.0547981262207)",-63.71785121980847
15.872183299972676,"(214.4693479537964, -172.1450595855713)",-63.746626806781734
16.03733820002526,"(214.1563310623169, -172.18030166625977)",-63.77745828069517
16.202113699982874,"(214.02956199645996, -172.09471130371094)",-63.81199854732793
16.379049699986354,"(214.83792972564697, -172.38121032714844)",-63.55427501937584
16.548705899971537,"(214.83485317230225, -172.23888206481934)",-63.499797430555816
16.69785180001054,"(214.32271671295166, -172.274019241333)",-63.65392064917715
16.849263399955817,"(214.02535724639893, -172.21211051940918)",-63.71865035194136
17.02276650001295,"(214.71539688110352, -172.47553634643555)",-63.48230531609141
17.183205100009218,"(213.99237060546875, -172.06094551086426)",-63.830658624140405
17.34534140001051,"(214.2071876525879, -172.2529811859131)",-63.61772747676525
17.517307800007984,"(214.2888479232788, -172.26410293579102)",-63.56370751061962
17.669502399978228,"(214.77085399627686, -172.3524990081787)",-63.654268988824825
17.808352999971248,"(214.24167442321777, -172.24379348754883)",-63.65646830973757
17.9684812000487,"(214.68944358825684, -172.31465911865234)",-63.4802357687729
18.13581849995535,"(214.77681922912598, -172.32074356079102)",-63.583603851671874
18.317622100003064,"(214.27292156219482, -172.21592330932617)",-63.66425472539138
18.475545899942517,"(214.4689474105835, -172.28837966918945)",-63.558735132903855
18.6429317999864,"(214.43394947052002, -172.25201225280762)",-63.618437816438934
18.806617200025357,"(214.64684677124023, -172.3823947906494)",-63.5976740413621
18.99388279998675,"(214.34822273254395, -172.23052787780762)",-63.66409763104047
19.14755660004448,"(214.63858699798584, -172.20321083068848)",-63.552922641920176
19.3016793000279,"(214.2389736175537, -172.10284233093262)",-63.67210261274773
19.458527800044976,"(214.27071475982666, -172.26909255981445)",-63.74303412727831
19.613760499982163,"(214.38619804382324, -172.19615745544434)",-63.72170344650036
19.761848099995404,"(214.3521213531494, -172.28076934814453)",-63.654234837878974
19.921966699999757,"(214.17074966430664, -172.17684745788574)",-63.76539616662093
20.087755599990487,"(214.03077793121338, -172.28589820861816)",-63.679998311428264
20.26288980001118,"(214.2840061187744, -172.3451042175293)",-63.562457586001514
20.419816700043157,"(214.23580074310303, -172.16623497009277)",-63.774514469162895
20.5803978999611,"(214.06862354278564, -172.11660385131836)",-63.758941637855266
20.749151599942707,"(214.26546955108643, -172.1753444671631)",-63.70393129427999
20.898493199958466,"(214.2312479019165, -172.13419151306152)",-63.69560529368174
21.079716700012796,"(214.68270778656006, -172.22842025756836)",-63.579328153251446
21.246817499981262,"(216.57108211517334, -167.6307773590088)",-63.57998385141177
21.419243599986658,"(222.30285930633545, -155.19291305541992)",-64.24479348408579
21.56820630002767,"(230.85234546661377, -139.0958957672119)",-65.03432237100424
