timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.018199700047262013,[nan nan]
0.16825979994609952,[nan nan]
0.31807499995920807,[nan nan]
0.4760157000273466,[nan nan]
0.6375943999737501,[nan nan]
0.7916491000214592,[nan nan]
0.9598931999644265,[nan nan]
1.1253890000516549,[nan nan]
1.279569900012575,[nan nan]
1.4703898000298068,[nan nan]
1.642363699967973,[nan nan]
1.8184210000326857,[nan nan]
2.0084467999404296,[nan nan]
2.213122499990277,[nan nan]
2.3862014999613166,[nan nan]
2.5555326000321656,[nan nan]
2.744010000023991,[nan nan]
2.927266899961978,[nan nan]
3.1148751999717206,[nan nan]
3.294963499996811,[nan nan]
3.4686938000377268,[nan nan]
3.6476955000543967,[nan nan]
3.8372178999707103,[nan nan]
4.017875300021842,[nan nan]
4.214427900034934,[nan nan]
4.394869799958542,[nan nan]
4.608767100027762,[nan nan]
4.827841500053182,[nan nan]
5.025061900028959,[nan nan]
5.224785899976268,[nan nan]
5.419390999944881,[nan nan]
5.618656700011343,[nan nan]
5.801200499990955,[nan nan]
5.991947300033644,[nan nan]
6.174030299996957,[nan nan]
6.378176199970767,[nan nan]
6.5518780000275,[nan nan]
6.7413368000416085,[nan nan]
6.92068099998869,[nan nan]
7.073916399967857,[nan nan]
7.253982000052929,[nan nan]
7.412308100028895,[nan nan]
7.610919200000353,[nan nan]
7.815561800030991,[nan nan]
7.999190700007603,[nan nan]
8.181909800041467,[nan nan]
8.367723200004548,[nan nan]
8.552796400035731,[nan nan]
8.751173399970867,[nan nan]
8.94802290003281,[nan nan]
9.140442500007339,[nan nan]
9.326806899975054,[nan nan]
9.50356089998968,[nan nan]
9.673811599961482,[nan nan]
9.844210100010969,[nan nan]
10.019703599973582,[nan nan]
10.188486499944702,[nan nan]
10.354689899948426,[nan nan]
10.518524399958551,[nan nan]
10.682462799944915,[nan nan]
10.852868500049226,[nan nan]
11.014777199947275,[nan nan]
11.174638799973764,[nan nan]
11.32816230005119,[nan nan]
11.504085700027645,[nan nan]
11.665019299951382,[nan nan]
11.84268590004649,[nan nan]
12.003525799955241,[nan nan]
