timeStamp,robotRealCenCoords,robotHeading
0.0,"(214.4153881072998, 2255.438751220703)",60.2524864425108
0.0,"(214.34813976287842, 2255.5707969665527)",60.116060244028965
0.0,"(214.584228515625, 2255.7707653045654)",60.08412910965916
0.0,"(214.31379890441895, 2255.454824447632)",60.233662441158245
0.0,"(214.72977447509766, 2255.7716884613037)",60.059465296566245
0.0,"(214.85387134552002, 2255.858491897583)",60.076882278949775
0.0,"(215.32623672485352, 2256.2375354766846)",59.839983997777054
0.0,"(214.43726348876953, 2255.5971450805664)",60.142411113846876
0.0,"(214.29915809631348, 2255.381805419922)",60.20868443936351
0.0,"(214.80800342559814, 2255.786512374878)",60.1082396774293
0.0,"(215.4911994934082, 2256.1590538024902)",59.76566470941815
0.0,"(215.19646835327148, 2256.072898864746)",59.90797170077536
0.0,"(215.14019775390625, 2255.97340965271)",59.931610985492775
0.0,"(214.78451347351074, 2255.9717388153076)",59.95602891177557
0.0,"(215.1700782775879, 2256.1316528320312)",59.82740278932589
0.0,"(215.08825969696045, 2255.799934387207)",60.02572416206638
0.0,"(214.33160972595215, 2255.4548778533936)",60.18277753184165
0.0,"(214.5366268157959, 2255.7311058044434)",60.07474442973956
0.0,"(214.6854887008667, 2255.72377204895)",60.10016639383035
0.0,"(215.13586902618408, 2256.074562072754)",60.01226868940145
0.0,"(214.84091186523438, 2255.8763885498047)",60.04932929583794
0.0,"(214.01772689819336, 2255.390691757202)",60.22216723278512
0.0,"(214.19646644592285, 2255.2268142700195)",60.26237655642898
0.0,"(215.27031898498535, 2256.1853466033936)",59.87041249052946
0.0,"(214.56680488586426, 2255.5681648254395)",60.09164231774617
0.0,"(215.04909896850586, 2256.0205841064453)",59.92338060754291
0.0,"(215.01466369628906, 2256.017604827881)",59.883840642437704
0.0,"(214.89679336547852, 2255.889072418213)",59.97115095059798
0.0,"(214.7118272781372, 2255.6833667755127)",60.12780816940139
0.0,"(214.9572238922119, 2255.970390319824)",59.98686721587818
0.0,"(214.69848537445068, 2255.787130355835)",60.091662808313686
0.0,"(214.77862453460693, 2255.8474769592285)",60.052382390396936
0.0,"(214.11361122131348, 2255.5026054382324)",60.171432587630264
0.0,"(214.3586940765381, 2255.614610671997)",60.10685997921696
0.0,"(214.6754674911499, 2255.6819648742676)",60.11389507406207
0.0,"(214.51253700256348, 2255.5543842315674)",60.12172247085091
0.0,"(214.37482166290283, 2255.661584854126)",60.142588698765294
0.0,"(214.19567775726318, 2255.342882156372)",60.34276788296003
0.0,"(215.11807250976562, 2255.9477519989014)",59.96759925222957
0.0,"(214.2367877960205, 2255.371946334839)",60.20822681668912
0.0,[nan nan]
0.0,"(214.73964595794678, 2255.7039127349854)",60.0979465823501
0.0,"(215.16119194030762, 2256.0333461761475)",59.923332796218716
0.1268059000140056,"(215.04334449768066, 2256.1217975616455)",59.82156297758553
0.3385201001074165,"(214.6447992324829, 2255.5993423461914)",60.17051734228148
0.5415395000018179,"(214.25870895385742, 2255.442939758301)",60.1706266253082
0.749297000002116,"(215.1733169555664, 2256.094337463379)",59.846513658623586
0.959053400089033,"(214.7801218032837, 2255.7996139526367)",60.046781635277526
1.1637184000574052,"(214.6078405380249, 2255.594736099243)",60.19141089095255
1.3621273000026122,"(214.68531608581543, 2255.7126865386963)",60.06886363686418
1.567311100079678,"(214.08941745758057, 2255.342971801758)",60.25165315943206
1.7396280000684783,"(214.9474000930786, 2255.7359199523926)",60.007043594686394
1.958184999995865,"(215.37364959716797, 2256.137252807617)",59.77163429475274
2.1951243000803515,"(214.1963062286377, 2255.4568405151367)",60.1766167012103
2.3917903000256047,"(214.34194946289062, 2255.5474128723145)",60.258633612763816
2.6011217000195757,"(214.98495292663574, 2255.9736652374268)",59.99920253751922
2.826288800104521,"(214.25098037719727, 2255.338613510132)",60.32977686315867
3.0440452001057565,"(214.85461235046387, 2256.0793228149414)",59.96988736560152
3.2362356000812724,"(214.34270477294922, 2255.5555171966553)",60.18115194681919
3.4541771000949666,"(215.12656211853027, 2255.966485977173)",59.9077804554786
3.673525799997151,"(215.10056114196777, 2256.027593612671)",59.94803076025748
3.870224800077267,[nan nan]
4.115538400015794,"(214.09514617919922, 2255.2793521881104)",60.32408048539088
4.321154100005515,"(214.64419555664062, 2255.7595138549805)",60.10483824322264
4.533618900110014,"(215.48451805114746, 2256.2143898010254)",59.83907558261744
4.736242200015113,"(214.38444423675537, 2255.452402114868)",60.215166288885854
4.959935400052927,"(214.59147548675537, 2255.7647743225098)",60.001415518810305
5.162256400100887,"(214.48813247680664, 2255.4140338897705)",60.23808157355125
5.38160500000231,"(214.415376663208, 2255.5646953582764)",60.15327794481637
5.57990010001231,"(215.0215663909912, 2256.0199394226074)",59.91930298460841
5.785712500102818,"(214.20413303375244, 2255.433437347412)",60.2638996886139
6.002714600064792,"(214.62646007537842, 2255.6534061431885)",60.11933873483058
6.214993100031279,"(214.6278429031372, 2255.5400409698486)",60.16277190776268
6.426476599997841,"(214.64344215393066, 2255.4666538238525)",60.227604063364446
6.628385100048035,"(214.96598434448242, 2255.842010498047)",59.979845781411406
6.829882000107318,"(215.07419204711914, 2256.168025970459)",59.88502909535329
7.058665100019425,"(215.13125228881836, 2256.3054370880127)",59.77772682349239
7.278824400040321,"(214.6689567565918, 2255.705711364746)",60.05652148503397
7.48913410003297,[nan nan]
7.716258300002664,"(214.53788566589355, 2255.6418323516846)",60.119577791451526
7.938526900019497,"(215.03723907470703, 2256.2016468048096)",59.85564562154389
8.190769900102168,"(214.99411010742188, 2255.910539627075)",59.99860831106143
8.397617900045589,"(214.98458671569824, 2256.041061401367)",59.88991951079902
8.596829800051637,"(214.57577800750732, 2255.7099647521973)",60.10167586563692
8.794009400065988,"(214.60171031951904, 2255.6189498901367)",60.13269858484712
8.985202500014566,"(215.0659523010254, 2256.0465354919434)",59.96976442219646
9.207002600072883,"(214.16931056976318, 2255.405996322632)",60.285653841120386
9.41877350001596,"(214.79980659484863, 2255.605894088745)",60.13856571734416
9.610620900057256,"(214.6115198135376, 2255.70330619812)",60.08856873261967
9.833047399995849,"(214.62838649749756, 2255.8136920928955)",60.03178937004935
10.049335100105964,"(214.51458072662354, 2255.6330909729004)",60.15202802019826
10.26308980002068,"(214.67080307006836, 2255.7119426727295)",60.054506579228814
10.477759400033392,"(214.65084552764893, 2255.5779991149902)",60.15337356746475
10.673848200007342,"(214.43708610534668, 2255.453447341919)",60.29653433246821
10.875034300028346,"(214.58130836486816, 2255.881534576416)",59.995077103260535
11.075063900090754,"(214.4809045791626, 2255.597791671753)",60.20486636361748
11.273995300056413,"(215.1354694366455, 2255.974712371826)",59.98761170649771
11.476885100011714,"(214.26683902740479, 2255.4114055633545)",60.238040592416226
11.690501100034453,"(214.230149269104, 2255.4938259124756)",60.21363632651177
11.890638300101273,[nan nan]
12.08717610000167,"(215.15016174316406, 2256.187921524048)",59.91039641793071
12.336334299994633,"(214.3566370010376, 2255.5298461914062)",60.221996478055864
12.55271400010679,"(214.69766998291016, 2255.7760944366455)",60.03266363426311
12.767822100082412,"(215.00956058502197, 2255.9334716796875)",60.012958538507625
12.97847030009143,[nan nan]
13.196199800004251,"(214.3658571243286, 2255.5971813201904)",60.120957489663866
13.422726500080898,"(215.602933883667, 2256.2146892547607)",59.863930641007116
13.630655000102706,"(214.6449737548828, 2255.626890182495)",60.10786401702495
13.838990800082684,"(214.71028518676758, 2255.807912826538)",60.05256680550453
14.048484100028872,[nan nan]
14.285035200067796,"(214.45872116088867, 2255.5888061523438)",60.18196473933042
14.488069200073369,"(214.788969039917, 2255.7547760009766)",60.073528656067296
14.687162300106138,"(214.8903522491455, 2255.806634902954)",60.02635253947002
14.912637200090103,"(214.7986192703247, 2255.664144515991)",60.1440913403827
15.108795100008138,"(213.98220348358154, 2255.420150756836)",60.23701606404072
15.338794200099073,"(214.998140335083, 2255.966667175293)",59.96524283696591
15.540197000023909,"(214.98703956604004, 2255.8651847839355)",60.019208161598186
15.756785100093111,"(214.71221160888672, 2255.7662029266357)",60.08320020393204
15.953088200069033,"(216.26508140563965, 2257.0581645965576)",59.30582222354703
16.174543200060725,"(214.89681816101074, 2256.141031265259)",59.9538569116195
16.402544300071895,"(214.62963676452637, 2255.819871902466)",60.17029194603887
16.599516800022684,"(215.35089492797852, 2256.1955242156982)",59.86001011242353
16.79883450001944,"(214.32917499542236, 2255.5985889434814)",60.188644664338696
17.000625800108537,"(214.7805519104004, 2255.534585952759)",60.22473538391304
17.187280100071803,"(214.86640548706055, 2255.7923488616943)",60.09265318574334
17.39102850004565,"(214.59439754486084, 2255.630214691162)",60.19698432531528
