timeStamp,robotRealCenCoords,robotHeading
0.0,"(215.84973812103271, -175.32369995117188)",-66.15389282880687
0.0,"(216.1174659729004, -175.30548477172852)",-66.09226403192585
0.0,"(216.0540828704834, -175.35919952392578)",-66.11376546743305
0.0,"(216.0953950881958, -175.23169708251953)",-66.10944195768843
0.0,"(215.77525901794434, -175.22238540649414)",-66.21403264444884
0.0,"(216.3838014602661, -175.35929489135742)",-66.0542403688164
0.0,"(216.2005205154419, -175.2393856048584)",-66.11859441117626
0.0,"(216.22384071350098, -175.3107681274414)",-66.10661425937205
0.0,"(216.3222141265869, -175.16766548156738)",-66.06581753945956
0.0,"(215.88195037841797, -175.1908950805664)",-66.20081622840486
0.0,"(215.8970012664795, -175.20866584777832)",-66.16751905620106
0.0,"(216.56495094299316, -175.34505081176758)",-66.00067119515599
0.0,"(216.46099281311035, -175.304105758667)",-66.06199263352435
0.0,"(216.3936643600464, -175.23977661132812)",-66.03645455621768
0.0,"(216.20186042785645, -175.2211856842041)",-66.11924327914741
0.0,"(216.20950603485107, -175.2789478302002)",-66.05714319921366
0.0,"(215.9599494934082, -175.15705108642578)",-66.19485347325944
0.0,"(216.86936569213867, -175.38587951660156)",-65.89752167831045
0.0,"(216.05296897888184, -175.32001304626465)",-66.12440007197077
0.0,"(216.0238265991211, -175.2748031616211)",-66.0813220688755
0.0,"(216.22318935394287, -175.258544921875)",-66.1394469787123
0.0,"(216.73475551605225, -175.39473724365234)",-65.99011172269914
0.0,"(216.13181972503662, -175.30911445617676)",-66.1189495810131
0.0,"(215.67657566070557, -175.28646278381348)",-66.1326167895423
0.0,"(216.24248600006104, -175.37689781188965)",-66.09471606983789
0.0,"(216.21091175079346, -175.51317596435547)",-66.04510157570692
0.0,"(215.92101383209229, -175.23034477233887)",-66.22127264496906
0.0,"(216.0412473678589, -175.23388671875)",-66.15443924394049
0.0,"(215.75244617462158, -175.2376708984375)",-66.17147373573049
0.0,"(216.19641017913818, -175.229585647583)",-66.16785373547039
0.0,"(215.90581512451172, -175.2427043914795)",-66.14577173388373
0.0,"(216.2138328552246, -175.3273868560791)",-66.06263467130634
0.0,"(216.12699127197266, -175.48508644104004)",-66.1124335805449
0.0,"(215.64471530914307, -175.32804107666016)",-66.20053619064889
0.0,"(215.81805515289307, -175.22894096374512)",-66.20271502099413
0.0,"(215.76480865478516, -175.1608123779297)",-66.20971596489339
0.0,"(216.24416732788086, -175.38350677490234)",-66.07270237014293
0.0,"(216.0429811477661, -175.1957130432129)",-66.1562560742597
0.0,"(216.05259132385254, -175.20528984069824)",-66.1355059595612
0.0,"(216.4153175354004, -175.1867332458496)",-66.06898674723445
0.0,"(216.3931474685669, -175.3559799194336)",-66.00166157258563
0.0,"(215.95025157928467, -175.2581615447998)",-66.17775067957774
0.0,"(216.06150341033936, -175.22452545166016)",-66.11983067541603
0.0,"(216.1097230911255, -175.31512069702148)",-66.13304709146
0.0,"(216.07743453979492, -175.33168983459473)",-66.12694090234201
0.0,"(216.1537046432495, -175.2071876525879)",-66.10723580658652
0.0,"(216.04716396331787, -175.3488655090332)",-66.11363569383883
0.0,"(216.3161039352417, -175.3979320526123)",-66.06745678486037
0.0,"(216.5121717453003, -175.2408332824707)",-66.00659296916639
0.02087729994673282,"(216.0548152923584, -175.1653347015381)",-66.1690558487643
0.24150929995812476,"(216.6081838607788, -175.25412559509277)",-66.00614217668117
0.4327976999338716,"(215.99478149414062, -175.21889114379883)",-66.14172143170592
0.6650294000282884,"(215.66902256011963, -175.25499153137207)",-66.22776815486974
0.8726986999390647,"(216.35066318511963, -175.17497444152832)",-66.07195787952341
1.087993299937807,"(216.41724014282227, -175.2663745880127)",-66.03950765077667
1.3163948999717832,"(216.29232025146484, -175.21093559265137)",-66.09623237183364
1.5390333000104874,"(216.04811096191406, -175.2326202392578)",-66.13303343108166
1.7646277999738231,"(216.328218460083, -175.29672813415527)",-66.09727739077664
1.9879428000422195,"(216.32181358337402, -175.23939323425293)",-66.05749153886131
2.2330212999368086,"(216.1808376312256, -175.26073455810547)",-66.06394606762699
2.4694090000120923,"(215.56916332244873, -175.26763343811035)",-66.18628841604026
2.6918512999545783,"(216.1023292541504, -175.3227939605713)",-66.12701603442288
2.9231726999860257,"(216.322678565979, -175.22337341308594)",-66.07906810644938
3.165784199954942,"(215.72996139526367, -175.17732429504395)",-66.22451698482482
3.4016442999709398,"(216.0632963180542, -175.18723487854004)",-66.10947610863428
3.619598599965684,"(215.8501853942871, -175.3126983642578)",-66.16506018809986
3.856378800002858,"(216.39676475524902, -175.36175918579102)",-66.02869546132055
4.068942000041716,"(215.9711275100708, -175.1490306854248)",-66.16016977265411
4.294575299951248,"(216.0436553955078, -175.45029640197754)",-66.02728844235152
4.523122499929741,"(216.50481700897217, -175.31838035583496)",-65.99801425156885
4.742863900028169,"(216.63332748413086, -175.3171844482422)",-66.01069791285757
4.968285099952482,"(216.22498226165771, -175.34007453918457)",-66.07787965353381
5.1818319000303745,"(216.10246181488037, -175.1808319091797)",-66.13248701594806
5.422255999990739,"(216.48431587219238, -175.3732795715332)",-66.00888108253834
5.647696399944834,"(215.98810958862305, -175.2410717010498)",-66.19561162425732
5.865039599942975,"(216.24258136749268, -175.24944686889648)",-66.10537799513227
6.095210999948904,"(216.02830028533936, -175.1585922241211)",-66.186800680228
6.314977200003341,"(215.98705005645752, -175.25324821472168)",-66.08794052218124
6.520668099983595,"(216.5915403366089, -175.42927169799805)",-66.02933749910252
6.717889799969271,"(216.29710388183594, -175.2717514038086)",-66.07768840823705
6.904321699985303,"(216.29660892486572, -175.21343612670898)",-66.0999753154988
7.121132200001739,"(216.59758472442627, -175.32806396484375)",-66.05987527488165
7.317605999996886,"(215.9444398880005, -175.3294448852539)",-66.12590271358816
7.53341689996887,"(216.29751777648926, -175.30662536621094)",-66.091867880954
7.739869999932125,"(215.73561000823975, -175.3207302093506)",-66.21900502216461
7.933503299951553,"(215.82539081573486, -175.36985969543457)",-66.1453482621552
8.143346400000155,"(216.75568771362305, -175.4365749359131)",-65.95868602232791
8.3817895000102,"(216.12431240081787, -175.38775825500488)",-66.08778342783033
8.59258709999267,"(216.4123020172119, -175.23740577697754)",-66.07643165342976
8.784034500014968,"(216.69031620025635, -175.31144332885742)",-65.98418994868874
8.983957899967209,"(216.52920532226562, -175.45038986206055)",-65.87875231847126
9.193005500012077,"(216.33236408233643, -175.14334678649902)",-66.13155128003177
9.405527899973094,"(216.15344905853271, -175.11781120300293)",-66.12153822270852
9.603639999986626,"(215.87472820281982, -175.2196044921875)",-66.18839211430462
9.800081699970178,"(216.92759132385254, -175.361909866333)",-65.94811288949273
9.99052120000124,"(215.8580961227417, -175.18150901794434)",-66.2260469471989
10.192045200034045,"(216.61320686340332, -175.2700595855713)",-66.00699595032742
10.401267500012182,"(216.52235507965088, -175.29949760437012)",-66.0295697255343
10.607048299978487,"(215.7978343963623, -175.31202697753906)",-66.13424237456475
10.824957999982871,"(216.15356636047363, -175.3214454650879)",-66.11789773188092
10.989819300011732,"(215.50774955749512, -175.2791862487793)",-66.23202336272266
11.2022328999592,"(215.40200328826904, -175.20611000061035)",-66.2821432908522
11.419914199970663,"(217.23264026641846, -175.4122314453125)",-65.81236287973873
11.62048829998821,"(216.29205513000488, -175.35446166992188)",-66.00821855418884
11.818785600014962,"(216.11879062652588, -175.3260440826416)",-66.10184678733138
12.018017799942754,"(216.33747100830078, -175.33760452270508)",-66.0827564086012
12.221662899944931,"(216.04322338104248, -175.22340202331543)",-66.19641758657939
12.440602599992417,"(216.2380256652832, -175.32432174682617)",-66.0584067842101
12.628923399955966,"(216.11779117584229, -175.38541793823242)",-66.10125939106277
12.816310200025328,"(215.99150276184082, -175.25901794433594)",-66.17331105661722
13.012202800018713,"(216.28482818603516, -175.28156280517578)",-66.08894455998923
13.250427099992521,"(216.1230878829956, -175.27156257629395)",-66.12765807220487
13.461505200015381,"(216.5491542816162, -175.36812210083008)",-66.02298542317442
13.656875899992883,"(215.8559341430664, -175.19659423828125)",-66.19123347299934
13.875984499929473,"(215.98086738586426, -175.1451416015625)",-66.18378856680403
14.098337500006892,"(216.2590742111206, -175.36447715759277)",-66.07476508727228
14.32597300002817,"(216.29471683502197, -175.20502853393555)",-66.06688987915926
14.54906430002302,"(215.9285488128662, -175.235258102417)",-66.135096148211
14.745442099985667,"(215.96341705322266, -175.21609687805176)",-66.17570162282674
14.945610399940051,"(217.01820945739746, -175.5491123199463)",-65.87043314806218
15.169020100031048,"(216.1276741027832, -175.27993202209473)",-66.12735071369221
15.384307999978773,"(215.9500207901001, -175.18212509155273)",-66.1997165679485
15.581959299976006,"(216.49487972259521, -175.34027290344238)",-66.01993915880459
15.78354259999469,"(215.9549674987793, -175.17517852783203)",-66.17456098123535
16.000999300042167,"(216.334734916687, -175.26220703125)",-66.06027825604268
16.20494119997602,"(216.18943214416504, -175.23469352722168)",-66.13935818625309
16.38997230003588,"(216.10385131835938, -175.2812042236328)",-66.10225659868158
16.587755999993533,"(216.72382068634033, -175.43941497802734)",-65.96367206042203
16.794734499999322,"(216.22127151489258, -175.31413078308105)",-66.04578459462392
17.004027499933727,"(216.1443796157837, -175.12271118164062)",-66.11541154302303
17.198613099986687,"(215.92403316497803, -175.1268825531006)",-66.20045422837886
17.38784029998351,"(215.9998598098755, -175.19118881225586)",-66.1506075078161
17.60000149998814,"(216.0831422805786, -175.17655754089355)",-66.10466082526943
17.81689379992895,"(216.23239707946777, -175.36172103881836)",-66.02645515927279
18.031765299965627,"(216.56480026245117, -175.33184814453125)",-66.00983047883297
18.26293640001677,"(216.06825065612793, -175.23782920837402)",-66.144255431888
18.517866599955596,"(216.20965957641602, -175.23372077941895)",-66.0734400305733
18.724801799980924,"(215.93989372253418, -175.3761386871338)",-66.18851505770968
18.940746999927796,"(215.98699951171875, -175.44823455810547)",-66.11274776924672
19.147424799972214,"(217.15643119812012, -175.52745056152344)",-65.88200348851618
19.35308669996448,"(216.38323307037354, -175.2889862060547)",-66.05442478392398
19.572780899936333,"(215.75596809387207, -175.3212070465088)",-66.12201633595043
19.78403470001649,"(215.82847023010254, -175.27276992797852)",-66.18072864205585
20.001832699985243,"(216.46014213562012, -175.43447303771973)",-66.07394546457188
20.20520900003612,"(216.14449405670166, -175.18919372558594)",-66.11494709015946
20.401742100017145,"(215.8587303161621, -175.34582138061523)",-66.13979531835997
20.60033869999461,"(216.03645992279053, -175.2714614868164)",-66.10740656131577
20.803272899938747,"(216.32909107208252, -175.30173110961914)",-66.06531210546099
21.024571800022386,"(216.5490083694458, -175.29755401611328)",-66.03722636759389
21.21693310001865,"(216.75580501556396, -174.36362266540527)",-65.69428939955672
21.43336599995382,"(220.82367515563965, -162.0128002166748)",-64.17699019619506
21.649855599971488,"(228.153826713562, -142.3333225250244)",-63.18060220007361
21.860760899959132,"(234.16633129119873, -125.90272903442383)",-63.66323019701588
22.085662299999967,"(243.47207641601562, -109.88379859924316)",-64.8095681661758
22.287475000019185,"(255.61033821105957, -87.66657638549805)",-67.13058938955119
22.49548629997298,"(264.4314241409302, -69.88448905944824)",-68.93084966984813
22.70562839997001,"(272.01206970214844, -50.99342727661133)",-70.78181044435408
22.918387099984102,"(280.0619955062866, -31.45627212524414)",-71.95008015093892
23.11831990000792,"(289.1384963989258, -4.901948928833008)",-72.85676727269059
23.294865799951367,"(295.66944789886475, 17.239238739013672)",-73.77631564064941
23.503366900025867,"(300.31977939605713, 33.28288269042969)",-74.4396499524627
23.706187100033276,"(307.07030963897705, 55.78578758239746)",-74.42008829067979
23.91054279997479,"(312.18042278289795, 84.48515701293945)",-75.35785277315503
24.11150290002115,"(317.1003465652466, 101.59214782714844)",-75.322055751715
24.304626900004223,"(320.8210334777832, 114.67961502075195)",-75.28414820182142
24.53028359997552,"(323.3448648452759, 124.39332580566406)",-75.24048280245754
24.71751079999376,"(326.23602771759033, 139.4946813583374)",-75.38581556761706
24.90952670003753,"(328.1481046676636, 145.85607051849365)",-75.25481936952539
25.13496870000381,"(329.230260848999, 152.2952265739441)",-75.43875636387384
25.336085699964315,"(330.63551235198975, 158.38938069343567)",-75.46011436540846
25.543459399952553,"(332.40714168548584, 164.6740264892578)",-74.40709727087842
25.758506799931638,"(332.5717306137085, 172.7289924621582)",-72.905234295041
25.97039579995908,"(332.6768379211426, 182.69184112548828)",-71.21454390940941
26.174718800000846,"(334.63884258270264, 191.02508354187012)",-69.45462955653973
26.360709900036454,"(337.05388736724854, 201.42546463012695)",-68.03331500158427
26.547913799993694,"(338.42402362823486, 211.3709945678711)",-66.94739688582229
26.738749100011773,"(340.0810213088989, 218.7179126739502)",-65.9296713787337
26.93696830002591,"(343.7479410171509, 229.84149742126465)",-64.24514182373346
27.135098799946718,"(346.23992347717285, 241.81574821472168)",-62.9638119958174
27.339485200005583,"(350.128041267395, 253.5789566040039)",-61.4030659591453
27.54409839992877,"(355.44098472595215, 265.1171684265137)",-59.19550783826216
27.77517109992914,"(359.334810256958, 276.7975444793701)",-57.66309342626727
27.984729400021024,"(366.0979690551758, 290.50703620910645)",-55.65372690453039
28.18828250002116,"(370.59732246398926, 301.1949577331543)",-54.0837532822896
28.386851400020532,"(376.9663391113281, 313.34568977355957)",-52.23440443242777
28.6063936999999,"(382.63660430908203, 325.73423767089844)",-50.90072461961816
28.819400899927132,"(392.2181224822998, 340.8829650878906)",-48.4032420439409
29.053061199956574,"(400.09285736083984, 353.18823051452637)",-46.50190862430611
29.268200299935415,"(410.5146026611328, 368.19700813293457)",-44.078991223797885
29.4792948999675,"(418.8277053833008, 380.36652183532715)",-42.2938427370396
29.684550100006163,"(428.67281341552734, 391.8325653076172)",-40.44576088726881
29.902809699997306,"(439.33531379699707, 403.71874809265137)",-38.40763926912618
30.103423499967903,"(453.1606674194336, 418.47130393981934)",-35.72083409493992
30.32187350001186,"(464.78052139282227, 430.30205154418945)",-33.83610145008285
30.53068790002726,"(476.6212749481201, 440.78183937072754)",-32.099437061147896
30.71347349998541,"(488.50508308410645, 451.1158695220947)",-30.35406076592659
30.923881600028835,"(500.5117130279541, 461.1984348297119)",-28.599458592683895
31.12898589996621,"(513.6611881256104, 469.7478857040405)",-26.828895974898167
31.334823500015773,"(526.967607498169, 478.8048334121704)",-25.85823388628556
31.543197999941185,"(543.4115352630615, 488.87842559814453)",-24.539510480210982
31.76611910003703,"(557.068977355957, 496.7449998855591)",-23.68157724875485
31.989671099931,"(568.0953197479248, 503.38478565216064)",-23.035161315515673
32.196729599963874,"(582.6996307373047, 510.957950592041)",-21.970840257909266
32.42443529993761,"(594.7878856658936, 515.9094543457031)",-20.80539824964082
32.62536880001426,"(606.6647987365723, 522.2590084075928)",-20.30728450630284
32.83486629999243,"(618.0166721343994, 528.1770248413086)",-20.210791008803483
33.07668149995152,"(631.0061798095703, 533.3202896118164)",-19.912520062843612
33.27865699992981,"(645.6919746398926, 538.6981410980225)",-19.38938562902858
33.4863288999768,"(657.3561687469482, 543.4227895736694)",-19.061480199807313
33.674932299996726,"(672.4396686553955, 549.6409616470337)",-18.798287397877335
33.88843439996708,"(681.3381462097168, 553.0696334838867)",-18.440069589119556
34.09296469995752,"(697.211835861206, 558.8294982910156)",-18.01173135079513
34.29544829996303,"(709.2314796447754, 563.8946218490601)",-17.847743631465
34.50923429999966,"(721.1177387237549, 567.6642436981201)",-17.564196865808384
34.72255399997812,"(731.6554489135742, 570.528561592102)",-18.84622337301978
34.934840700007044,"(743.5013160705566, 573.7022619247437)",-19.668333969826485
35.15411360003054,"(757.8130264282227, 578.7472200393677)",-20.86168754613819
35.35469159996137,"(769.2056694030762, 581.4584102630615)",-22.409585996981498
35.567235599970445,"(780.1829261779785, 584.8564682006836)",-24.324683955341154
35.762799700023606,"(791.6748275756836, 587.4549837112427)",-26.14175503873279
35.98842650000006,"(802.2768650054932, 591.4768419265747)",-28.171957052532797
36.1915721000405,"(814.4819755554199, 596.5852680206299)",-30.345024425654664
36.406454899930395,"(825.1327571868896, 599.5401802062988)",-31.370041159682234
36.61456889996771,"(834.5227432250977, 605.1510715484619)",-33.48717099104899
36.823863800032996,"(847.2207317352295, 611.2180233001709)",-34.98198862675755
37.032011199975386,"(862.6295051574707, 619.95924949646)",-37.481701259198815
37.22869559994433,"(875.0329780578613, 627.3455505371094)",-39.26618380251303
