timeStamp,robotRealCenCoords,robotHeading
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0778755999635905,[nan nan]
0.23231610003858805,[nan nan]
0.39035959995817393,[nan nan]
0.5501018000068143,[nan nan]
0.7067462999839336,[nan nan]
0.8711892999708652,[nan nan]
1.0307061999337748,[nan nan]
1.1726985999848694,[nan nan]
1.329181700013578,[nan nan]
1.5036947999615222,[nan nan]
1.6751502000261098,[nan nan]
1.8457718000281602,[nan nan]
2.002429399988614,[nan nan]
2.1773306999821216,[nan nan]
2.3452672000275925,[nan nan]
2.5134293999290094,[nan nan]
2.7045981000410393,[nan nan]
2.874782899976708,[nan nan]
3.036814699997194,[nan nan]
3.1991656000027433,[nan nan]
3.3571373999584466,[nan nan]
3.549624099978246,[nan nan]
3.724137599929236,[nan nan]
3.8782736000139266,[nan nan]
4.040546800009906,[nan nan]
4.214951299945824,[nan nan]
4.395534600014798,[nan nan]
4.554571899934672,[nan nan]
4.729090500040911,[nan nan]
4.91361719998531,[nan nan]
5.08191499998793,[nan nan]
5.235718799987808,[nan nan]
5.395704100024886,[nan nan]
5.569010999985039,[nan nan]
5.730265300022438,[nan nan]
5.905808000010438,[nan nan]
6.07069149997551,[nan nan]
6.226077900035307,[nan nan]
6.3897512999828905,[nan nan]
6.571010799962096,[nan nan]
6.742300899932161,[nan nan]
6.904614300001413,[nan nan]
7.064820499974303,[nan nan]
7.2206734999781474,[nan nan]
7.37819680001121,[nan nan]
7.564902400015853,[nan nan]
7.728212899994105,[nan nan]
7.884738399996422,[nan nan]
8.04032459994778,[nan nan]
8.210913999937475,[nan nan]
8.38597409997601,[nan nan]
8.543310899985954,[nan nan]
8.707508799969219,[nan nan]
8.883512699976563,[nan nan]
9.059247000026517,[nan nan]
9.21806079999078,[nan nan]
9.362898799940012,[nan nan]
9.538027000031434,[nan nan]
9.70827730000019,[nan nan]
9.85782899998594,[nan nan]
10.032085899962112,[nan nan]
10.189872900024056,[nan nan]
10.370107099995948,[nan nan]
10.540777400019579,[nan nan]
10.699710299959406,[nan nan]
10.856140099931508,[nan nan]
