timeStamp,robotRealCenCoords,robotHeading
0.0,"(215.2934169769287, -172.21586799621582)",-65.04387780565308
0.0,"(214.5072832107544, -171.99885177612305)",-65.26501201022143
0.0,"(215.28134059906006, -172.24729537963867)",-65.16257283304957
0.0,"(215.160062789917, -172.1809844970703)",-65.08987229952395
0.0,"(214.70171642303467, -172.0596981048584)",-65.21080079877903
0.0,"(215.1323184967041, -172.1969337463379)",-65.08415543118865
0.0,"(215.02522373199463, -172.16117095947266)",-65.1674632484953
0.0,"(215.17881202697754, -172.19920539855957)",-65.10274037592026
0.0,"(214.9588737487793, -172.16131210327148)",-65.22136710142505
0.0,"(215.2847499847412, -172.30298614501953)",-65.11443365977932
0.0,"(215.00007343292236, -172.29230308532715)",-65.21093057237326
0.0,"(214.9563627243042, -172.14655113220215)",-65.20545959084808
0.0,"(215.14290523529053, -172.34877395629883)",-65.08627962002053
0.0,"(214.6899538040161, -172.0746726989746)",-65.21366947823043
0.0,"(214.58482456207275, -172.07908058166504)",-65.1700792109474
0.0,"(215.67022895812988, -172.3929271697998)",-64.98625832981486
0.0,"(215.3518419265747, -172.14488792419434)",-64.99993236853322
0.0,"(215.0665578842163, -172.30639839172363)",-65.12526633980296
0.0,"(214.83005046844482, -172.25695419311523)",-65.22814947927087
0.0,"(214.85528469085693, -172.0967140197754)",-65.20934596848582
0.0,"(215.16146183013916, -172.19544410705566)",-65.04015535255543
0.0,"(215.09867000579834, -172.24497985839844)",-65.13934335968236
0.0,"(214.93099689483643, -172.23716735839844)",-65.20948940245839
0.0,"(215.05837154388428, -172.20583152770996)",-65.08916879003944
0.0,"(214.51361179351807, -172.1414737701416)",-65.26610484048862
0.0,"(214.69763851165771, -172.2260684967041)",-65.26727963302586
0.0,"(215.2374725341797, -172.2963523864746)",-65.0612333163341
0.0,"(215.1104440689087, -172.3586940765381)",-64.98441417873896
0.0,"(214.63848209381104, -171.9603385925293)",-65.19589049582089
0.0,"(214.79547214508057, -172.05029678344727)",-65.15180845491763
0.0,"(215.22461128234863, -172.24940490722656)",-65.07832244963747
0.0,"(215.22846221923828, -172.21152114868164)",-65.08959226176799
0.0,"(215.1485481262207, -172.3223361968994)",-65.03277874825181
0.0,"(215.0714988708496, -172.2363681793213)",-65.14355758640025
0.0,"(215.0159969329834, -172.25635528564453)",-65.0971737717467
0.0,"(215.35773944854736, -172.43235778808594)",-64.98086248037055
0.0,"(214.59828186035156, -172.15304565429688)",-65.29295431411595
0.0,"(214.6239948272705, -172.09316062927246)",-65.20512491157875
0.0,"(214.98256969451904, -172.24880027770996)",-65.1230465283227
0.0,"(214.89045524597168, -172.12099266052246)",-65.22715910184121
0.0,"(215.29950618743896, -172.36889839172363)",-65.0172742188359
0.0,"(215.23288536071777, -172.2551040649414)",-65.0965112433972
0.0,"(214.61594676971436, -172.0915412902832)",-65.26393284033256
0.0,"(215.56244087219238, -172.31826210021973)",-64.94096051523934
0.0,"(214.9937973022461, -172.2362403869629)",-65.14985502081501
0.17624920001253486,"(215.18474197387695, -172.23655700683594)",-65.10842992349887
0.39195509999990463,"(214.9133710861206, -172.14707374572754)",-65.22322491287929
0.6010600000154227,"(215.0525827407837, -172.2734603881836)",-65.14138558624418
0.7945188999874517,"(214.99989223480225, -172.2244644165039)",-65.14483483177504
0.9898814000189304,"(214.86299324035645, -172.19977188110352)",-65.20166200566955
1.1889594999374822,"(214.88887691497803, -172.22889709472656)",-65.16144585183652
1.402444800012745,"(214.99756240844727, -172.32219123840332)",-65.11728184866321
1.6273494999622926,"(215.39033603668213, -172.33420944213867)",-65.00924874656113
1.8362541999667883,"(215.2491683959961, -172.2101593017578)",-65.03530591824472
2.0707233999855816,"(215.13970947265625, -172.29429626464844)",-65.11816294306615
2.27245079993736,"(214.63679027557373, -172.07134437561035)",-65.23752049881212
2.4992447999538854,"(214.99212551116943, -172.21178245544434)",-65.14565445447545
2.717253900016658,"(215.15710639953613, -172.2995147705078)",-65.09790460198789
2.9591795000014827,"(215.39060974121094, -172.36219024658203)",-65.09262486575948
3.2149954999331385,"(214.7633228302002, -172.14904975891113)",-65.1422940014038
3.4361012999434024,"(215.06062984466553, -172.2768268585205)",-65.13943215214157
3.6421319999499246,"(215.21021175384521, -172.28045654296875)",-65.0456058435131
3.859935599961318,"(215.28181648254395, -172.24878311157227)",-65.09257705443528
4.0589453999418765,"(214.75932693481445, -172.1434326171875)",-65.20513174176791
4.2733323000138626,"(215.03149604797363, -172.31863021850586)",-65.1624977009687
4.485157400020398,"(214.94071769714355, -172.1317844390869)",-65.06606909026645
4.702841099933721,"(215.29579257965088, -172.37007904052734)",-65.08257082730121
4.906839799950831,"(215.12845706939697, -172.29831314086914)",-65.16455358790887
5.132563199964352,"(215.17749881744385, -172.18866157531738)",-65.06661550540007
5.36963009997271,"(214.87322330474854, -172.24082374572754)",-65.2072081192756
5.562651699990965,"(214.79301643371582, -172.2743682861328)",-65.29904001266642
5.783671799930744,"(214.76391696929932, -172.1856861114502)",-65.197140420439
6.0042056000093,"(215.12232780456543, -172.25204467773438)",-65.03705444667224
6.200026599923149,"(214.7672233581543, -172.09207153320312)",-65.18844558962557
6.404031899990514,"(215.03126049041748, -172.32074737548828)",-65.13313471772682
6.594562800019048,"(214.93767642974854, -172.1758270263672)",-65.12478139637189
6.812263899948448,"(214.83558082580566, -172.11849212646484)",-65.17130181480884
7.039286299957894,"(215.11596965789795, -172.26759338378906)",-65.19606808073931
7.300024099997245,"(215.4364471435547, -172.27113914489746)",-65.03667195607872
7.470767399994656,"(215.0137357711792, -172.29734230041504)",-65.08122528003472
7.681614000000991,"(214.88022708892822, -172.21207237243652)",-65.06860309044853
7.907041099970229,"(215.1864719390869, -172.31117820739746)",-65.15540796461022
8.115693400031887,"(215.2396240234375, -172.18683242797852)",-65.07415603424376
8.331571699935012,"(215.2676420211792, -172.2706699371338)",-65.04105693752587
8.556119799963199,"(215.09907150268555, -172.2539768218994)",-65.22010351642858
8.766813599970192,"(215.06126022338867, -172.21157455444336)",-65.14455479401907
8.967561400029808,"(215.35778617858887, -172.255708694458)",-65.01689172824237
9.16951469995547,"(214.80493259429932, -172.2094669342041)",-65.21182532715453
9.365736700012349,"(215.23688411712646, -172.29978561401367)",-65.11772581095927
9.563452199916355,"(215.43112564086914, -172.29115295410156)",-65.05019573063535
9.789736000006087,"(215.09197807312012, -172.23714065551758)",-65.1339338498597
10.016813299967907,"(214.8891315460205, -172.21920585632324)",-65.12522535866793
10.2199298000196,"(214.9277744293213, -172.25189018249512)",-65.15471811550405
10.410122999921441,"(215.71768760681152, -172.47904586791992)",-65.04523701329792
10.638556499965489,"(215.00160026550293, -172.10154151916504)",-65.12471992466936
10.849932099925354,"(215.12978839874268, -172.2311611175537)",-65.07320663794913
11.064172699931078,"(214.90217208862305, -172.18535804748535)",-65.23842891397173
11.289134299964644,"(215.06242656707764, -172.28836631774902)",-65.13155011383937
11.488877499941736,"(215.2777967453003, -172.25959968566895)",-65.14469822799164
11.675854000030085,"(215.14176845550537, -172.18212509155273)",-65.1540487569654
11.884308999986388,"(214.82650470733643, -172.18013191223145)",-65.14482800158588
12.081637799972668,"(215.0045680999756, -172.17734336853027)",-65.2785221243997
12.274104199954309,"(214.6583595275879, -172.11538696289062)",-65.31793914609985
12.473816999932751,"(214.84119510650635, -172.15803337097168)",-65.15296275688736
12.693820499931462,"(215.38517093658447, -172.28626251220703)",-65.09068509203519
12.88748699997086,"(214.65386772155762, -172.0155429840088)",-65.24566208430278
13.084654900012538,"(215.23447132110596, -172.20584869384766)",-65.04984056079851
13.29631459992379,"(214.98154735565186, -172.1722240447998)",-65.13828468036101
