timeStamp,robotRealCenCoords,robotHeading
0.0,"(695.2168599329889, 2379.0523488521576)",91.12707250998947
0.0,"(695.2699055150151, 2379.296082139015)",91.1517363230824
0.0,"(693.6418779715896, 2379.077540755272)",91.63355152751343
0.0,"(694.3787066079676, 2379.264193534851)",91.46225038312951
0.0,"(694.4962900131941, 2379.2294352054596)",91.29823022040082
0.0,"(695.251158323139, 2379.360284805298)",91.1547894176414
0.0,"(694.400999084115, 2379.16354572773)",91.43008019213876
0.0,"(693.9522783495486, 2379.1159328222275)",91.65741620847346
0.0,"(694.7972864843905, 2379.057599067688)",91.23224376282934
0.0,"(691.3818401023746, 2378.533728003502)",92.03249604674471
0.0,"(691.8193508312106, 2378.562626481056)",91.96051268308194
0.0,"(694.2455363869667, 2379.2039073705673)",91.55613133327134
0.0,"(694.5159668140113, 2379.238971710205)",91.47183313853505
0.0,"(693.9332946501672, 2379.017191886902)",91.47090423280792
0.0,"(695.1246319822967, 2379.354650259018)",91.18400213672153
0.0,"(694.2505255900323, 2378.932266354561)",91.56178672990411
0.0,"(694.6014333404601, 2379.301598072052)",91.42033351219315
0.0,"(695.036329202354, 2379.2920496463776)",91.20830394978844
0.0,"(694.8722502477467, 2379.2074826955795)",91.22882866824433
0.0,"(693.9417336918414, 2379.1715545654297)",91.5983214117745
0.0,"(695.1889014393091, 2379.364490032196)",91.23540614041505
0.0,"(694.2547882422805, 2379.1272456645966)",91.34836380890873
0.0,"(693.5706546641886, 2379.097434401512)",91.66025756716819
0.0,"(694.3006701655686, 2379.23086977005)",91.53499189779015
0.0,"(695.0861372090876, 2379.4252992868423)",91.26317085939115
0.0,"(695.2533724457026, 2379.33466899395)",91.14520666223586
0.0,"(693.6515850350261, 2379.077035546303)",91.55935518255959
0.0,"(694.8684550486505, 2379.409241437912)",91.30833207018328
0.0,"(694.1853402927518, 2379.150717973709)",91.47329479901742
0.0,"(693.8991147130728, 2379.213815331459)",91.62236367765296
0.0,"(694.5067443363369, 2379.194959640503)",91.37748090534049
0.0,"(694.8100402019918, 2379.1298077106476)",91.26515844443963
0.0,"(694.4674934372306, 2379.1772832870483)",91.28455618168246
0.0,"(694.7461061440408, 2379.228127360344)",91.27332735068697
0.0,"(694.2304424569011, 2379.136030316353)",91.54361159652271
0.0,"(694.1574342437088, 2379.173127055168)",91.54842687988757
0.0,"(693.4863895438612, 2378.9800391197205)",91.70593104214807
0.0,"(694.3979279398918, 2379.1502956151962)",91.32096108995863
0.0,"(694.4935015663505, 2379.0230984687805)",91.31528520275835
0.0,"(694.840547375381, 2379.167524933815)",91.2329814232597
0.0,"(693.5323917530477, 2379.076557636261)",91.64524481137249
0.0,"(694.0197219848633, 2379.1744084358215)",91.6261339420748
0.0,"(693.3028615526855, 2378.9854607582092)",91.68847307862951
0.0,"(695.1362449079752, 2379.2404433488846)",91.13876579384855
0.0,"(694.2647332474589, 2379.1994086503983)",91.4613897792941
0.0,"(693.6787314191461, 2379.0033086538315)",91.66585832228759
0.0,"(694.0802886225283, 2379.2076386213303)",91.54458148338485
0.0,"(694.3621625266969, 2378.9516088962555)",91.32447863738119
0.0,"(693.8511922284961, 2379.160325050354)",91.5597171825856
0.0,"(693.9971400648355, 2379.2188432216644)",91.5783704292089
0.0,"(693.2628256976604, 2378.9801748991013)",91.77733383973137
0.0,"(695.0263254269958, 2379.2981979846954)",91.1537853798334
0.0,"(694.9137176275253, 2379.184590578079)",91.18844858987121
0.0,"(693.4126988351345, 2379.0745517015457)",91.74818942254294
0.0,"(694.1704372018576, 2379.113082885742)",91.46766672314133
0.0,"(694.0478985458612, 2379.0642994642258)",91.42873464487226
0.0,"(695.0063649900258, 2379.201254606247)",91.19577738285064
0.0,"(693.0371244102716, 2378.9949399232864)",91.86007475133691
0.0,"(694.2395713292062, 2379.2454060316086)",91.51366804720138
0.0,"(692.4012740254402, 2378.6252624988556)",91.80560399270605
0.0,"(694.3408092074096, 2379.290179848671)",91.41846887054973
0.0,"(694.4012725837529, 2379.202652335167)",91.41697988931067
0.0,"(695.6504612490535, 2379.2761709690094)",91.03802733378002
0.005340400006389245,"(694.7075284123421, 2379.1446380615234)",91.24623199024953
0.2535349999961909,"(693.9401874095201, 2379.213539958)",91.61968624349831
0.4030384000070626,"(693.6730853691697, 2379.035495042801)",91.5194668778067
0.5575799999933224,"(693.8655105344951, 2379.210461139679)",91.5751124289748
0.7322589999967022,"(693.9186455830932, 2378.8950974941254)",91.6857888142857
0.9028576999990037,"(694.3556535355747, 2379.095888376236)",91.38903075522698
1.079707299999427,"(693.9746963083744, 2378.8449043035507)",91.44539347625792
1.2266632999962894,"(693.6974483951926, 2379.0564062595367)",91.66008681243893
1.397584200007259,"(693.2895439267159, 2379.0414493083954)",91.72714560971012
1.5547028000000864,"(694.734124969691, 2379.1083043813705)",91.27388742619891
1.7027987000037683,"(693.7339874207973, 2379.0632432699203)",91.61821092263759
1.8634759999986272,"(694.135895319283, 2378.9756113290787)",91.53600276578732
2.0192596999986563,"(694.0942647345364, 2378.9272624254227)",91.38436573602387
2.202554899995448,"(694.3202728778124, 2379.1193302869797)",91.4718672894809
2.3757533000025433,"(693.5372922569513, 2379.1458731889725)",91.70656624974087
2.556087499993737,"(695.217032302171, 2379.1995149850845)",91.15967300289795
2.708070199994836,"(693.6455533578992, 2379.0830051898956)",91.65539447247913
2.8607865999947535,"(694.2972090728581, 2378.963185787201)",91.51127748099186
3.0169072999997297,"(694.2115834057331, 2379.130805015564)",91.46668317590085
3.158299000002444,"(694.860777720809, 2379.125877737999)",91.19661066592938
3.3097749000007752,"(694.5983847230673, 2379.268283367157)",91.37006331990186
3.4782604000065476,"(694.76405916363, 2379.262149810791)",91.30970493820645
3.63007739999739,"(693.9887190796435, 2379.218499183655)",91.56777680580622
3.8274929000035627,"(694.1112453565001, 2378.9925369024277)",91.5976862041817
3.9911169999977574,"(693.8860327713192, 2379.169669866562)",91.6157247337797
4.142190800004755,"(695.5175557397306, 2379.348629593849)",91.10154809306114
4.305561999994097,"(693.1965783648193, 2378.6704256534576)",91.68076179505657
4.448013700006413,"(694.9368159025908, 2379.0984901189804)",91.1993632321649
4.605029800004559,"(693.8425846993923, 2378.831049799919)",91.74075134653678
4.745630999997957,"(695.1727037578821, 2379.0788292884827)",91.41392679475167
4.88961179999751,"(695.2055017091334, 2379.4853904247284)",91.1985436094645
5.065656599996146,"(694.4173711761832, 2379.2378891706467)",91.4525993258323
5.227197200001683,"(692.9595752060413, 2378.960278272629)",91.85818278893682
5.369439999994938,"(694.1051210872829, 2379.1834810972214)",91.54956069128978
5.524078500005999,"(693.3923141807318, 2379.0891618728638)",91.77389825457885
5.712010300005204,"(693.8342436850071, 2378.9977617263794)",91.68703873890381
5.870906099997228,"(694.3932319246233, 2379.058586359024)",91.32202659946915
6.015825499998755,"(694.5677215754986, 2378.92963719368)",91.27733667172976
6.174167799996212,"(694.4852469228208, 2379.175539970398)",91.42762815422672
6.342617600006633,"(694.9026059471071, 2379.324319124222)",91.25517270787307
6.493838800000958,"(694.8822605535388, 2379.2225954532623)",91.1712774942978
6.656721199993626,"(694.8811736293137, 2379.3219151496887)",91.26175701023297
6.817511600005673,"(694.5982945859432, 2379.2472820281982)",91.32179437303738
7.021650700000464,"(695.0375612899661, 2379.192053079605)",91.15806107825382
7.185756299993955,"(693.4914376214147, 2378.905886054039)",91.8211290126895
7.3430479999951785,"(694.0414453931153, 2379.1938474178314)",91.56050948452932
7.500982199999271,"(693.6008497178555, 2379.1269620656967)",91.69203160718709
7.656549699997413,"(694.745603710413, 2379.2373430728912)",91.2238494603394
7.805318400001852,"(694.6602016799152, 2379.1574018001556)",91.26827301070115
7.9483767000056105,"(694.218745470047, 2379.1130578517914)",91.46735936462869
8.112331900003483,"(694.5087928287685, 2379.262229204178)",91.40360637891578
8.257624599995324,"(694.1938980259001, 2379.2831181287766)",91.43732702284814
8.416811100003542,"(695.0046746209264, 2379.292469382286)",91.19165877878112
8.691912099995534,"(693.7431262172759, 2379.163916349411)",91.6378408863122
8.849522599994089,"(694.0940484181046, 2379.2073456048965)",91.4937307250141
9.017075099996873,"(693.6885152608156, 2379.103003144264)",91.51567612281735
9.169971099996474,"(693.9307874590158, 2379.2419229745865)",91.6155881299963
9.32053789999918,"(693.9135323613882, 2379.2081013917923)",91.56382212627678
9.467665400006808,"(694.6619739495218, 2379.2333040237427)",91.29177569163517
9.607052699997439,"(693.4763658158481, 2378.9245789051056)",91.56787925864377
9.752796500004479,"(693.9670380540192, 2379.1458144187927)",91.55613133327134
9.896758799994132,"(693.6096506044269, 2379.120301127434)",91.70262523058977
10.048526500002481,"(694.6960156783462, 2378.944343686104)",91.48784310194955
10.236268699998618,"(694.3188424669206, 2379.2800253629684)",91.4513220804575
10.483069099995191,"(694.8911212384701, 2379.180833697319)",91.23470263093054
10.845107300003292,"(694.6066353991628, 2378.999926686287)",91.47410076133949
10.990380600007484,"(693.1992602273822, 2379.0894873142242)",91.77679425478695
11.140863499997067,"(694.6652358472347, 2379.218799352646)",91.30231467352449
11.284977100003744,"(694.1635261178017, 2379.3086074590683)",91.50087510288594
11.432085799999186,"(693.9140250869095, 2378.997065782547)",91.72753493049281
11.583787499999744,"(694.0841557979584, 2379.175680756569)",91.56431389989702
11.751033199994708,"(694.7316749095917, 2379.225191116333)",91.28826497440178
11.910342699993635,"(695.0686369687319, 2379.205061197281)",91.16875715449407
12.067850699997507,"(694.5364269688725, 2379.1997944116592)",91.27908520015728
12.209250600004452,"(694.3636175729334, 2379.28380048275)",91.4368352492279
12.359146400005557,"(693.6451434269547, 2378.825635910034)",91.70273451361649
12.509886800005916,"(694.7803885899484, 2378.945446252823)",91.45288619377743
12.671108299997286,"(694.0870216786861, 2379.107298731804)",91.46326808131585
12.824230300000636,"(692.8235905952752, 2378.690300822258)",91.69522813571865
12.965899000002537,"(694.6916038282216, 2379.0071536302567)",91.34298845003192
13.10721430000558,"(693.9837114922702, 2378.900849223137)",91.73180379872407
13.260761900004582,"(694.4747545830905, 2379.2784966230392)",91.507466235435
13.412122599998838,"(694.9425596483052, 2379.212271809578)",91.21836481843587
13.556867399995099,"(695.3135645762086, 2379.29747235775)",91.12391696259293
13.711305300006643,"(694.5657436624169, 2379.066069483757)",91.4971253290316
13.885218399998848,"(694.6468275263906, 2378.986568927765)",91.424786795532
14.039288900006795,"(694.3323066979647, 2379.112265229225)",91.35873886625798
14.21356659999583,"(693.7169167846441, 2379.151933312416)",91.69040602216462
17.145191899995552,"(695.0375904068351, 2379.0859158039093)",91.40572373755849
17.294234400003916,"(694.6629919968545, 2379.011878848076)",91.3941055857803
17.437458000000333,"(694.9300987645984, 2379.2090224027634)",91.24205874466665
17.592128400006914,"(694.2662765532732, 2379.335112810135)",91.48174374302073
17.75392610000563,"(694.6148926764727, 2379.05118060112)",91.60302058192347
17.92710430000443,"(694.6804986484349, 2379.3318198919296)",91.48825974348892
18.084049099998083,"(695.2875846736133, 2379.3446539640427)",91.13129356689655
18.24227350000001,"(694.5628174357116, 2379.1924809217453)",91.36587641394064
18.406972900003893,"(692.8947013691068, 2378.8003898859024)",91.6791840213583
18.56589040000108,"(694.0828941650689, 2378.9690492153168)",91.60209167619635
18.711607200006256,"(694.5589834563434, 2379.0933113098145)",91.57083673055438
18.854009400005452,"(695.1287680789828, 2379.1245342493057)",91.3870909815027
19.007922400007374,"(692.0977020338178, 2378.786429286003)",91.92856105814462
19.190415599994594,"(693.7798107117414, 2378.819226861)",91.65666488766476
19.370038099994417,"(694.579949285835, 2379.0400700569153)",91.56324839038649
19.5411141999939,"(693.9498791731894, 2379.1800912618637)",91.41600317225937
19.696545700004208,"(694.6383727826178, 2379.012679696083)",91.41407022872424
19.878942099996493,"(694.0734405256808, 2379.021499156952)",91.70765908000807
20.064222000000882,"(694.2643025740981, 2379.109936594963)",91.35436754518916
20.226230000000214,"(694.5940695293248, 2379.0805407762527)",91.29563474851622
20.40695040000719,"(693.1096654459834, 2373.438692331314)",92.10585910861982
20.588228799999342,"(694.950426094234, 2359.7107206583023)",92.3068715758933
20.743858000001637,"(690.4744850248098, 2340.2464179992676)",94.31339673893545
20.905606100001023,"(695.864535652101, 2327.3231410980225)",93.3679141426981
21.070706500002416,"(693.792635306716, 2312.692746281624)",94.73329627854032
21.237929700000677,"(693.8301209658384, 2294.14313852787)",95.33437341606896
21.388635900002555,"(693.8337619751692, 2279.706798672676)",95.81490454493603
21.56295130000217,"(692.6454945802689, 2264.5147893428802)",96.55121942803092
21.713477500001318,"(693.2583708167076, 2244.8284578323364)",96.81213265432541
21.8586753999989,"(691.5218797326088, 2234.499705195427)",97.22768136342899
21.994444900003145,"(691.8021154403687, 2213.9404042959213)",97.55191044332949
22.13275689999864,"(690.261148840189, 2203.903830766678)",97.98661100286577
22.298080000007758,"(687.4795941710472, 2188.4263685941696)",99.147183086256
22.45308120000118,"(685.2870225310326, 2172.535500049591)",99.57310002251965
22.61830980000377,"(683.8584023118019, 2151.719815135002)",99.77170143301612
22.764131000003545,"(680.7961383759975, 2136.0482276678085)",100.45167408564757
22.931323099997826,"(680.0671396255493, 2119.9791184663773)",100.74748957860082
23.08609250000154,"(677.4417532384396, 2103.9346630573273)",100.9880420109795
23.229120999996667,"(675.8995126783848, 2087.828027486801)",101.22022063143574
23.4070320000028,"(672.6918944120407, 2071.948705673218)",101.79463271044465
23.57857800000056,"(669.9769326150417, 2055.8404879570007)",102.10306356279492
23.753320999996504,"(666.6084045171738, 2034.1207206249237)",102.31843991789293
23.91367999999784,"(661.5883501470089, 2012.737321138382)",102.95052611425342
24.066530900003272,"(658.7597991228104, 1996.0298607349396)",103.09191103007268
24.22851109999465,"(654.4581949412823, 1979.6683007478714)",103.66735446764625
24.398607399998582,"(654.341079980135, 1962.6829850673676)",103.00848026936097
24.58989190000284,"(650.9727680683136, 1946.2607345581055)",103.37579418254592
24.74505300000601,"(647.3930048048496, 1923.9338240623474)",103.19288171657297
24.901275099997292,"(642.0281787514687, 1907.5159740447998)",103.70509809299975
25.058673399995314,"(639.5507567226887, 1890.7486295700073)",103.63632491824688
25.217453799996292,"(633.3340504467487, 1869.5789786577225)",104.23785284826074
25.375333999996656,"(629.8355987370014, 1853.0261640548706)",104.20415952508506
25.543750500000897,"(626.0987375974655, 1836.1515451669693)",104.2644427746996
25.70507429999998,"(622.700437515974, 1819.4250820875168)",104.12521619865805
25.89180349999515,"(619.6592611372471, 1797.2097120285034)",103.80860960987128
26.04399000000558,"(616.0690956115723, 1780.5802134275436)",103.85613406611624
26.212218000000576,"(612.090002477169, 1764.154294371605)",103.82729700744044
26.387144799999078,"(605.7169090509415, 1741.6919716596603)",104.11064057496925
26.54833750000398,"(603.183371514082, 1724.935403227806)",103.97423486705493
26.728126100002555,"(600.7004853188992, 1707.8272669315338)",103.74426922788976
26.898596300001373,"(594.5821413695812, 1685.454057097435)",103.93525497746167
27.056652900006156,"(590.6405741870403, 1668.8681225776672)",103.89232723852814
27.222235499997623,"(584.9552877545357, 1646.8390778303146)",104.31495202361184
27.38306609999563,"(581.4524743855, 1630.1701834201813)",104.12613827419601
27.545082500000717,"(576.9939182400703, 1613.6943854093552)",104.60197023291411
27.718347100002575,"(571.9297870695591, 1591.2410041093826)",104.2494095283364
27.89082950000011,"(567.999716758728, 1574.6259245872498)",104.22846816834114
28.065403999993578,"(563.9214636981487, 1558.0888785123825)",104.46520935516295
28.243372900004033,"(559.4351462721825, 1535.6239038705826)",104.44866663699318
28.42483390000416,"(555.546359360218, 1518.7338100671768)",104.49470211199906
28.585743899995578,"(551.7013669013977, 1495.9775050878525)",104.11774397170606
28.744966900005238,"(547.0411172509193, 1479.2959506511688)",104.30951519303251
28.91148150000663,"(539.5410248041153, 1457.205041527748)",104.7193880149358
29.08966969999892,"(536.8664519786835, 1440.335107922554)",104.58592611855376
29.24516500000027,"(534.4493628144264, 1423.5254415273666)",104.32957545862484
29.406082200002857,"(528.2934581637383, 1401.1861507892609)",104.31995855227346
29.568131699998048,"(524.7467982470989, 1384.0686240196228)",104.16920261691294
29.747181500002625,"(521.2619934976101, 1367.5239914655685)",104.30521900404457
29.924026399996364,"(516.0685345828533, 1345.1514729261398)",104.2229425453026
30.108985300001223,"(512.1822549402714, 1328.3090096712112)",104.16446929581812
30.269975400005933,"(507.2325106859207, 1305.7690242528915)",104.0620915903488
30.44695729999512,"(502.85572454333305, 1288.9771976470947)",104.10661759354811
30.607563199999277,"(497.7033790946007, 1266.1984814405441)",103.9838995847305
30.811087599999155,"(494.37543389201164, 1249.2425301074982)",104.05578049555571
31.00850840000203,"(489.75657176971436, 1226.932698249817)",103.8755249731699
31.164760300001944,"(483.6775511801243, 1204.604483962059)",104.02820019168719
31.32499560000724,"(480.92849373817444, 1187.9871850013733)",103.86293693452957
31.49350549999508,"(477.2051625549793, 1171.131780743599)",103.98495826405184
31.667424200000823,"(471.8220400214195, 1148.5122253894806)",103.94873094069409
31.842878900002688,"(468.537909835577, 1131.6409940719604)",103.71397050873159
32.013483999995515,"(464.205592751503, 1108.9522103071213)",103.59765921735544
32.17530020000413,"(460.80573016405106, 1092.2943893671036)",103.61097808623697
32.335408700004336,"(455.3547559976578, 1075.499137043953)",103.76723915406852
32.49688900000183,"(453.8895601630211, 1061.7772924900055)",103.34460753879564
32.64579510000476,"(451.45350447297096, 1052.1872133016586)",103.42347573314177
32.815646100003505,"(448.4734627008438, 1042.2018387317657)",103.1087815973226
32.961661299996194,"(448.1233886182308, 1037.2049461603165)",102.46431226799689
33.10370900000271,"(447.8467050790787, 1033.7673890590668)",102.09006571280437
33.25167820000206,"(445.6132506430149, 1030.5375137329102)",101.80985037191543
33.41579769999953,"(444.230146497488, 1027.1244773864746)",101.41293441886765
33.58971620000375,"(443.3004794418812, 1023.9447330236435)",101.03869469386431
33.774803199994494,"(441.76977971196175, 1019.6333144903183)",100.69525912201773
33.94225120000192,"(442.7314157783985, 1015.8850771188736)",99.72584354292866
34.08502480000607,"(440.7156149446964, 1010.9150192737579)",98.90128261575721
34.246171899998444,"(439.35020396113396, 1006.7748141288757)",98.36213480343308
34.40956970000116,"(437.72556269168854, 1002.5981907844543)",97.94389499979651
34.56363479999709,"(436.15277031064034, 998.3887486457825)",97.40033488526856
34.70741509999789,"(435.11393554508686, 994.0526876449585)",96.76076280157774
34.864496599999256,"(434.3943717777729, 989.5911282300949)",95.89436696573996
35.0239436999982,"(433.8604212552309, 985.2977336645126)",95.17047619674533
35.169301799993264,"(433.114316418767, 980.8914399147034)",94.50613784712404
35.309112200004165,"(432.81202928721905, 976.4469678401947)",93.69935590236213
35.4494493999955,"(430.9899890497327, 972.0276412963867)",93.28596553303628
35.59776600000623,"(429.7272736057639, 967.9102380275726)",92.7504035700264
35.749083600007,"(429.7792071700096, 963.3002728223801)",91.72637379833391
35.896635199998855,"(426.6915047094226, 958.5725599527359)",91.67080337924669
36.03720079999766,"(429.985833710758, 953.9707593917847)",90.0962262095053
36.19933050000691,"(427.8548685153946, 948.8843208551407)",89.80071124487553
36.34948230000737,"(425.8600331004709, 943.7100647687912)",89.14430274488063
36.49854939999932,"(426.07042142003775, 938.5295773744583)",88.06067957267976
36.66390830000455,"(425.7356167808175, 933.1591390371323)",87.31497317947611
36.82168389999424,"(426.03526893258095, 927.9629802703857)",86.34309873228582
