timeStamp,robotRealCenCoords,robotHeading
0.0,"(711.8629418089986, -282.3243820667267)",-91.10969650874097
0.0,"(712.0340411886573, -282.3316320180893)",-90.95999242251263
0.0,"(711.4747348465025, -282.3694956302643)",-91.19769666600742
0.0,"(711.7106492072344, -282.5036692619324)",-91.26041829315564
0.0,"(711.7569539137185, -282.36051177978516)",-91.0616529581191
0.0,"(711.839893463999, -282.1005445718765)",-90.99411604760601
0.0,"(711.8591302298009, -282.358069896698)",-91.26052757618235
0.0,"(712.8438709303737, -282.2795420885086)",-90.9823203109094
0.0,"(711.4964355491102, -282.2726023197174)",-91.15524704031579
0.0,"(711.9190045855939, -282.44673097133636)",-91.15257643635032
0.0,"(712.3399426192045, -282.3896300792694)",-91.16140787094713
0.0,"(711.1716350726783, -282.32241094112396)",-91.23795380097548
0.0,"(712.1852652616799, -282.19898676872253)",-90.97363914047432
0.0,"(713.0367647670209, -282.3690768480301)",-90.97581797081955
0.0,"(712.590339820832, -282.2563931941986)",-90.93939940216504
0.0,"(712.161499004811, -282.24855971336365)",-90.98139140518228
0.0,"(712.3270924761891, -282.27989542484283)",-91.00500336914301
0.0,"(712.21629826352, -282.2685532569885)",-91.04156537177009
0.0,"(711.612733092159, -282.26065969467163)",-91.1156114525622
0.0,"(712.4097915589809, -282.34591603279114)",-91.04562933432625
0.0,"(711.9308077953756, -282.37798726558685)",-91.15951590854704
0.0,"(711.945285204798, -282.1645692586899)",-91.01998880418202
0.0,"(712.300318967551, -282.44026505947113)",-91.06817578877646
0.0,"(711.9107593111694, -282.3572083711624)",-91.26007678369714
0.0,"(712.0679048858583, -282.49473905563354)",-91.1940561751798
0.0,"(712.0435929968953, -282.2215874195099)",-90.94491136482524
0.0,"(712.1993250325322, -282.2180712223053)",-91.07088054368779
0.0,"(712.9264599718153, -282.52028024196625)",-91.08841363928721
0.0,"(712.2449092268944, -282.29752230644226)",-91.03888793761544
0.0,"(711.7451009787619, -282.1210870742798)",-91.02712635186468
0.0,"(712.2961811386049, -282.22430431842804)",-91.1346745105357
0.0,"(712.5328252837062, -282.3602067232132)",-91.14547986980267
0.0,"(712.2290913313627, -282.2597998380661)",-91.06292337330473
0.0,"(712.1414262019098, -282.2450257539749)",-91.04252842844306
0.0,"(711.8511902429163, -282.3769299983978)",-91.24834934889223
0.0,"(712.289752908051, -282.2543247938156)",-91.05556725956862
0.0,"(711.2238832972944, -282.28857457637787)",-91.20710183649452
0.0,"(711.6860663667321, -282.3727618455887)",-91.19510802431198
0.0,"(712.3210750557482, -282.47113251686096)",-91.15236470048603
0.0,"(711.381794590503, -282.2887008190155)",-91.19316142039852
0.0,"(711.7251008562744, -282.2634793519974)",-91.05144182530994
0.0,"(712.6677053198218, -282.46544551849365)",-91.09495013032291
0.0,"(712.7393379285932, -282.33589696884155)",-91.08710907315573
0.0,"(712.6887613236904, -282.24384820461273)",-90.93367570364057
0.0,"(712.2114416845143, -282.2216238975525)",-91.01579506803164
0.0,"(712.337458293885, -282.23051726818085)",-91.09639813042695
0.0,"(712.4110560044646, -282.2688890695572)",-91.1268607741252
0.0,"(712.575349804014, -282.14478385448456)",-90.90571973936771
0.0,"(711.2364372089505, -282.3588618040085)",-91.21917078075793
0.0,"(712.1702507771552, -282.4063037633896)",-91.15394930437348
0.0,"(712.0206417217851, -282.4690399169922)",-91.1629651540779
0.0,"(712.0885308459401, -282.2857551574707)",-90.98199929201841
0.0,"(711.830852843821, -282.343279838562)",-91.25996067048125
0.0,"(712.3728456497192, -282.34992825984955)",-91.07264956268283
0.0,"(711.9904545433819, -282.2608641386032)",-91.05692646721344
0.0,"(712.2014356143773, -282.45544266700745)",-91.00768080329766
0.0,"(712.1303221695125, -282.3848464488983)",-90.98619985835796
0.0,"(712.0325333960354, -282.4826114177704)",-91.17476089077451
0.0,"(711.7216380983591, -282.3861747980118)",-91.23179980053328
0.0,"(711.8370495662093, -282.37048065662384)",-91.16299930502375
0.0,"(712.1189026720822, -282.3449070453644)",-91.19906270384142
0.0,"(711.7578882612288, -282.3268908262253)",-91.0599454108266
0.0,"(712.3467607498169, -282.1634236574173)",-90.91765891003689
0.0,"(713.0714249275625, -282.3294208049774)",-91.00207321798908
0.0,"(712.0812758095562, -282.2441282272339)",-91.04225522087626
0.0,"(711.9664677605033, -282.2846072912216)",-90.9778328766247
0.0,"(712.2013882249594, -282.5150713920593)",-91.24547383925166
0.0,"(712.4851079247892, -282.2138240337372)",-90.95748574308723
0.0,"(711.1341428048909, -282.49349415302277)",-91.23242817793692
0.0,"(713.4340122230351, -282.4643757343292)",-90.95499272404018
0.0,"(711.6782865263522, -282.28375113010406)",-91.03442099389825
0.0,"(712.083288449794, -282.22212529182434)",-90.97760065019293
0.0,"(712.1109180375934, -282.6122792959213)",-91.24411463160682
0.0,"(711.6936909146607, -282.4676020145416)",-91.26882625602393
0.0,"(711.3255986683071, -282.1906131505966)",-91.1208502076556
0.0,"(712.3794183656573, -282.23953199386597)",-91.1239033022146
0.0,"(712.3979733847082, -282.3722698688507)",-90.99966899140124
0.0,"(712.5406276397407, -282.29945635795593)",-91.05676254267337
0.0,"(712.3286484070122, -282.3045963048935)",-90.9778123860572
0.0,"(713.4016131907701, -282.4292048215866)",-90.94108645889004
0.05621249999967404,"(711.7361319884658, -282.4055527448654)",-91.14391575648273
0.25993639999069273,"(711.906912509352, -282.4293496608734)",-91.1297567743333
0.5515716999943834,"(712.1947275362909, -282.41404700279236)",-91.21789353538314
0.7752671999915037,"(711.878913719207, -282.2260602712631)",-91.04134680571666
1.0129984999948647,"(712.6915460377932, -282.2510849237442)",-90.92382657085741
1.2463837999966927,"(711.9441780559719, -282.44726943969727)",-91.18972583524601
1.4674326999956975,"(712.0651565976441, -282.21094167232513)",-91.03387457876465
1.8677572999877157,"(712.2630821727216, -282.29327964782715)",-90.9327809488593
2.1553637999895727,"(712.1639225184917, -282.36676001548767)",-91.19705462822543
2.6126560999982757,"(711.8560970276594, -282.3119398355484)",-91.09019631866059
2.9720959999976913,"(712.1368910484016, -282.3435825109482)",-91.18618779725594
3.243227200000547,"(711.559112470597, -282.39373219013214)",-91.14833488887574
3.5496024999883957,"(712.1371545083821, -282.39513325691223)",-91.21214934629116
3.769100699995761,"(711.6731724999845, -282.2313334941864)",-91.09171262065632
3.973208600000362,"(712.0188477151096, -282.30445408821106)",-91.10949160306586
4.217407899996033,"(712.2745443917811, -282.5884870290756)",-91.17689190979556
4.468613199991523,"(712.1592846177518, -282.361389875412)",-91.10041428165893
4.729713999986416,"(711.9459126144648, -282.28957176208496)",-91.05872280696516
4.932903499997337,"(712.7984359823167, -282.34524607658386)",-91.05385971227612
5.1594862999918405,"(712.1586870923638, -282.3388423919678)",-91.12742767982633
5.374919499998214,"(712.7980401553214, -282.26840138435364)",-90.8904815873294
5.633642899992992,"(711.7926374003291, -282.4130972623825)",-91.28663255919015
5.94212599999446,"(711.8389721363783, -282.2572535276413)",-91.01780314364761
6.218342099993606,"(712.2696509994566, -282.42842173576355)",-91.20878889321952
6.514943399990443,"(711.400456789881, -282.3801004886627)",-91.1331718689183
6.766755999997258,"(712.1956296376884, -282.4193152189255)",-91.19589349606653
6.988043299992569,"(711.9063431583345, -282.3357537984848)",-91.08551080888995
7.241553899992141,"(711.7223969474435, -282.312811255455)",-91.19400153366644
7.45176039999933,"(711.4303045421839, -282.5360164642334)",-91.33123369447033
7.659501999994973,"(712.18117813766, -282.4533373117447)",-91.17069009802918
7.867065699989325,"(712.199067723006, -282.338875412941)",-91.1186850376887
8.04650589999801,"(711.542517028749, -282.423663854599)",-91.13812375606656
8.22754619999614,"(711.9136867895722, -282.58286809921265)",-91.20732723273713
8.408567699996638,"(712.1854285933077, -282.3680201768875)",-91.2208646676721
8.589743999997154,"(711.8913668654859, -282.1408166885376)",-91.0024557085826
8.774194799989345,"(712.5668059997261, -282.16934311389923)",-90.92970053354362
0.0,"(712.1784044839442, -282.7086672782898)",-91.1942132695307
0.0,"(713.059027928859, -282.4141047000885)",-90.95330566731519
0.0,"(713.1632773205638, -282.63144421577454)",-90.98060593342773
0.0,"(713.8958442956209, -282.6860570907593)",-90.89354151207758
0.0,"(714.0386495739222, -282.6911447048187)",-90.8518295468163
0.0,"(713.0891604907811, -282.4241328239441)",-90.92879894857317
0.0,"(712.4878173805773, -282.4416619539261)",-91.06028009009593
0.0,"(713.9942848142236, -282.6178147792816)",-90.79868384488444
0.0,"(713.8304271753877, -282.52834236621857)",-90.82648954499555
0.0,"(713.9842759333551, -282.6791865825653)",-90.8462287916969
0.0,"(713.464243600145, -282.2523205280304)",-90.86536698175128
0.0,"(713.3659578301013, -282.65330481529236)",-90.93903740213904
0.0,"(712.936541326344, -282.54215574264526)",-91.00008563294061
0.0,"(714.1609174646437, -282.4288477897644)",-90.71542383890198
0.0,"(714.0332130044699, -282.4775547981262)",-90.76817338986199
0.0,"(713.2982090860605, -282.71243047714233)",-90.9520284219404
0.0,"(712.6158964782953, -282.5600926876068)",-91.07027948704082
0.0,"(712.9975800327957, -282.34442949295044)",-90.98263449961122
0.0,"(713.8403518702835, -282.59411561489105)",-90.88182090746183
0.0,"(713.7006031796336, -282.6066287755966)",-90.92521992944809
0.0,"(713.853392701596, -282.5007486343384)",-90.79334263695348
0.0,"(713.528617521748, -282.3876165151596)",-90.81927686523203
0.0,"(713.0723526515067, -282.615402340889)",-90.9676080834372
0.0,"(713.7261010911316, -282.67514181137085)",-90.84771094274679
0.0,"(713.6214699335396, -282.66652500629425)",-90.95145468605011
0.0,"(713.4204299747944, -282.6111972332001)",-90.91043256989502
0.0,"(713.3469275794923, -282.63500785827637)",-90.91914789127595
0.0,"(714.0481045730412, -282.67108964920044)",-90.81557490270188
0.0,"(713.3327016197145, -282.5425292253494)",-90.9330541564261
0.0,"(712.6711973957717, -282.49862587451935)",-91.0531562027916
0.0,"(713.3538820892572, -282.5053036212921)",-90.90780977725373
0.0,"(713.6014822050929, -282.73427879810333)",-90.9463320441726
0.0,"(713.4035533927381, -282.7059757709503)",-90.99353548152656
0.0,"(713.056096021086, -282.3971474170685)",-90.98405517895858
0.0,"(713.4599017389119, -282.53603744506836)",-90.88815249282244
0.0,"(713.3730343431234, -282.49972438812256)",-90.90750924893025
0.0,"(713.4077219255269, -282.6569547653198)",-90.96746464946462
0.0,"(713.9813796263188, -282.55547630786896)",-90.77139040896107
0.0,"(713.8805874828249, -282.54693150520325)",-90.82470686562219
0.0,"(713.4559801407158, -282.6104327440262)",-90.90947634341121
0.0,"(713.6821328662336, -282.5607578754425)",-90.85817479255525
0.0,"(714.0383778549731, -282.36717796325684)",-90.72090165061633
0.0,"(713.5276314504445, -282.6938042640686)",-90.97324981969163
0.0,"(714.4272437244654, -282.62593472003937)",-90.7404974633451
0.0,"(713.1089528314769, -282.38784551620483)",-90.95211038421043
0.0,"(713.4337718859315, -282.66429936885834)",-90.91158687186474
0.0,"(713.3918087519705, -282.7397541999817)",-90.93049966567652
0.0,"(713.7300433367491, -282.6851007938385)",-90.89908079549446
0.0,"(713.5756286475807, -282.57174611091614)",-90.89050207789693
0.0,"(712.954799361527, -282.456417798996)",-90.99912257626764
0.0,"(714.027934320271, -282.5145983695984)",-90.77437520162836
0.0,"(713.5326466225088, -282.71534526348114)",-90.9541457805831
0.0,"(713.7372146174312, -282.33651399612427)",-90.79201758025451
0.0,"(712.3015097565949, -282.3880447149277)",-91.07234220417017
0.0,"(713.8189992681146, -282.5731270313263)",-90.78577478735312
0.0,"(713.7631177231669, -282.7556480169296)",-90.90124596546136
0.0,"(714.2955786250532, -282.5263133049011)",-90.69750142251986
0.0,"(713.4620849322528, -282.43041026592255)",-90.85734833966568
0.0,"(712.3557993918657, -282.56574976444244)",-91.18256779699584
0.0,"(713.8801498468965, -282.54948472976685)",-90.83102479060445
0.0,"(714.0500454548746, -282.5968939065933)",-90.79074716506888
0.0,"(713.9983578044921, -282.69721603393555)",-90.8595271700109
0.0,"(713.1099172532558, -282.6207392215729)",-91.00455940684697
0.0,"(712.7751546315849, -282.4614043235779)",-91.02199004960883
0.0,"(713.3818428721279, -282.42170548439026)",-90.87439649183403
0.0,"(714.0361743606627, -282.4904000759125)",-90.79088376885228
0.0,"(714.0935067962855, -282.63901233673096)",-90.83184441330485
0.0,"(713.8382516242564, -282.5944548845291)",-90.848803773014
0.10760160000063479,"(713.3851592279971, -282.6037538051605)",-90.92894921273492
0.2634577000135323,"(714.2615553829819, -282.4233077764511)",-90.7064011590084
0.40846410000813194,"(712.9555986709893, -282.67019391059875)",-91.01833589840288
0.5601017000008142,"(712.6093281246722, -282.49879467487335)",-91.06631114713305
0.7079837000055704,"(713.3556150384247, -282.4116538763046)",-90.90092494657036
0.8594232000032207,"(713.3894301839173, -282.5723383426666)",-90.89929253135873
1.0062479000043822,"(713.5767390988767, -282.4753438234329)",-90.86152158524855
1.1467937000124948,"(712.8379735946655, -282.66187393665314)",-91.04395593797959
1.2959147000074154,"(713.2321185469627, -282.5583063364029)",-90.96555219649701
1.4562035000126343,"(714.4684020560235, -282.622749209404)",-90.73579829319613
1.6028404000098817,"(713.5558575130999, -282.6159337759018)",-90.90640275828471
1.7579630000109319,"(713.4391487948596, -282.4010981321335)",-90.88617173796314
1.9201874999998836,"(712.7820116057992, -282.4616678953171)",-91.0301999369912
2.076007000010577,"(714.0286165103316, -282.6394406557083)",-90.80918184563875
2.223258900005021,"(712.865186471492, -282.6525785923004)",-91.04417450403304
2.362620500003686,"(712.9758191853762, -282.4570299386978)",-90.98454012238966
2.5279273000051035,"(712.6978716664016, -282.42572951316833)",-91.05528722181265
2.6857393000100274,"(713.853512307629, -282.51555013656616)",-90.81747369529114
2.829027900006622,"(714.0102995410562, -282.73259913921356)",-90.86495717040107
2.9701409000117565,"(714.0405402798206, -282.6324932575226)",-90.83607230040109
3.12774760001048,"(713.766078915447, -282.2820988893509)",-90.78562452319137
3.2815342000103556,"(712.9919917881489, -282.5598918199539)",-90.95639291282004
3.4367982000112534,"(714.0210334789008, -282.560050368309)",-90.8078704493181
3.5877877000020817,"(713.500171199441, -282.7260615825653)",-90.95717838457459
3.7318240000022342,"(713.6650992613286, -282.5055775642395)",-90.84560041429326
3.880177700004424,"(713.2979894950986, -282.59084582328796)",-90.91737887228092
4.031750900001498,"(713.7631625793874, -282.5877467393875)",-90.83026663960658
4.228266700010863,"(713.592357520014, -282.695663690567)",-90.95996510175596
4.392770800011931,"(712.7726408168674, -282.4978300333023)",-91.05519159916426
4.550217300013173,"(713.4660258665681, -282.64245212078094)",-90.89675853117666
4.690979800012428,"(713.897050127387, -282.5581564903259)",-90.88391777553703
4.839436200010823,"(713.381672732532, -282.5386778116226)",-90.9288877410324
5.00420270000177,"(713.2018273621798, -282.5096343755722)",-90.93522615658216
5.134873400005745,"(713.9297071006149, -282.6475442647934)",-90.86756630266402
5.268401799999992,"(714.3557278253138, -282.3989325761795)",-90.657975117793
5.407566699999734,"(712.3438482433558, -282.5780882835388)",-91.13797349190482
5.558872600013274,"(711.9699254967272, -282.6185824871063)",-91.19584568474234
5.713057200002368,"(713.8803946524858, -282.71548676490784)",-90.9093670603845
5.873983500001486,"(714.0755569152534, -282.69381153583527)",-90.84685033891137
6.044130300011602,"(711.8096697665751, -282.7101993560791)",-91.23857534818994
6.201333900011377,"(712.4793610610068, -282.45495319366455)",-91.08059307268755
6.3484051000123145,"(713.640348251909, -282.8009397983551)",-90.96945906470226
6.4949725000042235,"(714.2354246396571, -282.6485241651535)",-90.79135505190501
6.653101800009608,"(713.263331219554, -282.41610085964203)",-90.89935400306126
6.810046400001738,"(714.0055398959666, -282.5824793577194)",-90.7968943353219
6.968679199999315,"(714.1958165261894, -282.62604105472565)",-90.81210516660352
7.12466570000106,"(712.7924260348082, -282.55785739421844)",-91.0023395953667
7.2809233000007225,"(713.2609930355102, -282.2950394153595)",-90.88332354907924
7.432562900008634,"(713.8986956439912, -282.6522384881973)",-90.8081914682091
7.599512600005255,"(713.5255228169262, -282.62349820137024)",-90.9079053999021
7.737209500002791,"(713.4213504604995, -282.6230889558792)",-90.90766634328116
7.894256100000348,"(712.1097284629941, -282.5868903398514)",-91.23867097083831
8.04366540000774,"(713.6079093534499, -282.54737961292267)",-90.84520426332139
8.187281500009703,"(713.8226494658738, -282.57462787628174)",-90.84656347096623
8.331448200013256,"(714.3781930841506, -282.6421002149582)",-90.75897995523916
8.535017500005779,"(713.0727492459118, -282.5179786682129)",-90.95609238449656
8.697233200000483,"(712.5726619437337, -282.6343071460724)",-91.09243662070834
8.843701400008285,"(713.3813854791224, -282.8469091653824)",-90.98782544338043
8.992959600000177,"(713.6566099077463, -282.68654441833496)",-90.90572656955688
9.14357280000695,"(712.3113145753741, -282.58385694026947)",-91.13494088791333
9.305310600000666,"(713.6619427502155, -282.73932456970215)",-90.93293804321021
9.459953500001575,"(713.383896548301, -282.7133940458298)",-90.93101192986427
9.61097970000992,"(712.0568198859692, -282.501971244812)",-91.2599948214271
9.76184830001148,"(714.1888470109552, -282.5730686187744)",-90.76296195552527
9.907019400008721,"(714.1603930406272, -282.70644080638885)",-90.8105615438511
10.076705400002538,"(713.3702937606722, -282.3910126686096)",-90.87115215197828
10.221773800003575,"(712.4005548097193, -282.4743775129318)",-91.06432356208457
10.362615400008508,"(713.6522651128471, -282.66858208179474)",-90.90578121107023
10.518935100000817,"(713.9049063492566, -282.7414108514786)",-90.86785317060915
10.671497200004524,"(713.3362385742366, -282.384037733078)",-90.90687404133745
10.816399000003003,"(712.9080472178757, -282.352282166481)",-90.96545657384864
10.966364500010968,"(713.3290969543159, -282.4685329198837)",-90.91855366481816
11.111230599999544,"(714.1817660275847, -282.63472378253937)",-90.80523399629848
11.258594400002039,"(713.5022324528545, -282.5463390350342)",-90.89197739875765
11.406007500001579,"(713.3205359056592, -282.34194791316986)",-90.8939718139953
11.553343800012954,"(713.4433977529407, -282.3681421279907)",-90.89707271987847
11.689421500006574,"(714.1722289547324, -282.673418879509)",-90.83699437593904
11.839331499999389,"(714.3538960758597, -282.58520805835724)",-90.78769407050989
11.984192000003532,"(713.3592900596559, -282.35799419879913)",-90.87250452943394
12.118483400001423,"(713.1310371868312, -282.49381959438324)",-90.96325042274673
12.265698500006692,"(713.4983799383044, -282.5593820810318)",-90.92556826909576
12.424210700002732,"(713.7323401905596, -282.70740842819214)",-90.89450456875055
12.562668800004758,"(713.2843890860677, -282.49263978004456)",-90.95002034632441
12.692616400003317,"(713.4484816100448, -282.4414966106415)",-90.86837226498608
12.839624900007038,"(712.3934133052826, -282.5653954744339)",-91.1290259440921
12.998195400010445,"(713.5048030167818, -282.64973640441895)",-90.89880075773848
13.147911899999599,"(713.7938115503639, -282.58243215084076)",-90.8763157749908
13.311031900011585,"(713.8362042568624, -282.46818244457245)",-90.79508433519185
13.477992400003131,"(713.9185179173946, -282.404647231102)",-90.79194244817364
13.639599900008761,"(713.9366648904979, -282.7220426797867)",-90.84393384813578
13.794818300011684,"(712.3991696499288, -282.5478183031082)",-91.11926560376816
13.941352400011965,"(713.9757983796299, -282.4982602596283)",-90.72914568894454
14.089269800009788,"(714.4133208431304, -282.53703558444977)",-90.72889297194524
14.22834130001138,"(713.4936775490642, -282.6824371814728)",-91.00301578409454
14.372137500002282,"(712.9929178841412, -282.4277009963989)",-90.98350193363581
14.530597900011344,"(712.3290452472866, -282.59041023254395)",-91.14407968102282
14.699226500000805,"(713.2887545563281, -282.7267827987671)",-90.97394649898696
14.852614500006894,"(713.7452080398798, -282.63898479938507)",-90.90062441824688
15.008573400002206,"(713.4719131328166, -282.5799264907837)",-90.88289324716152
15.165247200013255,"(713.3341034110636, -282.31676173210144)",-90.87899320914545
15.310884900012752,"(713.6409269198775, -282.71264612674713)",-90.92050026873162
15.465112100006081,"(713.3149401061237, -282.7456337213516)",-90.99569382130429
15.619078100004117,"(713.8392505273223, -282.46213459968567)",-90.785890900569
15.765143700002227,"(712.4407449290156, -282.5513333082199)",-91.11901288676887
15.922139300004346,"(712.8345659151673, -282.6137253046036)",-91.02660042729859
16.079261700011557,"(714.0818523317575, -282.75130558013916)",-90.8684815480128
16.222508999999263,"(713.6753865648061, -282.66426050662994)",-90.89297460637647
16.361043299999437,"(713.5975141264498, -282.59757149219513)",-90.91265921156445
16.50383060000604,"(712.8488112613559, -282.4508374929428)",-91.01686740773133
16.659470800004783,"(713.7655762471259, -282.5371071100235)",-90.88933411554885
16.794710100002703,"(714.1509284898639, -282.5771634578705)",-90.7627024083368
16.938882600006764,"(713.5393004603684, -282.54898750782013)",-90.85646041507357
17.10252160001255,"(713.7621165923774, -282.62733495235443)",-90.84012943276808
17.249842400007765,"(713.4252455309033, -282.62712597846985)",-90.90085664467865
17.414087299999665,"(713.0366102308035, -282.54812490940094)",-90.98457427333551
17.54806770000141,"(712.792486473918, -282.4698565006256)",-91.04713880613282
17.7027994000091,"(713.3038958534598, -282.64836609363556)",-90.96288159253155
17.8411066000117,"(713.9654313605279, -282.5333185195923)",-90.80888814750443
17.970403300001635,"(713.9534486979246, -282.53492081165314)",-90.76734010678325
18.149480000007316,"(713.2305589616299, -282.5285310745239)",-90.93138076007945
18.284153800006607,"(713.8075416572392, -282.56467950344086)",-90.81919490296198
18.43904630000179,"(713.3109717443585, -282.4807071685791)",-90.91273434364531
18.593871000004583,"(712.619157154113, -282.51513731479645)",-91.10743571612569
18.756307200004812,"(713.603444006294, -282.5821170806885)",-90.85591399993997
18.891231000001426,"(713.6297960728407, -282.6068626642227)",-90.87530490699365
19.057236600012402,"(713.0535894967616, -282.5741572380066)",-90.98124114102053
19.23096760000044,"(713.2752934806049, -282.57203352451324)",-90.9288194391407
19.38326610000513,"(713.9219316076487, -282.70296716690063)",-90.87831019022845
19.53128770001058,"(713.7141203377396, -282.70352613925934)",-90.85878950958055
19.701693400013028,"(713.873339548707, -282.51028871536255)",-90.80786361912894
19.834642100002384,"(713.2087377347052, -282.5363223552704)",-90.93752110014329
19.98918330000015,"(712.064964145422, -272.3017624616623)",-91.64651522655812
20.142461600000388,"(712.8193168081343, -258.13464415073395)",-91.52581895373483
20.306626700010384,"(712.0568058788776, -243.69744646549225)",-91.73059485524098
20.458944199999678,"(712.1519431099296, -228.83475840091705)",-92.07158521936469
20.607325100005255,"(712.3941768854856, -214.06812369823456)",-92.05595774654371
20.765148000005865,"(712.0178075507283, -199.13766241073608)",-92.1478647720154
20.918751900011557,"(710.7029992416501, -183.21675372123718)",-92.51544506257797
21.080112399999052,"(711.7141406312585, -167.72720396518707)",-92.39482392183555
21.22857270001259,"(711.1529243141413, -146.18787384033203)",-92.6341537503528
