timeStamp,robotRealCenCoords,robotHeading
0.0,"(712.3670781701803, -287.4749335050583)",-91.75604414008845
0.0,"(711.9459008574486, -287.469496011734)",-91.80818580421233
0.0,"(711.8454667292535, -287.2887182235718)",-91.70366341934361
0.0,"(712.7467669099569, -287.33669447898865)",-91.66331749191636
0.0,"(712.799023296684, -287.3342707157135)",-91.67700519101305
0.0,"(713.3673426769674, -287.31920421123505)",-91.5291042747256
0.0,"(712.5907090939581, -287.1267833709717)",-91.70276183437318
0.0,"(712.2961703203619, -287.29255735874176)",-91.63680269755837
0.0,"(712.1657351590693, -287.2790457010269)",-91.7042576458014
0.0,"(712.3937352746725, -287.2517708539963)",-91.64277911308213
0.0,"(712.5665579549968, -287.41131925582886)",-91.66691017141977
0.0,"(712.6652301847935, -287.40989768505096)",-91.68779005971251
0.0,"(712.7977560460567, -287.4113988876343)",-91.64378315089012
0.0,"(712.6804214343429, -287.3255524635315)",-91.66214952956828
0.0,"(712.1442913673818, -287.45549190044403)",-91.74000002572808
0.0,"(712.600303247571, -287.2834916114807)",-91.684716474586
0.0,"(712.1632274836302, -287.3275878429413)",-91.71808877887068
0.0,"(712.3229982964694, -287.37537467479706)",-91.73902330867678
0.0,"(712.3227331489325, -287.34569132328033)",-91.73609315752284
0.0,"(712.379833817482, -287.28828966617584)",-91.6940328526139
0.0,"(712.7869354635477, -287.3029131889343)",-91.65936964257608
0.0,"(711.9908763691783, -287.30107283592224)",-91.77279859412249
0.0,"(712.6482170335948, -287.2639914751053)",-91.66199243521737
0.0,"(712.8832770064473, -287.3730036020279)",-91.62338820602845
0.0,"(712.734312389046, -287.31233179569244)",-91.64339383010743
0.0,"(711.8347579836845, -287.4574319124222)",-91.87181584652016
0.0,"(712.6492930874228, -287.4024964570999)",-91.70016636248857
0.0,"(712.3517387583852, -287.1431578397751)",-91.64930877392865
0.0,"(712.1181833855808, -287.1523745059967)",-91.66587881285511
0.0,"(712.316885728389, -287.3243635892868)",-91.70178511732186
0.0,"(711.9542633853853, -287.3195300102234)",-91.790174595371
0.0,"(712.8260536827147, -287.33954977989197)",-91.66522994488396
0.0,"(712.2966732271016, -287.3454817533493)",-91.73099783640201
0.0,"(712.8624427244067, -287.3316067457199)",-91.62933047060636
0.0,"(712.7661046013236, -287.3742575645447)",-91.63851024485086
0.0,"(712.8276984579861, -287.3735536336899)",-91.65643949142215
0.0,"(712.6993770822883, -287.2663780450821)",-91.66426005802181
0.0,"(711.9135544076562, -287.0673394203186)",-91.74677557338474
0.0,"(712.19593565166, -287.34462237358093)",-91.7088816838695
0.0,"(712.0242628790438, -287.17267429828644)",-91.74905685656752
0.0,"(712.4263936653733, -287.29749953746796)",-91.78697123665026
0.0,"(711.9985773637891, -287.3567078113556)",-91.80560399270605
0.0,"(712.6116489693522, -287.3026477098465)",-91.66747707712089
0.0,"(713.0210298970342, -287.2808861732483)",-91.61252820524814
0.0,"(712.2828985825181, -287.41287553310394)",-91.75913138559329
0.0,"(712.2893465869129, -287.4131302833557)",-91.74315557312462
0.0,"(712.4239523001015, -287.233931183815)",-91.61951548876907
0.0,"(712.8510977588594, -287.28497099876404)",-91.60586877080738
0.0,"(712.3770609647036, -287.3975439071655)",-91.7328897988021
0.0,"(712.4646949842572, -287.32606053352356)",-91.77056512226389
0.0,"(712.3721016682684, -287.3751314878464)",-91.73267806293784
0.0,"(711.9232583194971, -287.49202251434326)",-91.8413532028219
0.0,"(712.7002204954624, -287.32671785354614)",-91.65275118927035
0.0,"(712.5390787348151, -287.3134902715683)",-91.68910145603316
0.0,"(712.0795550048351, -287.3001844882965)",-91.75184357374889
0.0,"(712.2398231625557, -287.249249458313)",-91.64952050979292
0.0,"(712.2272191233933, -287.36457562446594)",-91.75810002702862
0.0,"(712.6474408842623, -287.2572821378708)",-91.69796021138666
0.0,"(712.5382505953312, -287.4223510026932)",-91.72467991141974
0.0,"(712.1646572053432, -287.230192899704)",-91.74880413956824
0.0,"(712.0992058068514, -287.2980772256851)",-91.66331066172718
0.0,"(712.0032140277326, -287.27301359176636)",-91.72595032660537
0.0,"(712.9228870533407, -287.2783235311508)",-91.61047914849713
0.0,"(712.3744529262185, -287.345268368721)",-91.69270779591491
0.0,"(712.4629611745477, -287.40094685554504)",-91.67983971951861
0.15112439999938942,"(712.5287140458822, -287.34427547454834)",-91.6588642085775
0.312152700003935,"(712.6012779846787, -287.3954999446869)",-91.67655439852784
0.4604994999972405,"(712.3722557909787, -287.28021228313446)",-91.70903194803125
0.5963133000041125,"(712.2028454244137, -287.2588846683502)",-91.72843651546326
0.0,"(713.6133456081152, -287.78449833393097)",-91.66854941682058
0.0,"(713.6717948019505, -288.11310720443726)",-91.65740937828429
0.0,"(714.0188589170575, -287.99333095550537)",-91.60517892170121
0.0,"(714.1141303554177, -288.0550426244736)",-91.58796684499278
0.0,"(713.5571298599243, -287.8557367324829)",-91.72012417524334
0.0,"(712.9751957580447, -287.8811970949173)",-91.82959161707115
0.0,"(713.3567904271185, -287.8542400598526)",-91.71078730664794
0.0,"(714.5249799452722, -287.94728350639343)",-91.52286148182421
0.0,"(714.7095325626433, -287.935395359993)",-91.50570404662913
0.0,"(714.0646526701748, -287.85643434524536)",-91.5830627691687
0.0,"(712.9347972795367, -287.77536702156067)",-91.79520161460013
0.0,"(713.5232816822827, -287.7525302171707)",-91.65990922752052
0.0,"(714.3708026520908, -288.0457100868225)",-91.54107076615146
0.0,"(715.1038487330079, -287.7917375564575)",-91.39432415183374
0.0,"(714.5070376545191, -287.86468493938446)",-91.48972823416048
0.0,"(713.9030630216002, -287.8572254180908)",-91.58453809002943
0.0,"(713.7324726320803, -287.722017288208)",-91.60043194022805
0.0,"(714.1933251731098, -288.03167939186096)",-91.55882242780433
0.0,"(714.1139158606529, -288.17218363285065)",-91.60098518555081
0.0,"(714.6429452262819, -287.98341178894043)",-91.48259751666698
0.0,"(714.2605434767902, -287.934379696846)",-91.53762835080978
0.0,"(714.003000728786, -287.71518409252167)",-91.55269574811882
0.0,"(713.1744717434049, -287.99041068553925)",-91.80959965337051
0.0,"(713.5995452255011, -287.8773342370987)",-91.67359692661722
0.0,"(714.6800301261246, -288.08734571933746)",-91.46311781715411
0.0,"(714.036005217582, -287.8255727291107)",-91.60399729897479
0.0,"(713.8460748828948, -287.80259120464325)",-91.61286971470663
0.0,"(713.4178385473788, -287.73892879486084)",-91.71828002416744
0.0,"(713.431477252394, -287.7894835472107)",-91.70219492867207
0.0,"(714.262834046036, -287.9253423213959)",-91.54833125723918
0.0,"(714.3891998231411, -287.87197160720825)",-91.55523657849007
0.0,"(714.92538998276, -288.0785142183304)",-91.43654838128276
0.0,"(713.9841154813766, -287.96201837062836)",-91.63540250877851
0.0,"(712.8952821567655, -287.8779662847519)",-91.87880313004108
0.0,"(714.5434232503176, -288.1230608224869)",-91.52387234982137
0.0,"(714.8815826065838, -288.0663238763809)",-91.42498487101793
0.0,"(714.3414726965129, -287.8750925064087)",-91.57580910827015
0.0,"(713.4698747992516, -287.74411129951477)",-91.65909643500929
0.0,"(714.6195838078856, -287.9540638923645)",-91.4893594039453
0.0,"(714.4998570680618, -287.98648822307587)",-91.53131725601669
0.0,"(714.7227920107543, -288.0316525697708)",-91.46892347794862
0.0,"(714.6220877543092, -288.1056876182556)",-91.52777238783744
0.0,"(713.9614966027439, -287.89875638484955)",-91.56600778681118
0.0,"(713.9959644190967, -288.1718569993973)",-91.64491013210316
0.0,"(713.3727824091911, -287.90838181972504)",-91.7803118022095
0.0,"(714.8385299146175, -287.9812800884247)",-91.42081162543505
0.0,"(714.4407482556999, -287.8563003540039)",-91.49307502685379
0.0,"(714.005987662822, -288.17991602420807)",-91.64335967916158
0.0,"(714.342062484473, -287.92819821834564)",-91.55807793718479
0.0,"(714.2381639368832, -288.1606079339981)",-91.57525586294737
0.0,"(714.1844439581037, -288.0718697309494)",-91.58045363690576
0.0,"(714.4081041887403, -288.0482952594757)",-91.54988171018078
0.0,"(713.9728673547506, -287.8351435661316)",-91.57018103239406
0.0,"(714.7398262545466, -288.07429909706116)",-91.46143759061829
0.0,"(714.6333428733051, -288.09881615638733)",-91.47442861041965
0.0,"(713.9986275024712, -287.97595942020416)",-91.60493303489109
0.0,"(714.2958436757326, -287.7859869003296)",-91.50042431040072
0.0,"(713.9215637743473, -287.99186539649963)",-91.63357884827012
0.0,"(713.6680222712457, -287.82414841651917)",-91.64112620730297
